file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error,rank_for_t0,t0_ms,dt_ms,R_um_final,v_eff_um_per_ms
FAPI_TEMPO_42_0,1963.6364,20.1422,180.6115,9.0607,0.24355,0.076293,1,35.7438,0.0,5.470915,0.014603,0.242827,0.030353,865,8.160377358490566,591.8396226415094,25.000897563694558,0.04224268975454887
FAPI_TEMPO_21_97,1963.0165,20.1391,181.9506,9.0942,0.254879,0.074876,0,0.0,0.0,5.573667,0.014602,0.192041,0.024005,866,8.169811320754716,591.8301886792453,24.99695098790857,0.04223669469057143
FAPI_TEMPO_18_55,1962.6033,20.1369,172.833,8.8634,0.174363,0.085105,0,0.0,0.0,5.547124,0.01459,0.49457,0.061821,867,8.179245283018869,591.8207547169811,24.994320015694207,0.042232922411865936
FAPI_TEMPO_31_50,1958.2645,20.1147,182.677,9.1124,0.262582,0.073957,0,0.0,0.0,5.688523,0.014642,0.291775,0.036472,868,8.18867924528302,591.811320754717,24.96667679353337,0.0421868861205531
FAPI_TEMPO_41_65,1957.438,20.1104,179.3793,9.0297,0.235543,0.077363,0,0.0,0.0,5.530566,0.01463,0.14606,0.018257,869,8.19811320754717,591.8018867924528,24.961407552296144,0.04217865490018319
FAPI_TEMPO_28_24,1957.0248,20.1083,184.1186,9.1482,0.274545,0.072475,0,0.0,0.0,5.774518,0.014649,0.432794,0.054099,870,8.20754716981132,591.7924528301887,24.958772833351716,0.042174875184684865
FAPI_TEMPO_34_29,1956.6116,20.1062,179.8394,9.0413,0.239771,0.076838,0,0.0,0.0,5.659536,0.014621,0.160503,0.020063,871,8.216981132075471,591.7830188679245,24.956137836249514,0.042171094878643824
FAPI_TEMPO_25_8,1956.6116,20.1062,188.0023,9.2442,0.304354,0.068783,0,0.0,0.0,5.649677,0.014631,0.246786,0.030848,872,8.226415094339623,591.7735849056604,24.956137836249514,0.04217176716366612
FAPI_TEMPO_45_63,1955.3719,20.0998,182.7873,9.1151,0.26456,0.073737,0,0.0,0.0,5.673063,0.014631,0.315589,0.039449,873,8.235849056603774,591.7641509433962,24.948230537174023,0.04215907722257475
FAPI_TEMPO_28_8,1954.5455,20.0956,187.4052,9.2295,0.300653,0.069259,0,0.0,0.0,5.620147,0.014643,0.229191,0.028649,874,8.245283018867925,591.7547169811321,24.942958037210428,0.04215083939585348
FAPI_TEMPO_35_0,1952.4793,20.0849,173.5026,8.8806,0.184949,0.083856,0,0.0,0.0,5.568489,0.014627,0.292036,0.036504,875,8.254716981132075,591.7452830188679,24.929770631901274,0.04212922577890052
FAPI_TEMPO_46_4,1952.4793,20.0849,178.1772,8.9994,0.227156,0.078474,0,0.0,0.0,5.807349,0.014675,0.221211,0.027651,876,8.264150943396226,591.7358490566038,24.929770631901274,0.04212989743928217
FAPI_TEMPO_2_90,1948.7603,20.0658,187.9834,9.2438,0.307006,0.068526,0,0.0,0.0,5.346017,0.014618,0.289009,0.036126,877,8.273584905660377,591.7264150943396,24.906016728744277,0.042090425732935186
FAPI_TEMPO_47_114,1948.7603,20.0658,185.431,9.1808,0.287798,0.070903,0,0.0,0.0,5.592361,0.014663,0.307864,0.038483,878,8.283018867924529,591.7169811320755,24.906016728744277,0.042091096796130434
FAPI_TEMPO_39_4,1945.8678,20.0509,172.3729,8.8516,0.177028,0.084946,0,0.0,0.0,5.724934,0.014691,0.183804,0.022975,879,8.29245283018868,591.7075471698113,24.887526151602597,0.04206051836019635
FAPI_TEMPO_21_5,1945.8678,20.0509,176.0928,8.9466,0.21143,0.08054,1,16.7355,0.0,5.307716,0.014588,0.332445,0.041556,880,8.30188679245283,591.6981132075472,24.887526151602597,0.042061188967950816
FAPI_TEMPO_29_52,1944.6281,20.0445,177.3784,8.9792,0.223315,0.079041,0,0.0,0.0,5.723143,0.014681,0.137746,0.017218,881,8.31132075471698,591.688679245283,24.8795970461903,0.042048458790736015
FAPI_TEMPO_43_20,1943.595,20.0392,185.45,9.1813,0.28983,0.070698,0,0.0,0.0,5.565911,0.014671,0.151515,0.018939,882,8.320754716981131,591.6792452830189,24.872987420842406,0.04203795826731233
FAPI_TEMPO_47_2,1942.7686,20.0349,179.3147,9.0281,0.240725,0.076856,0,0.0,0.0,5.446928,0.014665,0.150491,0.018811,883,8.330188679245284,591.6698113207547,24.86769896768582,0.04202969036425047
FAPI_TEMPO_33_20,1941.9421,20.0307,175.9557,8.9431,0.211795,0.080534,0,0.0,0.0,5.696326,0.014701,0.137095,0.017137,884,8.339622641509434,591.6603773584906,24.86240874948587,0.042021419214323334
FAPI_TEMPO_43_32,1940.4959,20.0232,180.1514,9.0491,0.248641,0.07588,0,0.0,0.0,5.450063,0.014672,0.145729,0.018216,885,8.349056603773585,591.6509433962265,24.853149278695295,0.04200643902641634
FAPI_TEMPO_9_7,1938.6364,20.0136,178.4703,9.0068,0.235153,0.077602,0,0.0,0.0,4.998599,0.014589,0.241305,0.030163,886,8.358490566037736,591.6415094339623,24.84123853264474,0.041986977141632534
FAPI_TEMPO_21_35,1935.5372,19.9976,175.6327,8.9349,0.211502,0.080639,0,0.0,0.0,5.54244,0.014712,0.336183,0.042023,887,8.367924528301886,591.6320754716982,24.821374374447778,0.04195407146351577
FAPI_TEMPO_39_16,1932.2314,19.9805,175.6784,8.9361,0.213258,0.08045,0,0.0,0.0,5.748676,0.014739,0.244275,0.030534,888,8.377358490566039,591.622641509434,24.80016848762819,0.04191889685687888
FAPI_TEMPO_16_118,1931.8182,19.9784,187.0586,9.221,0.306222,0.068774,1,26.6529,0.0,5.610767,0.01472,0.9857,0.123213,889,8.38679245283019,591.6132075471698,24.797516637150895,0.041915082896748494
FAPI_TEMPO_45_1,1928.9256,19.9634,179.8394,9.0413,0.250528,0.075757,0,0.0,0.0,5.564294,0.014723,0.225271,0.028159,890,8.39622641509434,591.6037735849056,24.778944452760697,0.041884358347833425
FAPI_TEMPO_33_1,1928.9256,19.9634,174.1643,8.8975,0.200889,0.082066,0,0.0,0.0,5.833192,0.014757,0.350453,0.043807,891,8.40566037735849,591.5943396226415,24.778944452760697,0.04188502626405514
FAPI_TEMPO_37_51,1925.4132,19.9452,200.5201,9.547,0.398247,0.057638,0,0.0,0.0,5.576156,0.014731,0.473271,0.059159,892,8.415094339622641,591.5849056603773,24.75637405899273,0.04184754178499122
FAPI_TEMPO_32_55,1924.5868,19.941,186.4126,9.2051,0.30402,0.069112,0,0.0,0.0,5.721835,0.01476,0.185445,0.023181,893,8.424528301886792,591.5754716981132,24.75106068957098,0.041839227408335976
FAPI_TEMPO_21_8,1923.5537,19.9356,173.5293,8.8813,0.197272,0.082588,1,23.1405,0.0,5.556819,0.014735,0.224667,0.028083,894,8.433962264150944,591.566037735849,24.744416730151663,0.04182866349944306
FAPI_TEMPO_28_73,1922.9339,19.9324,180.0946,9.0477,0.254972,0.075256,0,0.0,0.0,5.637465,0.014758,0.447492,0.055936,895,8.443396226415095,591.5566037735849,24.740429884057246,0.04182259098493052
FAPI_TEMPO_29_5,1922.1074,19.9281,180.6839,9.0625,0.260142,0.074613,0,0.0,0.0,5.751442,0.014777,0.231163,0.028895,896,8.452830188679245,591.5471698113207,24.73511244621746,0.04181426893498104
FAPI_TEMPO_28_36,1921.281,19.9238,173.9894,8.893,0.202455,0.081947,1,17.7686,0.0,5.852717,0.01481,0.557568,0.069696,897,8.462264150943396,591.5377358490566,24.729794508589826,0.04180594577469215
FAPI_TEMPO_3_22,1920.0413,19.9174,179.4172,9.0307,0.250464,0.075853,0,0.0,0.0,5.487373,0.014755,0.152047,0.019006,898,8.471698113207546,591.5283018867924,24.721814813463382,0.041793122551547296
FAPI_TEMPO_28_34,1919.6281,19.9153,187.9756,9.2436,0.317309,0.067514,0,0.0,0.0,5.472999,0.014742,0.298292,0.037287,899,8.481132075471699,591.5188679245283,24.719154557270084,0.041789291766808005
FAPI_TEMPO_18_0,1919.4215,19.9142,168.7744,8.7587,0.153227,0.088327,0,0.0,0.0,5.680474,0.014779,0.128324,0.01604,900,8.49056603773585,591.5094339622641,24.717824321807143,0.04178770937976965
FAPI_TEMPO_19_9,1919.0083,19.912,178.6452,9.0112,0.244379,0.076632,0,0.0,0.0,5.52769,0.014749,0.218216,0.027277,901,8.5,591.5,24.715163636090892,0.041783877660339634
FAPI_TEMPO_31_32,1918.8017,19.911,186.3858,9.2044,0.305912,0.06893,0,0.0,0.0,5.523564,0.014769,0.261291,0.032661,902,8.50943396226415,591.4905660377359,24.713833185814458,0.041782294773299505
FAPI_TEMPO_50_38,1918.595,19.9099,185.5681,9.1842,0.299857,0.069683,0,0.0,0.0,5.622333,0.014757,0.171044,0.02138,903,8.518867924528301,591.4811320754717,24.712502019884386,0.0417807106258313
FAPI_TEMPO_35_2,1918.3884,19.9088,183.0536,9.1217,0.280567,0.072088,0,0.0,0.0,5.700818,0.014784,0.298096,0.037262,904,8.528301886792454,591.4716981132076,24.71117142630645,0.041779127395503435
FAPI_TEMPO_39_3,1916.9421,19.9013,171.2164,8.8219,0.178272,0.085107,0,0.0,0.0,5.534248,0.01475,0.296171,0.037021,905,8.537735849056604,591.4622641509434,24.701854620087065,0.04176404162579518
FAPI_TEMPO_33_60,1915.9091,19.896,193.3466,9.3747,0.355962,0.062811,2,40.0826,1.1688,5.586704,0.014763,0.468877,0.05861,906,8.547169811320755,591.4528301886793,24.695198066820375,0.04175345320258653
FAPI_TEMPO_50_91,1915.2893,19.8927,195.8187,9.4344,0.372323,0.060833,0,0.0,0.0,5.531921,0.01475,0.452173,0.056522,907,8.556603773584905,591.4433962264151,24.691203273474382,0.041747364889035216
FAPI_TEMPO_43_11,1914.2562,19.8874,192.0609,9.3435,0.347873,0.063811,0,0.0,0.0,5.357803,0.014773,0.367914,0.045989,908,8.566037735849056,591.433962264151,24.68454320315885,0.041736769915377364
FAPI_TEMPO_41_105,1912.1901,19.8766,188.3867,9.2537,0.322919,0.066888,0,0.0,0.0,5.577182,0.01479,0.670032,0.083754,909,8.575471698113208,591.4245283018868,24.671218313913307,0.041714905509160974
FAPI_TEMPO_24_22,1911.7769,19.8745,169.8205,8.7858,0.166958,0.086631,0,0.0,0.0,5.678369,0.014823,0.501686,0.062711,910,8.584905660377359,591.4150943396227,24.668552601395167,0.041711063578686994
FAPI_TEMPO_24_56,1911.3636,19.8723,183.5026,9.1329,0.286705,0.071388,0,0.0,0.0,5.661456,0.014808,0.210751,0.026344,911,8.59433962264151,591.4056603773585,24.665885955542734,0.0417072199474793
FAPI_TEMPO_13_60,1910.7438,19.8691,186.2755,9.2017,0.308008,0.068744,0,0.0,0.0,5.498895,0.014785,0.288345,0.036043,912,8.60377358490566,591.3962264150944,24.66188641414893,0.041701122382270715
FAPI_TEMPO_50_24,1910.5372,19.868,195.1002,9.4171,0.36926,0.061241,1,12.8099,0.0,5.578255,0.014786,0.383909,0.047989,913,8.61320754716981,591.3867924528302,24.660553089537512,0.04169953303700889
FAPI_TEMPO_19_2,1910.3306,19.867,173.3387,8.8764,0.201036,0.082248,2,100.8264,42.368,5.828164,0.014826,0.218262,0.027283,914,8.622641509433961,591.377358490566,24.659219692833197,0.04169794351913216
FAPI_TEMPO_31_48,1909.5041,19.8627,176.7088,8.9623,0.231553,0.078357,0,0.0,0.0,5.541226,0.014788,0.204451,0.025556,915,8.632075471698114,591.3679245283018,24.653884739295787,0.041689587339321266
FAPI_TEMPO_11_47,1909.2975,19.8616,187.7361,9.2377,0.319249,0.067367,0,0.0,0.0,5.560274,0.014806,0.397716,0.049715,916,8.641509433962264,591.3584905660377,24.65255098191658,0.04168799700215617
FAPI_TEMPO_41_88,1909.0909,19.8605,192.1445,9.3455,0.350198,0.06357,0,0.0,0.0,5.564021,0.014792,0.288176,0.036022,917,8.650943396226415,591.3490566037735,24.65121715237425,0.04168640649221752
FAPI_TEMPO_41_46,1908.8843,19.8594,206.1574,9.6803,0.435594,0.053329,2,36.7769,5.5517,5.385047,0.014803,0.343624,0.042953,918,8.660377358490566,591.3396226415094,24.64988325065709,0.04168481580947723
FAPI_TEMPO_27_10,1908.6777,19.8584,171.6198,8.8323,0.185656,0.084246,0,0.0,0.0,5.288035,0.014755,0.167888,0.020986,919,8.669811320754716,591.3301886792453,24.648549276753375,0.04168322495390721
FAPI_TEMPO_41_64,1908.4711,19.8573,183.9894,9.145,0.291549,0.070811,0,0.0,0.0,5.567032,0.014813,0.184573,0.023072,920,8.679245283018869,591.3207547169811,24.647215230651387,0.04168163392547937
FAPI_TEMPO_46_16,1908.2645,19.8562,190.0489,9.2944,0.336077,0.065305,0,0.0,0.0,5.666322,0.014816,0.302552,0.037819,921,8.68867924528302,591.311320754717,24.645881112339406,0.04168004272416562
FAPI_TEMPO_16_84,1907.0248,19.8498,193.0536,9.3676,0.357001,0.062759,0,0.0,0.0,5.799424,0.014842,0.683654,0.085457,922,8.69811320754717,591.3018867924528,24.637874239423866,0.04166716661953045
FAPI_TEMPO_14_19,1906.8182,19.8487,176.9183,8.9676,0.23445,0.078016,1,13.6364,0.0,5.164132,0.014736,0.125223,0.015653,923,8.70754716981132,591.2924528301887,24.636539615278373,0.04166557428114791
FAPI_TEMPO_20_57,1906.1983,19.8455,187.1389,9.223,0.31601,0.067795,0,0.0,0.0,5.815309,0.014846,0.336122,0.042015,924,8.716981132075471,591.2830188679245,24.63253466285464,0.04165946573269819
FAPI_TEMPO_42_19,1905.9917,19.8444,174.6322,8.9094,0.214616,0.080554,0,0.0,0.0,5.811071,0.014856,0.42585,0.053231,925,8.726415094339623,591.2735849056604,24.631199749387964,0.041657872731314306
FAPI_TEMPO_29_13,1901.0331,19.8186,199.1888,9.5153,0.397898,0.057866,0,0.0,0.0,5.568941,0.014843,0.382543,0.047818,926,8.735849056603774,591.2641509433962,24.59913879981612,0.0416043129971042
FAPI_TEMPO_50_3,1900.6198,19.8164,169.4629,8.7766,0.168321,0.086582,0,0.0,0.0,5.722798,0.014844,0.350797,0.04385,927,8.745283018867925,591.2547169811321,24.596464628410704,0.04160045395324198
FAPI_TEMPO_35_18,1898.3471,19.8046,175.3664,8.9282,0.224302,0.079397,0,0.0,0.0,5.520231,0.014834,0.229994,0.028749,928,8.754716981132075,591.2452830188679,24.58175439911336,0.04157623765487006
FAPI_TEMPO_28_56,1897.7273,19.8013,182.7305,9.1137,0.285797,0.07163,0,0.0,0.0,5.595143,0.01485,0.231039,0.02888,929,8.764150943396226,591.2358490566038,24.577741166976114,0.041570113189505
FAPI_TEMPO_40_89,1897.7273,19.8013,187.4241,9.23,0.32112,0.067239,0,0.0,0.0,4.823638,0.014742,0.282006,0.035251,930,8.773584905660377,591.2264150943396,24.577741166976114,0.0415707765070922
FAPI_TEMPO_48_47,1895.0413,19.7873,166.1385,8.6901,0.137244,0.090704,0,0.0,0.0,5.365208,0.014819,0.188584,0.023573,931,8.783018867924529,591.2169811320755,24.56034162051869,0.04154200979391695
FAPI_TEMPO_5_26,1894.6281,19.7851,172.8597,8.8641,0.203206,0.082141,0,0.0,0.0,5.218704,0.01482,0.188674,0.023584,932,8.79245283018868,591.2075471698113,24.55766387243729,0.041538143398199286
FAPI_TEMPO_15_20,1894.4215,19.7841,176.6899,8.9618,0.237459,0.077762,0,0.0,0.0,5.736637,0.014882,0.39057,0.048821,933,8.80188679245283,591.1981132075472,24.5563248888983,0.041536541373022796
FAPI_TEMPO_30_67,1892.9752,19.7765,201.9428,9.5808,0.416692,0.055683,0,0.0,0.0,5.620583,0.014865,0.413271,0.051659,934,8.81132075471698,591.188679245283,24.546949310672773,0.04152134533768414
FAPI_TEMPO_31_28,1892.7686,19.7754,172.7573,8.8615,0.203043,0.082182,0,0.0,0.0,5.2574,0.014797,0.27518,0.034397,935,8.820754716981131,591.1792452830189,24.545609742645482,0.0415197420046345
FAPI_TEMPO_35_30,1892.1488,19.7722,194.347,9.3989,0.37048,0.061243,0,0.0,0.0,5.822221,0.0149,0.400304,0.050038,936,8.830188679245284,591.1698113207547,24.54159059985306,0.04151360595532402
FAPI_TEMPO_31_20,1891.7355,19.77,172.9054,8.8653,0.204843,0.081962,0,0.0,0.0,5.300009,0.014815,0.192019,0.024002,937,8.839622641509434,591.1603773584906,24.538910157030944,0.04150973423942805
FAPI_TEMPO_35_4,1890.9091,19.7657,193.1638,9.3703,0.363162,0.062143,0,0.0,0.0,5.853397,0.01491,0.405317,0.050665,938,8.849056603773585,591.1509433962265,24.53354969026892,0.04150132883036777
FAPI_TEMPO_9_12,1883.2645,19.7257,178.5995,9.0101,0.258074,0.07526,0,0.0,0.0,5.235045,0.014861,0.17162,0.021452,939,8.858490566037736,591.1415094339623,24.48390713609602,0.04141801369952886
FAPI_TEMPO_30_70,1882.6446,19.7225,177.6447,8.986,0.250324,0.076249,0,0.0,0.0,5.709443,0.014929,0.423003,0.052875,940,8.867924528301886,591.1320754716982,24.479877212733893,0.04141185739785816
FAPI_TEMPO_40_0,1882.6446,19.7225,171.3346,8.8249,0.194087,0.083448,0,0.0,0.0,5.350122,0.014896,0.130261,0.016283,941,8.877358490566039,591.122641509434,24.479877212733893,0.041412518306225644
FAPI_TEMPO_31_15,1882.6446,19.7225,172.3918,8.8521,0.203942,0.082178,0,0.0,0.0,5.677889,0.014921,0.216307,0.027038,942,8.88679245283019,591.1132075471698,24.479877212733893,0.04141317923568886
FAPI_TEMPO_29_11,1882.0248,19.7192,178.341,9.0036,0.256412,0.075483,0,0.0,0.0,5.67359,0.014926,0.192672,0.024084,943,8.89622641509434,591.1037735849056,24.475847276102034,0.04140702253964945
FAPI_TEMPO_44_35,1879.7521,19.7073,178.9571,9.0191,0.262414,0.074747,0,0.0,0.0,5.473871,0.014921,0.256002,0.032,944,8.90566037735849,591.0943396226415,24.461064510865864,0.04138267425548681
FAPI_TEMPO_45_75,1878.9256,19.703,186.2031,9.1999,0.319002,0.067671,0,0.0,0.0,5.554335,0.014912,0.324841,0.040605,945,8.915094339622641,591.0849056603773,24.455686330254782,0.0413742359110527
FAPI_TEMPO_24_18,1875.0,19.6824,173.9437,8.8919,0.221258,0.080036,0,0.0,0.0,5.447183,0.014927,0.387823,0.048478,946,8.924528301886792,591.0754716981132,24.430125595146,0.041331651819284894
FAPI_TEMPO_22_48,1873.5537,19.6748,182.1901,9.1002,0.290706,0.071247,0,0.0,0.0,5.285553,0.014882,0.286879,0.03586,947,8.933962264150944,591.066037735849,24.420701566626214,0.04131636738962825
FAPI_TEMPO_17_21,1870.0413,19.6564,175.2294,8.9247,0.234673,0.078372,2,56.1983,14.6096,5.538568,0.014942,0.245423,0.030678,948,8.943396226415095,591.0566037735849,24.397799764773627,0.04127827962500805
FAPI_TEMPO_30_96,1869.8347,19.6553,187.1389,9.223,0.329058,0.066508,0,0.0,0.0,5.578272,0.014963,0.251727,0.031466,949,8.952830188679245,591.0471698113207,24.396452007197738,0.041276658198001
FAPI_TEMPO_50_25,1869.0083,19.6509,176.0471,8.9455,0.242185,0.077425,1,22.9339,0.0,5.655234,0.014966,0.420654,0.052582,950,8.962264150943396,591.0377358490566,24.39106023217441,0.041268194486999005
FAPI_TEMPO_25_4,1867.9752,19.6455,171.9239,8.8401,0.205839,0.082095,0,0.0,0.0,5.76159,0.014994,0.162598,0.020325,951,8.971698113207546,591.0283018867924,24.384318184155646,0.04125744588932782
FAPI_TEMPO_17_5,1867.9752,19.6455,167.6179,8.7287,0.164512,0.087458,3,66.3223,1.6912,5.673603,0.01499,0.113503,0.014188,952,8.981132075471699,591.0188679245283,24.384318184155646,0.041258104448992756
FAPI_TEMPO_12_120,1867.7686,19.6444,213.7799,9.8576,0.486431,0.047669,2,33.8843,0.8766,5.646539,0.014973,0.707536,0.088442,953,8.99056603773585,591.0094339622641,24.38296968139152,0.04125648133553883
FAPI_TEMPO_10_21,1866.7355,19.639,174.7425,8.9123,0.231763,0.078779,0,0.0,0.0,5.529061,0.014983,0.380262,0.047533,954,9.0,591.0,24.376225395664555,0.04124572824985542
FAPI_TEMPO_24_54,1866.5289,19.6379,181.7033,9.088,0.289574,0.071457,0,0.0,0.0,5.712661,0.01498,0.281379,0.035172,955,9.00943396226415,590.9905660377359,24.374876445179286,0.04124410412944376
FAPI_TEMPO_37_108,1866.5289,19.6379,190.4633,9.3045,0.353421,0.063539,0,0.0,0.0,5.790717,0.014994,0.565647,0.070706,956,9.018867924528301,590.9811320754717,24.374876445179286,0.041244762518182175
FAPI_TEMPO_42_12,1866.3223,19.6368,177.5155,8.9827,0.255741,0.075728,0,0.0,0.0,5.45513,0.014948,0.256041,0.032005,957,9.028301886792454,590.9716981132076,24.373527420036485,0.041243138204170735
FAPI_TEMPO_15_1,1864.876,19.6292,167.3784,8.7224,0.16351,0.087626,1,19.6281,0.0,5.662369,0.014985,0.295869,0.036984,958,9.037735849056604,590.9622641509434,24.364081499348234,0.041227812632593355
FAPI_TEMPO_38_6,1863.6364,19.6227,186.378,9.2042,0.325811,0.066966,0,0.0,0.0,5.48015,0.014945,0.339727,0.042466,959,9.047169811320755,590.9528301886793,24.3559826402461,0.04121476604565838
FAPI_TEMPO_18_4,1861.9835,19.614,175.7887,8.9389,0.242812,0.077418,0,0.0,0.0,5.758893,0.015014,0.201942,0.025243,960,9.056603773584905,590.9433962264151,24.34517931667574,0.04119714252183315
FAPI_TEMPO_41_91,1859.5041,19.6009,187.1657,9.2236,0.332956,0.06612,0,0.0,0.0,5.527901,0.014991,0.241037,0.03013,961,9.066037735849056,590.933962264151,24.32896500941403,0.04117036177138663
FAPI_TEMPO_50_77,1855.9917,19.5824,194.1454,9.394,0.381226,0.060236,0,0.0,0.0,5.656244,0.01501,0.260942,0.032618,962,9.075471698113208,590.9245283018868,24.305976770849185,0.04113211688926871
FAPI_TEMPO_6_32,1855.9917,19.5824,195.6249,9.4298,0.39055,0.059106,0,0.0,0.0,5.033254,0.014947,0.319741,0.039968,963,9.084905660377359,590.9150943396227,24.305976770849185,0.04113277356370856
FAPI_TEMPO_7_49,1852.686,19.5649,170.5279,8.8041,0.199391,0.0831,0,0.0,0.0,5.284185,0.015012,0.129715,0.016214,964,9.09433962264151,590.9056603773585,24.284321481035914,0.04109678263282788
FAPI_TEMPO_34_16,1852.4793,19.5638,173.9894,8.893,0.231015,0.079028,0,0.0,0.0,5.891283,0.015079,0.208364,0.026045,965,9.10377358490566,590.8962264150944,24.282966769750935,0.04109514612586571
FAPI_TEMPO_15_6,1850.6198,19.554,177.8842,8.992,0.265059,0.074707,0,0.0,0.0,5.663138,0.015042,0.365229,0.045654,966,9.11320754716981,590.8867924528302,24.270776211474356,0.04107517128742028
FAPI_TEMPO_15_59,1850.4132,19.5529,180.509,9.0581,0.286357,0.072018,0,0.0,0.0,5.435791,0.015012,0.335775,0.041972,967,9.122641509433961,590.877358490566,24.26942139988063,0.04107353421339145
FAPI_TEMPO_15_100,1848.9669,19.5453,176.8459,8.9657,0.257068,0.075739,0,0.0,0.0,5.658274,0.015061,0.310353,0.038794,968,9.132075471698114,590.8679245283018,24.259934944195464,0.04105813488447949
FAPI_TEMPO_37_40,1848.7603,19.5442,179.8205,9.0408,0.281524,0.072644,0,0.0,0.0,5.692389,0.015057,0.192948,0.024118,969,9.141509433962264,590.8584905660377,24.25857952713041,0.04105649646143002
FAPI_TEMPO_21_54,1847.9339,19.5398,178.3867,9.0047,0.270255,0.074076,0,0.0,0.0,5.370494,0.015011,0.204445,0.025556,970,9.150943396226415,590.8490566037735,24.253157101378957,0.04104797465665288
FAPI_TEMPO_12_9,1846.4876,19.5322,183.2741,9.1272,0.309198,0.069192,0,0.0,0.0,5.642229,0.015051,0.334577,0.041822,971,9.160377358490566,590.8396226415094,24.2436642815351,0.041032563410604045
FAPI_TEMPO_33_11,1846.281,19.5311,175.2751,8.9258,0.244791,0.077331,0,0.0,0.0,5.836302,0.015095,0.373558,0.046695,972,9.169811320754716,590.8301886792453,24.24230795475743,0.041030922961044373
FAPI_TEMPO_46_8,1845.4545,19.5267,179.2234,9.0258,0.278022,0.073119,0,0.0,0.0,5.471188,0.015013,0.253289,0.031661,973,9.179245283018869,590.8207547169811,24.236881231964734,0.041022393066700656
