label,file_name,json_file,grain_index,area_px,circularity_C,defect_frac_phi,rank,t0_ms,dt_ms_for_v,R_um_final,v_unpen_um_per_ms,penalty_factor,v_eff_um_per_ms,v_unpen_um_per_s,v_eff_um_per_s
FAPI,FAPI_27_130,FAPI_27.json,130,195.0,0.6806784082777885,0.0,3203,54.877213021130785,545.1227869788693,3.5808988404623796,0.006568976615907247,0.5280083487130109,0.0034684744956995682,6.568976615907247,3.468474495699568
FAPI,FAPI_20_83,FAPI_20.json,83,195.0,0.6806784082777885,0.0,3204,54.89434608794974,545.1056539120502,3.5808988404623796,0.006569183083615819,0.5280083487130109,0.003468583512373434,6.569183083615819,3.468583512373434
FAPI,FAPI_8_207,FAPI_8.json,207,195.0,0.6374719744537041,0.0,3205,54.911479154768706,545.0885208452313,3.5808988404623796,0.006569389564303659,0.4842974227948965,0.00318153843532795,6.569389564303659,3.1815384353279503
FAPI,FAPI_26_140,FAPI_26.json,140,194.0,0.61422925149551,0.0,3206,54.92861222158766,545.0713877784124,3.5717052467551875,0.006552729288016107,0.46229988487759555,0.0030293259954838948,6.552729288016107,3.029325995483895
FAPI,FAPI_43_66,FAPI_43.json,66,194.0,0.4334001598552319,0.0,3207,54.94574528840663,545.0542547115933,3.5717052467551875,0.006552935264481327,0.32200130511636293,0.002110053707506026,6.552935264481326,2.1100537075060264
FAPI,FAPI_5_158,FAPI_5.json,158,194.0,0.7003378049944496,0.0,3208,54.962878355225584,545.0371216447744,3.5717052467551875,0.006553141253896154,0.5491825439978297,0.0035988707849918177,6.553141253896154,3.5988707849918176
FAPI,FAPI_4_160,FAPI_4.json,160,194.0,0.6771877497737998,0.0,3209,54.98001142204455,545.0199885779555,3.5717052467551875,0.00655334725626181,0.5243349923998052,0.0034361492838053203,6.55334725626181,3.4361492838053205
FAPI,FAPI_16_205,FAPI_16.json,205,193.0,0.6309338003567431,0.0,3210,54.997144488863505,545.0028555111365,3.5624879275265275,0.006536640847845488,0.4780058063988576,0.0031245522796140945,6.536640847845488,3.1245522796140945
FAPI,FAPI_3_154,FAPI_3.json,154,193.0,0.5567744555948853,0.0,3211,55.01427755568247,544.9857224443175,3.5624879275265275,0.0065368463444297215,0.41211572266788504,0.0026939371552035774,6.536846344429722,2.6939371552035776
FAPI,FAPI_31_125,FAPI_31.json,125,193.0,0.6309338003567431,0.0,3212,55.031410622501426,544.9685893774986,3.5624879275265275,0.006537051853935016,0.4780058063988576,0.0031247487429113545,6.537051853935016,3.1247487429113545
FAPI,FAPI_17_143,FAPI_17.json,143,192.0,0.7172244821512964,0.0,3213,55.04854368932039,544.9514563106796,3.5532466981404447,0.006520299481711487,0.5680470463003804,0.0037038368615801114,6.520299481711487,3.703836861580111
FAPI,FAPI_25_154,FAPI_25.json,154,192.0,0.6931178276233729,0.453125,3214,55.06567675613935,544.9343232438606,3.5532466981404447,0.006520504483896036,0.1390197395541346,0.0009064788351127938,6.520504483896036,0.9064788351127937
FAPI,FAPI_7_182,FAPI_7.json,182,192.0,0.6702064327658225,0.0,3215,55.08280982295831,544.9171901770417,3.5532466981404447,0.006520709498971775,0.5170647686494673,0.003371629148516224,6.520709498971775,3.371629148516224
FAPI,FAPI_49_108,FAPI_49.json,108,192.0,0.6484125659653215,0.0,3216,55.09994288977727,544.9000571102227,3.5532466981404447,0.006520914526939922,0.49501121105727985,0.00322792579718154,6.520914526939922,3.22792579718154
FAPI,FAPI_4_161,FAPI_4.json,161,192.0,0.6276647133082626,0.0,3217,55.11707595659623,544.8829240434038,3.5532466981404447,0.006521119567801694,0.474890715816452,0.0030968191394780183,6.521119567801694,3.0968191394780185
FAPI,FAPI_25_144,FAPI_25.json,144,191.0,0.6450354171842521,0.0,3218,55.13420902341519,544.8657909765848,3.5439813715537065,0.006504319834801313,0.4916790240006644,0.003198037628163272,6.504319834801313,3.1980376281632723
FAPI,FAPI_11_151,FAPI_11.json,151,191.0,0.6895078389378345,0.0,3219,55.15134209023415,544.8486579097658,3.5439813715537065,0.006504524366729075,0.537415187502109,0.003495630182157743,6.5045243667290755,3.495630182157743
FAPI,FAPI_43_127,FAPI_43.json,127,191.0,0.6895078389378345,0.0,3220,55.16847515705311,544.8315248429469,3.5439813715537065,0.006504728911520482,0.537415187502109,0.0034957401076351692,6.504728911520482,3.4957401076351693
FAPI,FAPI_7_133,FAPI_7.json,133,191.0,0.6667157742618339,0.0,3221,55.18560822387207,544.8143917761279,3.5439813715537065,0.006504933469176746,0.5134675468690081,0.00334007223096429,6.504933469176746,3.34007223096429
FAPI,FAPI_17_103,FAPI_17.json,103,191.0,0.713488937973425,0.0,3222,55.20274129069104,544.797258709309,3.5439813715537065,0.00650513803969908,0.5638189306069797,0.0036677199729939196,6.50513803969908,3.6677199729939196
FAPI,FAPI_42_88,FAPI_42.json,88,190.0,0.6416582684031827,0.0,3223,55.219874357509994,544.78012564249,3.5346917582716335,0.006488290581641487,0.4883692676897215,0.00316868171991437,6.488290581641486,3.1686817199143698
FAPI,FAPI_23_98,FAPI_23.json,98,190.0,0.6416582684031827,0.0,3224,55.23700742432896,544.7629925756711,3.5346917582716335,0.006488494641604426,0.4883692676897215,0.0031687813765290352,6.488494641604426,3.168781376529035
FAPI,FAPI_49_102,FAPI_49.json,102,190.0,0.6211265392113015,0.0,3225,55.254140491147915,544.745859508852,3.5346917582716335,0.006488698714403345,0.4687213040596959,0.003041391323065608,6.488698714403345,3.041391323065608
FAPI,FAPI_5_145,FAPI_5.json,145,189.0,0.6822878615667578,0.0,3226,55.27127355796688,544.7287264420331,3.5253776663028784,0.006471804212216498,0.5297106966394727,0.003428183917767475,6.471804212216498,3.4281839177674747
FAPI,FAPI_35_97,FAPI_35.json,97,189.0,0.6822878615667578,0.0,3227,55.288406624785836,544.7115933752142,3.5253776663028784,0.006472007772881179,0.5297106966394727,0.0034282917460289716,6.472007772881179,3.4282917460289717
FAPI,FAPI_48_79,FAPI_48.json,79,189.0,0.617857452162821,0.0,3228,55.3055396916048,544.6944603083952,3.5253776663028784,0.00647221134635164,0.46566671915611657,0.0030138934233405602,6.47221134635164,3.0138934233405603
FAPI,FAPI_35_139,FAPI_35.json,139,189.0,0.6822878615667578,0.0,3229,55.32267275842376,544.6773272415762,3.5253776663028784,0.006472414932629089,0.5297106966394727,0.0034285074229026802,6.472414932629088,3.42850742290268
FAPI,FAPI_5_207,FAPI_5.json,207,189.0,0.5798447378207724,0.0,3230,55.33980582524272,544.6601941747573,3.5253776663028784,0.0064726185317147324,0.4315764876075243,0.0027934299715408153,6.4726185317147324,2.7934299715408155
FAPI,FAPI_4_91,FAPI_4.json,91,188.0,0.7022823054398111,0.0,3231,55.35693889206168,544.6430611079384,3.516038901113133,0.006455675564764641,0.5513224737979735,0.003559159022403172,6.4556755647646415,3.559159022403172
FAPI,FAPI_8_157,FAPI_8.json,157,188.0,0.7271399432131501,0.0,3232,55.37407195888064,544.6259280411193,3.516038901113133,0.006455878650066164,0.5794243817073931,0.0037406934951925465,6.455878650066164,3.7406934951925463
FAPI,FAPI_16_185,FAPI_16.json,185,188.0,0.5591663137276981,0.0,3233,55.3912050256996,544.6087949743004,3.516038901113133,0.006456081748145569,0.41409189029780835,0.0026734110950067777,6.456081748145569,2.6734110950067778
FAPI,FAPI_8_203,FAPI_8.json,203,186.0,0.6714578955101425,0.0,3234,55.40833809251856,544.5916619074815,3.497286559933041,0.0064218510942372475,0.5183605642015816,0.003328834356427364,6.4218510942372475,3.3288343564273637
FAPI,FAPI_27_93,FAPI_27.json,93,186.0,0.7194044119023718,0.0,3235,55.42547115933752,544.5745288406624,3.497286559933041,0.006422053134542243,0.5705290582930639,0.0036639679271584054,6.422053134542243,3.663967927158405
FAPI,FAPI_27_97,FAPI_27.json,97,185.0,0.6457718232379018,0.0,3236,55.44260422615648,544.5573957738435,3.487872581726862,0.006404967793652714,0.4924037083510631,0.003153829893463723,6.404967793652714,3.153829893463723
FAPI,FAPI_34_98,FAPI_34.json,98,185.0,0.7155366462469827,0.0,3237,55.45973729297544,544.5402627070246,3.487872581726862,0.006405169315466062,0.5661327387550367,0.0036261760467545248,6.405169315466062,3.6261760467545248
FAPI,FAPI_24_90,FAPI_24.json,90,185.0,0.691075672906197,0.0,3238,55.476870359794404,544.5231296402056,3.487872581726862,0.006405370849960916,0.539102987882107,0.003453154563706881,6.405370849960916,3.4531545637068812
FAPI,FAPI_42_78,FAPI_42.json,78,185.0,0.7155366462469827,0.0,3239,55.49400342661336,544.5059965733866,3.487872581726862,0.006405572397138475,0.5661327387550367,0.00362640424448567,6.405572397138475,3.6264042444856703
FAPI,FAPI_0_60,FAPI_0.json,60,185.0,0.6247725244978357,0.0,3240,55.511136493432325,544.4888635065677,3.487872581726862,0.0064057739569999324,0.4721516979813342,0.0030244970506821283,6.405773956999933,3.0244970506821285
FAPI,FAPI_7_129,FAPI_7.json,129,185.0,0.7685218392252716,0.0,3241,55.52826956025128,544.4717304397487,3.487872581726862,0.006405975529546488,0.6294201240035228,0.004032049912170683,6.405975529546488,4.032049912170683
FAPI,FAPI_26_124,FAPI_26.json,124,184.0,0.6422811647339133,0.0,3242,55.545402627070246,544.4545973729298,3.4784331257673653,0.006388839661840116,0.4889780536713103,0.0031240023830646523,6.388839661840116,3.1240023830646524
FAPI,FAPI_2_199,FAPI_2.json,199,183.0,0.6836045845504544,0.0,3243,55.56253569388921,544.4374643061108,3.4689679840709746,0.0063716555371372136,0.5311074995326561,0.0033840340402123484,6.371655537137213,3.3840340402123483
FAPI,FAPI_8_173,FAPI_8.json,173,183.0,0.7078011149362046,0.21311475409836064,3244,55.57966876070817,544.4203312392918,3.4689679840709746,0.006371856054997772,0.29412747051682425,0.0018741379039538054,6.371856054997773,1.8741379039538053
FAPI,FAPI_3_161,FAPI_3.json,161,183.0,0.5794018197096822,0.0,3245,55.59680182752713,544.4031981724729,3.4689679840709746,0.00637205658547944,0.43119435080246077,0.002747594802652352,6.37205658547944,2.747594802652352
FAPI,FAPI_45_134,FAPI_45.json,134,182.0,0.5949738428234572,0.0,3246,55.61393489434609,544.3860651056539,3.4594769458088837,0.006354822739883087,0.44483479436972306,0.002826846266751933,6.354822739883087,2.826846266751933
FAPI,FAPI_46_102,FAPI_46.json,102,182.0,0.679869040372583,0.0,3247,55.63106796116505,544.3689320388349,3.4594769458088837,0.006355022746893437,0.5271543340892619,0.003350077784260722,6.355022746893437,3.350077784260722
FAPI,FAPI_9_151,FAPI_9.json,151,182.0,0.7292982945833448,0.0,3248,55.64820102798401,544.351798972016,3.4594769458088837,0.006355222766493931,0.5819309907745438,0.0036983010810987503,6.355222766493931,3.69830108109875
FAPI,FAPI_5_138,FAPI_5.json,138,182.0,0.6570179407679889,0.0,3249,55.66533409480297,544.334665905197,3.4594769458088837,0.006355422798685758,0.5036044610837728,0.003200619273491664,6.355422798685757,3.2006192734916636
FAPI,FAPI_35_143,FAPI_35.json,143,182.0,0.679869040372583,0.0,3250,55.68246716162193,544.317532838378,3.4594769458088837,0.006355622843470104,0.5271543340892619,0.003350394127771984,6.355622843470104,3.350394127771984
FAPI,FAPI_25_131,FAPI_25.json,131,182.0,0.7560593229135105,0.0,3251,55.69960022844089,544.3003997715591,3.4594769458088837,0.00635582290084816,0.6139257084453313,0.0039020030771562673,6.3558229008481595,3.9020030771562673
FAPI,FAPI_50_152,FAPI_50.json,152,181.0,0.6318091892219473,0.0,3252,55.71673329525985,544.2832667047402,3.449959797252264,0.006338537317414498,0.4788434213445471,0.003035166895390846,6.338537317414498,3.0351668953908457
FAPI,FAPI_4_166,FAPI_4.json,166,181.0,0.6761334961947117,0.0,3253,55.733866362078814,544.2661336379211,3.449959797252264,0.006338736849549023,0.5232305930411862,0.003316621040921556,6.338736849549023,3.316621040921556
FAPI,FAPI_7_178,FAPI_7.json,178,181.0,0.6761334961947117,0.0,3254,55.75099942889777,544.2490005711022,3.449959797252264,0.0063389363942461694,0.5232305930411862,0.003316725448811782,6.338936394246169,3.316725448811782
FAPI,FAPI_21_152,FAPI_21.json,152,181.0,0.5917047557749766,0.0,3255,55.768132495716735,544.2318675042833,3.449959797252264,0.006339135951507124,0.4419358741890103,0.0028014915883322845,6.339135951507124,2.8014915883322846
FAPI,FAPI_50_98,FAPI_50.json,98,180.0,0.6497979633969121,0.0,3256,55.78526556253569,544.2147344374644,3.440416321716109,0.006321799289893072,0.4963846875101284,0.003138044365015324,6.321799289893072,3.138044365015324
FAPI,FAPI_4_95,FAPI_4.json,95,180.0,0.6723979520168404,0.0,3257,55.802398629354656,544.1976013706453,3.440416321716109,0.006321998320189011,0.5193360573753236,0.00328324168234038,6.321998320189011,3.28324168234038
FAPI,FAPI_31_127,FAPI_31.json,127,180.0,0.6961978179700373,0.0,3258,55.81953169617361,544.1804683038264,3.440416321716109,0.006322197363017554,0.5446541003550944,0.0034434107170216765,6.322197363017554,3.4434107170216763
FAPI,FAPI_8_156,FAPI_8.json,156,180.0,0.6497979633969121,0.0,3259,55.83666476299258,544.1633352370075,3.440416321716109,0.0063223964183798855,0.4963846875101284,0.0031383407704526542,6.322396418379886,3.138340770452654
FAPI,FAPI_24_127,FAPI_24.json,127,180.0,0.6723979520168404,0.0,3260,55.85379782981153,544.1462021701884,3.440416321716109,0.006322595486277191,0.5193360573753236,0.003283551812222213,6.322595486277191,3.283551812222213
FAPI,FAPI_16_144,FAPI_16.json,144,179.0,0.6923300523146482,0.0,3261,55.8709308966305,544.1290691033695,3.430846299501672,0.00630520678697632,0.5404571651980639,0.0034076941860768143,6.30520678697632,3.407694186076814
FAPI,FAPI_17_73,FAPI_17.json,73,178.0,0.6649268636610978,0.0,3262,55.888063963449454,544.1119360365506,3.4212495078374565,0.006287767794176151,0.5116337342765279,0.0032170341167980306,6.28776779417615,3.2170341167980308
FAPI,FAPI_46_139,FAPI_46.json,139,178.0,0.6649268636610978,0.0,3263,55.90519703026842,544.0948029697316,3.4212495078374565,0.0062879657904539536,0.5116337342765279,0.003217135418373016,6.287965790453954,3.2171354183730156
FAPI,FAPI_41_70,FAPI_41.json,70,178.0,0.5460971604872883,0.0,3264,55.922330097087375,544.0776699029126,3.4212495078374565,0.006288163799201607,0.40340846117645923,0.002536698481861438,6.288163799201607,2.5366984818614378
FAPI,FAPI_24_111,FAPI_24.json,111,178.0,0.7132697606364582,0.0,3265,55.93946316390634,544.0605368360937,3.4212495078374565,0.0062883618204202865,0.563571832105844,0.0035439435920787015,6.2883618204202865,3.5439435920787017
FAPI,FAPI_24_116,FAPI_24.json,116,177.0,0.5977553342492807,0.0,3266,55.9565962307253,544.0434037692747,3.4116257208187064,0.006270870480520622,0.44731629858577443,0.002805062572257281,6.270870480520622,2.805062572257281
FAPI,FAPI_25_138,FAPI_25.json,138,177.0,0.6178465552059927,0.0,3267,55.97372929754426,544.0262707024557,3.4116257208187064,0.006271067969591908,0.4656565705664357,0.002920164004509189,6.271067969591908,2.920164004509189
FAPI,FAPI_9_153,FAPI_9.json,153,176.0,0.5572389085732462,0.0,3268,55.990862364363224,544.0091376356368,3.4019747093453643,0.006253524939178354,0.4124987172729756,0.002579571015845634,6.253524939178354,2.5795710158456338
FAPI,FAPI_4_155,FAPI_4.json,155,176.0,0.7052554936630147,0.0,3269,56.00799543118218,543.9920045688178,3.4019747093453643,0.006253721894390447,0.5546106113334643,0.0034683805229573567,6.253721894390448,3.4683805229573568
FAPI,FAPI_8_129,FAPI_8.json,129,176.0,0.6574557753053549,0.0,3270,56.025128498001145,543.9748715019989,3.4019747093453643,0.006253918862009168,0.5040456450736375,0.0031522605670395998,6.253918862009168,3.1522605670396
FAPI,FAPI_35_92,FAPI_35.json,92,176.0,0.507732146034714,0.0,3271,56.0422615648201,543.9577384351799,3.4019747093453643,0.00625411584203569,0.37361265206498134,0.002336616806064568,6.25411584203569,2.3366168060645682
FAPI,FAPI_5_137,FAPI_5.json,137,175.0,0.701248360176293,0.0,3272,56.059394631639066,543.9406053683609,3.392296241058436,0.00623651958978342,0.5501835772396098,0.0034312306574319456,6.236519589783421,3.4312306574319456
FAPI,FAPI_7_213,FAPI_7.json,213,174.0,0.6281380312836816,0.0,3273,56.07652769845802,543.923472301542,3.3825900802747166,0.006218871316513926,0.4753404772873652,0.002956081259780435,6.218871316513926,2.956081259780435
FAPI,FAPI_8_171,FAPI_8.json,171,174.0,0.6499846869496123,0.0,3274,56.09366076527699,543.906339234723,3.3825900802747166,0.006219067211156292,0.49657009555273773,0.003088202799292778,6.219067211156292,3.088202799292778
FAPI,FAPI_19_138,FAPI_19.json,138,174.0,0.6729912240377026,0.0,3275,56.11079383209594,543.889206167904,3.3825900802747166,0.00621926311814042,0.5199526382076718,0.003233722265984783,6.21926311814042,3.233722265984783
FAPI,FAPI_35_146,FAPI_35.json,146,173.0,0.6462491427717411,0.0,3276,56.12792689891491,543.8720731010851,3.3728559879198268,0.006201561276511694,0.4928740006120914,0.0030565883163953473,6.201561276511694,3.0565883163953473
FAPI,FAPI_8_162,FAPI_8.json,162,173.0,0.6245280425981433,0.0,3277,56.145059965733864,543.8549400342662,3.3728559879198268,0.006201756644349532,0.4719208893263403,0.002926738510986971,6.201756644349532,2.926738510986971
FAPI,FAPI_5_195,FAPI_5.json,195,172.0,0.6652556927269244,0.0,3278,56.16219303255283,543.8378069674471,3.3630937214595065,0.006184001329758255,0.5119703250309946,0.0031660251707884366,6.184001329758255,3.1660251707884366
FAPI,FAPI_42_108,FAPI_42.json,108,172.0,0.6425135985938697,0.0,3279,56.179326099371785,543.8206739006282,3.3630937214595065,0.00618419615668021,0.4892054166269629,0.0030253422573316047,6.18419615668021,3.0253422573316047
FAPI,FAPI_8_145,FAPI_8.json,145,172.0,0.689226959716128,0.0,3280,56.19645916619075,543.8035408338093,3.3630937214595065,0.006184390995878592,0.5371133747637754,0.0033217191186550566,6.184390995878592,3.3217191186550568
FAPI,FAPI_9_168,FAPI_9.json,168,172.0,0.689226959716128,0.0,3281,56.213592233009706,543.7864077669904,3.3630937214595065,0.006184585847354564,0.5371133747637754,0.0033218237759888936,6.1845858473545645,3.321823775988894
FAPI,FAPI_36_138,FAPI_36.json,138,171.0,0.6852198262294064,0.0,3282,56.23072529982867,543.7692747001713,3.3533030348291026,0.006166775488883735,0.5328260077827732,0.00328581836463458,6.166775488883735,3.28581836463458
FAPI,FAPI_8_190,FAPI_8.json,190,171.0,0.7103634297703862,0.0,3283,56.24785836664763,543.7521416333524,3.3533030348291026,0.006166969797592461,0.5603054819749388,0.003455386984764935,6.166969797592461,3.4553869847649348
FAPI,FAPI_5_153,FAPI_5.json,153,171.0,0.6387780544159983,0.0,3284,56.26499143346659,543.7350085665335,3.3533030348291026,0.006167164118546507,0.485564138826456,0.0029945537342234542,6.167164118546507,2.9945537342234543
FAPI,FAPI_48_135,FAPI_48.json,135,171.0,0.7369167952864947,0.0,3285,56.28212450028555,543.7178754997144,3.3533030348291026,0.006167358451747029,0.5908657708655826,0.003644081005795874,6.167358451747029,3.6440810057958744
FAPI,FAPI_5_134,FAPI_5.json,134,171.0,0.6613879270715354,0.0,3286,56.29925756710451,543.7007424328955,3.3533030348291026,0.006167552797195184,0.5080252408847852,0.003133272495464714,6.167552797195183,3.133272495464714
FAPI,FAPI_7_201,FAPI_7.json,201,170.0,0.7326073403432988,0.0,3287,56.316390633923476,543.6836093660766,3.343483678361207,0.006149686363103051,0.5857950355271908,0.0036024557415550323,6.149686363103051,3.6024557415550325
FAPI,FAPI_8_186,FAPI_8.json,186,170.0,0.7062092576664659,0.0,3288,56.33352370074243,543.6664762992575,3.343483678361207,0.0061498801638834345,0.5556695562699749,0.003417301181778629,6.149880163883434,3.4173011817786287
FAPI,FAPI_16_107,FAPI_16.json,107,170.0,0.6812126927426847,0.0,3289,56.3506567675614,543.6493432324386,3.343483678361207,0.00615007397687905,0.5285728635869286,0.0032507622132304094,6.1500739768790496,3.2507622132304093
FAPI,FAPI_49_134,FAPI_49.json,134,170.0,0.6812126927426847,0.0,3290,56.36778983438035,543.6322101656197,3.343483678361207,0.006150267802091053,0.5285728635869286,0.0032508646639777534,6.1502678020910535,3.2508646639777536
FAPI,FAPI_16_112,FAPI_16.json,112,170.0,0.7062092576664659,0.0,3291,56.38492290119932,543.6150770988007,3.343483678361207,0.0061504616395206,0.5556695562699749,0.0034176242900879144,6.1504616395206,3.4176242900879146
FAPI,FAPI_33_71,FAPI_33.json,71,170.0,0.5934119456780721,0.0,3292,56.402055968018274,543.5979440319817,3.343483678361207,0.006150655489168846,0.4434473900897206,0.0027274921240129386,6.150655489168845,2.7274921240129384
FAPI,FAPI_30_96,FAPI_30.json,96,170.0,0.5741152927817951,0.0,3293,56.41918903483724,543.5808109651628,3.343483678361207,0.006150849351036944,0.4266593264845469,0.002624317241421335,6.150849351036944,2.624317241421335
FAPI,FAPI_5_160,FAPI_5.json,160,169.0,0.39852066688434984,0.0,3294,56.436322101656195,543.5636778983438,3.333635398711369,0.006132925238126045,0.300304395751966,0.0018417444078274242,6.132925238126045,1.841744407827424
FAPI,FAPI_46_145,FAPI_46.json,145,169.0,0.6536523957607572,0.0,3295,56.45345516847516,543.5465448315249,3.333635398711369,0.006133118553342376,0.5002260371181153,0.003067945589114045,6.133118553342376,3.067945589114045
FAPI,FAPI_45_113,FAPI_45.json,113,169.0,0.6100880878559897,0.0,3296,56.470588235294116,543.5294117647059,3.333635398711369,0.006133311880746025,0.4584867784250344,0.0028120424052792336,6.133311880746025,2.8120424052792337
FAPI,FAPI_5_210,FAPI_5.json,210,169.0,0.5026548245743669,0.0,3297,56.48772130211308,543.5122786978869,3.333635398711369,0.006133505220338143,0.36983794682078036,0.002268402977504397,6.133505220338143,2.268402977504397
FAPI,FAPI_36_121,FAPI_36.json,121,168.0,0.6497846301053681,0.0,3298,56.50485436893204,543.495145631068,3.3237579387818283,0.006115524610477462,0.49637145080310496,0.003035571823324791,6.115524610477462,3.035571823324791
FAPI,FAPI_43_122,FAPI_43.json,122,168.0,0.6497846301053681,0.0,3299,56.521987435751,543.478012564249,3.3237579387818283,0.006115717401518428,0.49637145080310496,0.0030356675192934977,6.115717401518428,3.0356675192934977
FAPI,FAPI_24_124,FAPI_24.json,124,168.0,0.6731984257692414,0.0,3300,56.53912050256996,543.46087949743,3.3237579387818283,0.0061159102047151975,0.5201681530335422,0.0031813017153056976,6.115910204715197,3.1813017153056977
FAPI,FAPI_7_203,FAPI_7.json,203,168.0,0.6731984257692414,0.0,3301,56.55625356938892,543.4437464306111,3.3237579387818283,0.006116103020068919,0.5201681530335422,0.0031814020117121194,6.116103020068919,3.1814020117121196
FAPI,FAPI_16_178,FAPI_16.json,178,168.0,0.6979009134586251,0.0,3302,56.57338663620788,543.4266133637922,3.3237579387818283,0.006116295847580743,0.546512459403573,0.003342631886101213,6.116295847580743,3.3426318861012128
FAPI,FAPI_7_150,FAPI_7.json,150,167.0,0.5123495831538042,0.0,3303,56.59051970302684,543.4094802969731,3.313851037643205,0.006098257681909021,0.3770788984611069,0.002299524289226237,6.098257681909021,2.299524289226237
FAPI,FAPI_25_160,FAPI_25.json,160,167.0,0.7196789755137112,0.0,3304,56.6076527698458,543.3923472301542,3.313851037643205,0.006098449958920053,0.5708424373649168,0.0034812540386979,6.098449958920053,3.4812540386979
FAPI,FAPI_14_130,FAPI_14.json,130,167.0,0.7196789755137112,0.0,3305,56.62478583666476,543.3752141633353,3.313851037643205,0.006098642248056389,0.5708424373649168,0.003481363805497165,6.0986422480563895,3.481363805497165
FAPI,FAPI_16_209,FAPI_16.json,209,166.0,0.6895925692507844,0.0,3306,56.64191890348372,543.3580810965162,3.3039144304540735,0.0060805471481838545,0.5375062659330372,0.0032683321924500816,6.080547148183855,3.2683321924500817
FAPI,FAPI_5_135,FAPI_5.json,135,166.0,0.6651841587957981,0.0,3307,56.659051970302684,543.3409480296973,3.3039144304540735,0.006080738884921098,0.5118970837704159,0.0031127125023604806,6.0807388849210975,3.1127125023604805
FAPI,FAPI_27_113,FAPI_27.json,113,165.0,0.595648133113836,0.0,3308,56.67618503712165,543.3238149628784,3.2939478483783535,0.006062586909803331,0.44543509462070696,0.002700488973814506,6.062586909803331,2.700488973814506
FAPI,FAPI_49_143,FAPI_49.json,143,165.0,0.5759586531581287,0.0,3309,56.693318103940605,543.3066818960594,3.2939478483783535,0.006062778092260831,0.428235203401953,0.0025962950095202216,6.062778092260832,2.5962950095202215
FAPI,FAPI_5_180,FAPI_5.json,180,165.0,0.6854383971468638,0.0,3310,56.71045117075957,543.2895488292404,3.2939478483783535,0.006062969286776514,0.5330589792385807,0.003231920219163954,6.0629692867765135,3.2319202191639542
FAPI,FAPI_4_156,FAPI_4.json,156,165.0,0.7110600656273194,0.0,3311,56.727584237578526,543.2724157624215,3.2939478483783535,0.0060631604933515165,0.5610866838409572,0.0034019586148101044,6.063160493351517,3.401958614810104
FAPI,FAPI_35_108,FAPI_35.json,108,165.0,0.7110600656273194,0.0,3312,56.74471730439749,543.2552826956025,3.2939478483783535,0.006063351711986982,0.5610866838409572,0.003402065905040166,6.063351711986982,3.4020659050401663
FAPI,FAPI_21_145,FAPI_21.json,145,164.0,0.7336720472605568,0.0,3313,56.76185037121645,543.2381496287835,3.283951018500444,0.006045140645487619,0.5870437646387026,0.0035487621222974886,6.045140645487619,3.5487621222974886
FAPI,FAPI_35_133,FAPI_35.json,133,164.0,0.6571698918223546,0.0,3314,56.77898343803541,543.2210165619646,3.283951018500444,0.006045331307843182,0.5037575307993893,0.0030453811725033243,6.045331307843182,3.0453811725033244
FAPI,FAPI_15_87,FAPI_15.json,87,164.0,0.7067506106841235,0.0,3315,56.79611650485437,543.2038834951456,3.283951018500444,0.006045521982226018,0.5562715088622383,0.003362951634912697,6.045521982226019,3.362951634912697
FAPI,FAPI_4_158,FAPI_4.json,158,163.0,0.5884281557427593,0.0,3316,56.81324957167333,543.1867504283267,3.2739236637380262,0.006027252434188413,0.43904924863754086,0.0026462606525792117,6.027252434188413,2.646260652579212
FAPI,FAPI_36_132,FAPI_36.json,132,162.0,0.6981317007977318,0.0,3317,56.83038263849229,543.1696173615077,3.2638655027524557,0.0060089250179473554,0.5467647739426831,0.003285468529076519,6.008925017947355,3.285468529076519
FAPI,FAPI_49_145,FAPI_49.json,145,162.0,0.6729758808351027,0.0,3318,56.84751570531125,543.1524842946887,3.2638655027524557,0.006009114561982998,0.5199366829751366,0.003124359092975031,6.009114561982997,3.124359092975031
FAPI,FAPI_41_124,FAPI_41.json,124,162.0,0.6981317007977318,0.0,3319,56.86464877213021,543.1353512278698,3.2638655027524557,0.0060093041179768774,0.5467647739426831,0.0032856758076184617,6.009304117976877,3.285675807618462
FAPI,FAPI_8_196,FAPI_8.json,196,162.0,0.7247248271720135,0.0,3320,56.88178183894917,543.1182181610508,3.2638655027524557,0.006009493685930126,0.5766323759159807,0.003465268622169973,6.009493685930126,3.4652686221699733
FAPI,FAPI_7_130,FAPI_7.json,130,161.0,0.6938222458545359,0.0,3321,56.89891490576813,543.1010850942318,3.2537762498566583,0.005991106147932121,0.5420725077838948,0.003247613934009075,5.991106147932121,3.247613934009075
FAPI,FAPI_26_139,FAPI_26.json,139,161.0,0.6227102705176444,0.0,3322,56.916047972587094,543.0839520274129,3.2537762498566583,0.00599129515374157,0.470208315048688,0.0028171567992001934,5.99129515374157,2.8171567992001934
FAPI,FAPI_25_145,FAPI_25.json,145,159.0,0.6852033359681442,0.0,3323,56.93318103940605,543.066818960594,3.2335033032732,0.005954153688604992,0.5328084351924002,0.0031724233097206833,5.9541536886049915,3.172423309720683
FAPI,FAPI_27_131,FAPI_27.json,131,159.0,0.7113039970391984,0.0,3324,56.950314106225015,543.049685893775,3.2335033032732,0.005954341540500772,0.5613604839579275,0.0033425320488263046,5.954341540500772,3.3425320488263046
