track_id_norm,time_ms_norm,frame_i_norm,R_px_norm
41,204.0,102,28.43425945768288
41,206.0,103,28.723844188903158
41,208.0,104,28.79025779013781
41,210.0,105,28.59055416951505
41,212.0,106,28.96661630188228
41,214.0,107,27.937355653723827
41,216.0,108,28.29960553856568
41,218.0,109,29.61860979726305
41,220.0,110,30.612159429303247
410,154.0,77,37.338951531678056
410,158.0,79,37.13379090462191
411,154.0,77,41.97813156768016
412,154.0,77,37.99807421080277
412,158.0,79,38.01482451984239
412,162.0,81,37.96455142155909
412,164.0,82,37.59382787980004
412,168.0,84,37.424103185095554
412,172.0,86,37.59382787980004
412,174.0,87,37.1680629847407
412,176.0,88,37.18518717960671
412,178.0,89,37.09948716436268
412,180.0,90,36.99638510165959
412,182.0,91,36.94472617243352
412,184.0,92,36.72003101679705
412,186.0,93,36.33661249883324
412,188.0,94,36.667982753900326
412,190.0,95,36.49395242766917
412,192.0,96,36.6506169074355
412,194.0,97,36.52882482208332
412,196.0,98,36.51139278824783
412,198.0,99,36.49395242766917
412,200.0,100,36.12575996921783
412,202.0,101,36.38913473173784
412,204.0,102,36.37163574792636
412,206.0,103,36.3541283410165
412,208.0,104,36.40662530459675
412,210.0,105,36.24890633062862
412,212.0,106,36.2840142384516
412,214.0,107,35.93139154501889
412,216.0,108,35.66463661935206
412,218.0,109,37.3048364477789
413,154.0,77,113.92718691791808
413,158.0,79,122.9104844929134
413,160.0,80,121.78133772083132
413,162.0,81,121.99547958186533
413,164.0,82,113.01268014359458
413,166.0,83,122.14671909309163
413,168.0,84,112.79277251222148
413,170.0,85,121.2101939058718
413,172.0,86,123.86499309352384
413,174.0,87,112.33466574424033
413,176.0,88,114.4846185018047
413,178.0,89,114.4456866670414
413,180.0,90,120.82090622234482
413,182.0,91,120.21872596350715
413,184.0,92,112.28364961991386
413,186.0,93,114.1393316159254
413,188.0,94,115.56938532445284
413,190.0,95,114.02772571105452
413,192.0,96,115.01721118944911
413,194.0,97,111.83484272771838
413,196.0,98,123.9215160859921
413,198.0,99,119.92711910709936
413,200.0,100,113.85452035360164
413,202.0,101,119.74118135905736
413,204.0,102,110.5466107592996
413,206.0,103,120.2928402936564
413,208.0,104,119.17628590252652
413,210.0,105,119.4537382330372
413,212.0,106,120.32988034037211
413,214.0,107,109.91131334147192
413,216.0,108,123.9780133089851
413,218.0,109,123.45313827716126
413,220.0,110,164.6196539607079
413,222.0,111,162.72933371522765
413,224.0,112,161.08575952486493
413,226.0,113,158.5844490724388
413,228.0,114,156.9745358625392
413,230.0,115,156.66194644620944
413,232.0,116,156.9704802493605
413,234.0,117,155.3848174269703
413,236.0,118,159.93157666384923
413,238.0,119,159.9634181009601
413,240.0,120,154.43549835442326
413,242.0,121,144.64394974933515
413,244.0,122,154.0475207031063
413,246.0,123,157.06373285785546
413,248.0,124,156.00632646662967
413,250.0,125,155.138799512336
413,252.0,126,154.81016746502786
413,254.0,127,153.2146125089973
413,256.0,128,157.38361446884443
413,258.0,129,150.61642994224232
413,260.0,130,146.35908615670016
413,262.0,131,146.3982283244131
413,264.0,132,145.8885609970603
413,266.0,133,147.09667849149196
413,268.0,134,148.49229756362297
413,270.0,135,150.1804424531992
413,272.0,136,151.0174384807802
413,274.0,137,153.0649563507981
413,276.0,138,152.46068715798552
413,278.0,139,152.4398075666637
413,280.0,140,152.33536668266854
413,282.0,141,152.25594369676708
413,284.0,142,151.9587851468842
413,286.0,143,150.59952194601237
413,288.0,144,150.2058744946651
413,290.0,145,150.38801160042877
413,292.0,146,147.69272114902213
413,294.0,147,148.6080075346931
413,296.0,148,147.50294010776346
413,298.0,149,146.3460364409989
413,300.0,150,145.8798332556749
413,302.0,151,145.98889252036227
413,304.0,152,148.1059447716309
413,306.0,153,148.2563127180867
413,308.0,154,147.66685627836193
413,310.0,155,147.8219776174871
413,312.0,156,148.94177583176838
413,314.0,157,150.30332412237593
413,316.0,158,150.6924924485345
413,318.0,159,150.87404210391938
413,320.0,160,151.32065282874368
413,322.0,161,151.41318054416973
413,324.0,162,151.92526605854283
413,326.0,163,152.30611040115866
413,328.0,164,151.9755419187438
413,330.0,165,152.3729736477099
413,332.0,166,152.7610368382791
413,334.0,167,153.31014968295838
413,336.0,168,153.65442030096017
413,338.0,169,153.4056273587772
413,340.0,170,153.40977721411613
413,342.0,171,153.451269595048
413,344.0,172,152.80687160889772
413,346.0,173,153.3059971307919
413,348.0,174,152.56921497093785
413,350.0,175,152.3729736477099
413,352.0,176,153.20214674621238
413,354.0,177,152.7318620952842
413,356.0,178,153.46371512173914
413,358.0,179,153.02751944264506
413,360.0,180,153.14395976995533
413,362.0,181,153.3599715386904
413,364.0,182,153.39732731130144
413,366.0,183,153.5632430239735
414,154.0,77,40.65298179797198
415,154.0,77,167.836681591721
416,154.0,77,31.331576548121717
416,156.0,78,31.614759885488656
416,158.0,79,31.29091257699814
416,160.0,80,31.614759885488656
416,162.0,81,31.14817062185505
416,164.0,82,30.8400703617415
416,166.0,83,31.270560761786875
416,168.0,84,30.860706075232656
416,170.0,85,31.10726690017501
416,172.0,86,31.18902069924069
416,174.0,87,30.2144461073691
416,176.0,88,30.653723819701742
416,178.0,89,30.29860907292697
416,180.0,90,30.612159429303247
416,182.0,91,30.340603007249587
416,184.0,92,29.768686956862464
416,186.0,93,30.087760240780646
416,188.0,94,30.02421685360828
416,190.0,95,30.15116971098976
416,192.0,96,29.93928254807644
416,194.0,97,29.054394128245264
416,196.0,98,29.70446102021492
416,198.0,99,29.40288507740653
416,200.0,100,29.33785834448333
416,202.0,101,29.72588508432008
416,204.0,102,30.46623751157884
416,206.0,103,29.20737055903114
416,208.0,104,29.120053859730724
416,210.0,105,28.900607975374268
416,212.0,106,29.20737055903114
416,214.0,107,28.856518540128786
416,216.0,108,28.79025779013781
416,218.0,109,30.653723819701742
417,156.0,78,128.48171347507545
417,160.0,80,135.29261507973263
417,164.0,82,33.090572803628525
417,168.0,84,32.684063058818154
417,172.0,86,32.897623212397704
417,174.0,87,32.35124272377035
417,178.0,89,32.07456238432586
417,180.0,90,32.54743156102575
417,182.0,91,32.252700786889584
417,184.0,92,31.935323316554435
417,186.0,93,32.21319960760119
417,188.0,94,31.97516777786061
417,190.0,95,31.675112647807715
417,192.0,96,32.09440436728413
417,194.0,97,31.14817062185505
417,196.0,98,31.614759885488656
417,198.0,99,31.39247374172695
417,200.0,100,31.29091257699814
417,202.0,101,31.675112647807715
417,204.0,102,30.881327999401787
417,206.0,103,31.086794856562303
417,208.0,104,30.881327999401787
417,210.0,105,30.860706075232656
417,212.0,106,31.18902069924069
417,214.0,107,30.52886088189566
417,216.0,108,30.549706811864404
417,218.0,109,33.0713285026094
417,220.0,110,140.44581527064855
417,222.0,111,124.6386604762492
417,224.0,112,121.37290279376955
417,226.0,113,123.30866410446312
417,228.0,114,121.53015559492997
417,230.0,115,119.82621727309274
417,232.0,116,120.29813242714891
417,234.0,117,120.43036018412566
417,236.0,118,122.1519309088128
417,238.0,119,122.00591591188842
417,240.0,120,123.01403167597348
417,242.0,121,122.51101074327195
417,244.0,122,123.06059948285652
417,246.0,123,123.70556207451595
417,248.0,124,123.9780133089851
417,250.0,125,125.01606061472312
417,252.0,126,124.88359052918445
417,254.0,127,126.18185490360018
417,256.0,128,126.67532507279094
417,258.0,129,126.95143227729922
417,260.0,130,126.72557112810584
417,262.0,131,127.08174686169843
417,264.0,132,127.2519568805989
417,266.0,133,127.42193953343669
417,268.0,134,127.61664082989908
417,270.0,135,127.87080289686524
417,272.0,136,128.22876229890815
417,274.0,137,128.38753501076894
417,276.0,138,128.3081732136564
417,278.0,139,128.49162298212616
417,280.0,140,128.59562670254496
417,282.0,141,128.8280926879803
417,284.0,142,128.61542739966785
417,286.0,143,128.35778008704034
417,288.0,144,128.29824953730343
417,290.0,145,128.46189216772592
417,292.0,146,128.47180320366766
417,294.0,147,128.35778008704034
417,296.0,148,128.4024098869473
417,298.0,149,128.20393630066985
417,300.0,150,128.38753501076894
417,302.0,151,128.4866683241344
417,304.0,152,128.70449283923412
417,306.0,153,128.41728304013375
417,308.0,154,128.1791054940802
417,310.0,155,128.3924934943089
417,312.0,156,128.44206780153263
417,314.0,157,132.56414370573484
417,316.0,158,128.28336258339183
417,318.0,159,128.61542739966785
417,320.0,160,128.75394701698204
417,322.0,161,128.88243906993276
417,324.0,162,129.07000504886824
417,326.0,163,132.60255696174414
417,328.0,164,128.98612766904188
417,330.0,165,129.06507259429304
417,332.0,166,129.2375964951216
417,334.0,167,129.48366045595336
417,336.0,168,133.13917883854825
417,338.0,169,129.10945790170737
417,340.0,170,129.36068698199713
417,342.0,171,128.93676254508262
417,344.0,172,129.4197288321648
417,346.0,173,129.86658927361557
417,348.0,174,129.3459223084363
417,350.0,175,129.27699820228557
417,352.0,176,129.79303685633886
417,354.0,177,129.6065172500635
417,356.0,178,130.03804979169632
417,358.0,179,130.04784070763023
417,360.0,180,129.84207643070982
417,362.0,181,130.50230706917614
417,364.0,182,130.59496047599808
417,366.0,183,131.2222984214129
418,156.0,78,21.079862454783044
418,160.0,80,21.049640414216977
419,156.0,78,16.545286401814263
419,160.0,80,16.698486766680407
42,30.0,15,23.42576026046658
42,32.0,16,25.38226171238474
42,34.0,17,26.075082298788185
42,36.0,18,26.963304323539017
42,38.0,19,27.5703465376642
42,40.0,20,27.47782833536798
42,42.0,21,28.61281229213077
42,44.0,22,28.79025779013781
42,46.0,23,28.988585676524604
42,48.0,24,29.66156646928812
42,50.0,25,28.92262748940701
42,52.0,26,29.83277462405867
42,54.0,27,30.15116971098976
42,56.0,28,30.2144461073691
42,58.0,29,30.46623751157884
420,158.0,79,44.82378834494121
421,158.0,79,125.76746345635236
422,160.0,80,169.21549610348657
423,160.0,80,167.35046168443827
423,164.0,82,168.27232165559874
423,166.0,83,167.9201088544934
423,168.0,84,168.58981688442228
423,170.0,85,167.54815869570416
423,172.0,86,167.46074457254738
423,174.0,87,167.97696732253485
423,178.0,89,166.54968244220777
424,162.0,81,157.65035969901996
424,164.0,82,158.801078154478
424,166.0,83,144.93414369651038
424,168.0,84,166.8590097199543
424,172.0,86,144.19873440869702
424,174.0,87,166.80940324406848
424,176.0,88,164.56163549555583
425,162.0,81,54.97882027836971
426,164.0,82,37.116642997494345
426,168.0,84,36.823906842470535
427,164.0,82,153.9648461301451
428,164.0,82,40.06937815727916
428,168.0,84,39.46101827387509
428,170.0,85,28.209479177387816
428,172.0,86,28.679483013103894
428,176.0,88,27.616489409343156
428,178.0,89,27.104597715372734
428,180.0,90,26.89237924411993
428,184.0,92,27.010484244701136
428,186.0,93,26.654599339742862
428,190.0,95,27.73151068766428
428,192.0,96,38.09846559899868
429,164.0,82,44.30954048488453
429,166.0,83,44.42433223290477
429,168.0,84,44.10793607000138
429,172.0,86,44.30954048488453
429,174.0,87,43.94888382386112
429,176.0,88,43.93439597648416
429,178.0,89,44.06461512053774
429,180.0,90,43.992318738587166
429,182.0,91,43.963366896860585
429,184.0,92,43.57063416109671
429,186.0,93,43.59984679204272
429,188.0,94,43.70193722368317
429,190.0,95,43.57063416109671
429,192.0,96,43.73106214342632
429,194.0,97,43.14482836218969
429,196.0,98,43.40961329254202
429,198.0,99,43.30683374936218
429,200.0,100,43.32153147038583
429,202.0,101,43.35091196306141
429,204.0,102,43.02662313085849
429,206.0,103,42.982212360588434
429,208.0,104,42.77435242974964
429,210.0,105,42.84870387197383
429,212.0,106,43.01182463579279
429,214.0,107,42.55051859394197
429,216.0,108,42.61032258493641
43,32.0,16,30.066594033278285
43,34.0,17,31.10726690017501
43,36.0,18,33.090572803628525
43,38.0,19,33.96402549065787
43,40.0,20,33.244126170349574
43,42.0,21,34.66897936527688
43,44.0,22,35.269746741453275
43,46.0,23,35.575273821388244
43,48.0,24,36.03754064347158
43,50.0,25,36.2840142384516
43,52.0,26,36.44158126589425
43,54.0,27,36.38913473173784
43,56.0,28,36.45904667847899
430,164.0,82,172.46861234468977
431,164.0,82,85.43700784769261
431,166.0,83,128.31809612254668
431,170.0,85,127.27696856723716
431,174.0,87,84.06235467365968
432,164.0,82,158.66471655192794
433,166.0,83,19.60913925979463
434,166.0,83,28.988585676524604
435,166.0,83,12.716187407449045
435,170.0,85,12.514330345744634
436,166.0,83,20.867389014906145
436,170.0,85,20.83685880248485
437,166.0,83,129.90089948254828
438,166.0,83,16.698486766680407
438,170.0,85,16.545286401814263
439,166.0,83,146.8237675988157
439,168.0,84,147.5590371834813
439,170.0,85,147.17023440726678
439,172.0,86,147.50294010776346
44,32.0,16,112.3969873389064
44,34.0,17,114.83441106576932
44,36.0,18,126.715523510954
44,38.0,19,124.90397968695773
44,40.0,20,126.9965563043357
44,42.0,21,129.21296432677408
44,44.0,22,131.6388628173518
44,46.0,23,132.98607925783588
44,48.0,24,134.64641798980017
44,50.0,25,137.98098025606606
44,52.0,26,116.82948223612456
44,54.0,27,150.35414233326867
44,56.0,28,150.17620336089848
44,58.0,29,152.0969733041824
44,60.0,30,151.86658985218816
44,62.0,31,151.42999769094723
44,64.0,32,141.81710703803202
44,66.0,33,145.7226445240857
44,68.0,34,144.9561044135927
44,70.0,35,147.41227665969691
44,72.0,36,145.30264323403915
44,74.0,37,144.577915346422
44,76.0,38,145.17991398105278
44,78.0,39,144.47660397582806
44,80.0,40,144.7363472992449
44,82.0,41,145.08341102125257
44,84.0,42,145.32454826532972
44,86.0,43,145.4077572891904
44,88.0,44,144.7715308542585
44,90.0,45,143.56158438324675
44,92.0,46,144.6263435232643
44,94.0,47,145.4252689117371
44,96.0,48,144.39285835884783
44,98.0,49,144.74514398976257
44,100.0,50,146.59812507527104
44,102.0,51,146.73702307535183
44,104.0,52,145.29388029682806
44,106.0,53,147.74012831791808
44,108.0,54,145.53029439647506
44,110.0,55,144.12807905593615
44,112.0,56,146.4199694517475
44,114.0,57,144.37081196458865
44,116.0,58,144.6175396064384
44,118.0,59,146.33733598402256
44,120.0,60,144.7495421345499
44,122.0,61,145.49966979451037
44,124.0,62,145.97144851354648
44,126.0,63,146.15015088078798
44,128.0,64,146.5329713150381
44,130.0,65,144.92096566890007
44,132.0,66,144.81110213581047
44,134.0,67,147.2134854248659
44,136.0,68,146.47213499088315
44,138.0,69,146.86278591874
44,140.0,70,145.3070245044719
44,142.0,71,146.45040160772456
44,144.0,72,146.9494562041941
44,146.0,73,145.385864794857
44,148.0,74,145.31578664905155
44,150.0,75,145.04391403178244
44,152.0,76,144.894606018092
44,154.0,77,147.08802243602258
44,156.0,78,145.11851043171438
44,158.0,79,144.93414369651038
44,160.0,80,145.60901379698282
44,162.0,81,145.50842033848426
44,164.0,82,147.33019975091682
44,166.0,83,145.25882326162193
44,168.0,84,147.44682168956
44,170.0,85,144.79351623470296
44,172.0,86,145.80562636072386
44,174.0,87,145.84491706722463
44,176.0,88,145.31578664905155
44,178.0,89,147.6711674047413
44,180.0,90,146.60681005558467
44,182.0,91,146.86278591874
44,184.0,92,151.92526605854283
44,186.0,93,146.08915513771308
44,188.0,94,146.0542889904056
44,190.0,95,145.54341725326813
44,192.0,96,144.84626753267068
44,194.0,97,146.2894742211777
44,196.0,98,145.57403265202228
44,198.0,99,146.55034848335478
44,200.0,100,146.11094225476228
44,202.0,101,145.20183752717995
44,204.0,102,145.77942667322642
44,206.0,103,145.98889252036227
44,208.0,104,146.52428195805743
44,210.0,105,145.85364689796103
44,212.0,106,146.01505462311172
44,214.0,107,146.48082744126265
44,216.0,108,146.69363157809198
44,218.0,109,144.7847224831395
44,220.0,110,145.8798332556749
44,222.0,111,146.87578972195473
44,224.0,112,148.23484092155743
44,226.0,113,150.23977718655257
44,228.0,114,147.64961051406624
44,230.0,115,151.39636152933926
44,232.0,116,152.24339943773884
44,234.0,117,153.2852326825474
44,236.0,118,128.73416762566524
44,238.0,119,129.75379185223474
44,240.0,120,129.40005120869205
44,242.0,121,128.20890188489625
44,244.0,122,156.503383740002
44,246.0,123,157.1164163711906
44,248.0,124,157.33911296396002
44,250.0,125,158.52020582529275
44,252.0,126,158.3434024988879
44,254.0,127,159.28142129072322
44,256.0,128,159.18946780130884
44,258.0,129,160.2258685122196
44,260.0,130,161.32665475342708
44,262.0,131,161.8860387719826
44,264.0,132,161.78769594955443
44,266.0,133,161.75621361885177
44,268.0,134,161.55931006002356
44,270.0,135,162.08254540980226
44,272.0,136,162.0786176118734
44,274.0,137,162.15715549389296
44,276.0,138,161.58295115617628
44,278.0,139,161.71685208678855
44,280.0,140,131.52758529797717
44,282.0,141,131.78869689670793
44,284.0,142,131.76454163396417
44,286.0,143,131.09124354925652
44,288.0,144,131.05238730726202
44,290.0,145,130.98436114783442
44,292.0,146,130.8141409834601
44,294.0,147,130.90657367982158
44,296.0,148,130.12614151442796
44,298.0,149,130.3607617482355
44,300.0,150,129.76851011962518
44,302.0,151,130.0331540572748
44,304.0,152,130.12614151442796
44,306.0,153,130.09678423452488
44,308.0,154,130.8482027314618
44,310.0,155,130.0723147731324
44,312.0,156,130.3461103560287
44,314.0,157,129.94989835248992
44,316.0,158,130.43887471262536
44,318.0,159,130.7849381388093
44,320.0,160,130.66318936622432
44,322.0,161,130.75085990982635
44,324.0,162,130.35587813380525
44,326.0,163,130.79467314482517
44,328.0,164,130.34122619264127
44,330.0,165,129.9645944111575
44,332.0,166,130.57058437490363
44,334.0,167,129.90089948254828
44,336.0,168,130.8725271238292
44,338.0,169,130.20439523360452
44,340.0,170,130.1457093553678
44,342.0,171,130.75572877202652
44,344.0,172,130.62907937569128
44,346.0,173,130.82873996135098
44,348.0,174,129.92050124808654
44,350.0,175,131.0815305685779
44,352.0,176,131.18348099757247
44,354.0,177,131.24170282793986
44,356.0,178,132.39114612701354
44,358.0,179,131.4404328298999
44,360.0,180,131.08638714887888
44,362.0,181,131.71138446245484
44,364.0,182,131.77903532293325
44,366.0,183,131.7500463505591
440,168.0,84,178.3053320347909
440,170.0,85,179.43357647808858
440,172.0,86,178.6049930819258
440,174.0,87,178.22676612128953
440,176.0,88,179.30580510431778
440,178.0,89,178.30176160793332
440,180.0,90,181.8301714736528
440,182.0,91,178.9255015720815
440,184.0,92,182.46976213834583
440,186.0,93,182.5813729827225
