label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std
FAPI,FAPI_46.json,133,263.0,74.0,0.6035346003609318,1040.8669201520913,71.95817490494296,1040.8669201520913,71.95817490494296,8.469381984407491,3.84947411728685,1.2929695315244576,0.1580436171786649
FAPI,FAPI_46.json,134,1037.0,154.0,0.5494740397660003,1152.9942140790743,686.513018322083,1152.9942140790743,686.513018322083,17.748812942607668,8.067128883892691,0.5055368073927772,0.07783387822182483
FAPI,FAPI_46.json,135,235.0,68.0,0.6386455653923887,1530.7191489361703,853.5872340425532,1530.7191489361703,853.5872340425532,7.791329014880104,3.541287833901526,1.2414334226485373,0.13370923930761056
FAPI,FAPI_46.json,136,1404.0,176.0,0.5695759408109594,1360.3596866096866,692.8347578347579,1360.3596866096866,692.8347578347579,20.814227826164082,9.4604106221259,0.28022752289275266,0.06374356320080264
FAPI,FAPI_46.json,137,251.0,69.0,0.6624992699441614,556.8326693227092,300.0836653386454,556.8326693227092,300.0836653386454,8.163676298479121,3.7105258294831787,1.2352600853714473,0.1140618387220564
FAPI,FAPI_46.json,138,537.0,102.0,0.6486102479729793,1134.0614525139665,628.7914338919926,1134.0614525139665,628.7914338919926,12.509015253532178,5.685554216337223,0.4184470877254881,0.11550395380284119
FAPI,FAPI_46.json,139,178.0,58.0,0.6649268636610978,1608.056179775281,321.32022471910113,1608.056179775281,321.32022471910113,6.481648285019587,2.946016292153948,1.2617283342520447,0.17486434093640416
FAPI,FAPI_46.json,140,825.0,139.0,0.5365796675558365,1616.3333333333333,601.8933333333333,1616.3333333333333,601.8933333333333,15.762036772734612,7.164106271752984,0.606415700249762,0.13130902710833742
FAPI,FAPI_46.json,141,840.0,141.0,0.5309466986601129,1756.7738095238096,198.1,1756.7738095238096,198.1,15.809151803708213,7.185520832178049,0.6191302342785638,0.1606037112784065
FAPI,FAPI_46.json,142,82.0,37.0,0.7526971441763711,1353.3536585365853,209.17073170731706,1353.3536585365853,209.17073170731706,3.8171151918162556,1.7349419545193738,1.425151555486097,0.29108475078776436
FAPI,FAPI_46.json,143,237.0,69.0,0.6255471194293476,1604.240506329114,386.4388185654008,1604.240506329114,386.4388185654008,7.847684297350434,3.566902241380291,1.2581462954581752,0.11809394580365921
FAPI,FAPI_46.json,144,310.0,82.0,0.5793537909653991,1193.9129032258065,953.758064516129,1193.9129032258065,953.758064516129,9.005092868119112,4.092963569645164,1.3637455973894002,0.22492209427767113
FAPI,FAPI_46.json,145,169.0,57.0,0.6536523957607572,1398.1775147928995,211.11834319526628,1398.1775147928995,211.11834319526628,6.334162816157407,2.8789817085082796,1.4024632537443096,0.2581878197699152
FAPI,FAPI_46.json,146,1763.0,205.0,0.52717457211458,1660.4254112308565,596.4157685762904,1660.4254112308565,596.4157685762904,23.35741343879305,10.616330523872593,0.389034097536011,0.10970821064899024
FAPI,FAPI_46.json,147,247.0,70.0,0.6334476615809623,553.8582995951417,464.04453441295544,553.8582995951417,464.04453441295544,7.99353273916794,3.6331927691728434,1.3853695050031467,0.20835947251391548
FAPI,FAPI_46.json,148,636.0,115.0,0.6043260272765546,1799.125786163522,204.83018867924528,1799.125786163522,204.83018867924528,13.722320966142611,6.237021719591758,0.553031464721124,0.09852335405302544
FAPI,FAPI_46.json,149,199.0,63.0,0.6300599023072501,202.03517587939697,455.47236180904525,202.03517587939697,455.47236180904525,6.920257188021656,3.1453712891096273,1.3979241472326613,0.20976649850575899
FAPI,FAPI_46.json,150,575.0,112.0,0.5760254387162407,496.45217391304345,467.95478260869567,496.45217391304345,467.95478260869567,13.053817165728342,5.933175691423428,0.30218785993692465,0.07958241831972748
FAPI,FAPI_46.json,151,359.0,93.0,0.521601000179783,1657.0974930362117,385.98885793871864,1657.0974930362117,385.98885793871864,9.902909594719283,4.501036113483361,1.3185364159371626,0.22265865145236072
FAPI,FAPI_46.json,152,435.0,102.0,0.5254105360674971,1408.3310344827587,925.2965517241379,1408.3310344827587,925.2965517241379,11.006733756211247,5.002742441940625,1.3471024555248812,0.21289041645526927
FAPI,FAPI_46.json,153,433.0,129.0,0.32697785445691496,56.98845265588915,637.108545034642,56.98845265588915,637.108545034642,10.956012112784617,4.979688616535591,1.9707817654517743,0.3825698458809943
FAPI,FAPI_46.json,154,760.0,129.0,0.5739103219105205,403.1144736842105,138.43289473684212,403.1144736842105,138.43289473684212,15.032160022077612,6.83236522315744,0.5763243259498889,0.11466893653043296
FAPI,FAPI_46.json,155,219.0,65.0,0.6513692697147122,984.9954337899543,403.42922374429224,984.9954337899543,403.42922374429224,7.32289337989547,3.328376094201037,1.4084729433903744,0.2273336102050604
FAPI,FAPI_47.json,0,13022.0,554.0,0.5331728490537644,1623.7636307786822,585.38657656274,1623.7636307786822,585.38657656274,62.62739618378274,28.465186844374784,0.9711722624973508,0.2971494279158581
FAPI,FAPI_47.json,1,19011.0,620.0,0.6214861387866343,1391.9261480195676,376.1615906580401,1391.9261480195676,376.1615906580401,77.92897393038847,35.42000687701167,0.36438376362540875,0.08894977938639931
FAPI,FAPI_47.json,2,6850.0,394.0,0.5545082243059621,1688.163503649635,97.25124087591242,1688.163503649635,97.25124087591242,45.99242492712541,20.904317419403043,0.7765507530066064,0.21029563762091721
FAPI,FAPI_47.json,3,11079.0,502.0,0.552462738831468,229.0298763426302,916.4410145319974,229.0298763426302,916.4410145319974,58.78266021035501,26.71769078802031,0.5769763381053421,0.18338803299407772
FAPI,FAPI_47.json,4,6325.0,360.0,0.613289306603563,198.4795256916996,345.36252964426876,198.4795256916996,345.36252964426876,44.61588673161029,20.27865805431031,0.3326026814094648,0.09474425947821458
FAPI,FAPI_47.json,5,18269.0,650.0,0.5433728396537935,250.35962559527067,501.34353276041384,250.35962559527067,501.34353276041384,75.54018835215051,34.334264343246566,0.641315400092006,0.20182592551343959
FAPI,FAPI_47.json,6,15439.0,596.0,0.5461809037742986,966.6089124943326,410.2207396852128,966.6089124943326,410.2207396852128,69.94585704475905,31.791548285454127,0.6966120919809674,0.1542619487641395
FAPI,FAPI_47.json,7,20276.0,692.0,0.5320837034664259,1615.8478989938844,786.1391300059183,1615.8478989938844,786.1391300059183,80.33514075299857,36.513649473669204,0.48165741552428887,0.11863296784593377
FAPI,FAPI_47.json,8,18263.0,656.0,0.5333033409476353,904.5245578492033,865.7457153808247,904.5245578492033,865.7457153808247,76.23489250285047,34.65001886373161,0.4251314966474233,0.09806886265498843
FAPI,FAPI_47.json,9,23880.0,777.0,0.4970523699721184,637.2578726968175,230.67600502512562,637.2578726968175,230.67600502512562,86.57791413961561,39.35109317571409,0.8198276446550699,0.2091986538774444
FAPI,FAPI_47.json,10,42340.0,1024.0,0.5074120824927972,1492.308880491261,615.1665092111479,1492.308880491261,615.1665092111479,113.676124475239,51.66767772743507,0.8696650631393107,0.284932751566209
FAPI,FAPI_47.json,11,3691.0,291.0,0.5477317690816087,236.135464643728,268.12218910864266,236.135464643728,268.12218910864266,33.9887057340102,15.44842861545638,0.5176805733927585,0.1292651633825475
FAPI,FAPI_47.json,12,35545.0,912.0,0.5370301961750211,1339.73225488817,582.8713743142496,1339.73225488817,582.8713743142496,104.888389273407,47.67350681020616,0.738725526258097,0.24682946851141097
FAPI,FAPI_47.json,13,38914.0,924.0,0.5727588338008714,1443.878989566737,866.6998766510767,1443.878989566737,866.6998766510767,111.86816766036048,50.84593146816133,0.3577769325391401,0.09332108182186544
FAPI,FAPI_47.json,14,38668.0,978.0,0.5080235727059109,1762.8542205441192,625.7370435502224,1762.8542205441192,625.7370435502224,110.84168510702487,50.37937817912717,0.7088385436285319,0.18630941402622314
FAPI,FAPI_47.json,15,14800.0,532.0,0.6571254914513107,201.0343918918919,728.2415540540541,201.0343918918919,728.2415540540541,68.5792583979557,31.17040660955925,0.464748530348557,0.10641936678950879
FAPI,FAPI_47.json,16,28686.0,799.0,0.5646590582463173,1538.561737432894,364.5492226173046,1538.561737432894,364.5492226173046,94.99899612262378,43.17861414392892,0.707212575082461,0.19725315915163247
FAPI,FAPI_47.json,17,20490.0,671.0,0.5718824671414185,830.8925817471937,381.3754026354319,830.8925817471937,381.3754026354319,80.94141112859828,36.789209381493116,0.5239115852930889,0.11067916530520917
FAPI,FAPI_47.json,18,28997.0,863.0,0.4892618364950379,989.1814670483153,570.6732765458496,989.1814670483153,570.6732765458496,95.90148883086968,43.58881199872266,0.6750838963491493,0.176332303348904
FAPI,FAPI_47.json,19,17887.0,644.0,0.5419704852702503,1684.7921395426847,413.5294347850394,1684.7921395426847,413.5294347850394,75.29036314821475,34.22071465825572,0.6441727750401404,0.16643909972738588
FAPI,FAPI_47.json,20,10964.0,558.0,0.4424971654264268,757.5163261583364,221.78146661802262,757.5163261583364,221.78146661802262,56.661499714047395,25.753588278040212,1.447598230552637,0.3710812260852668
FAPI,FAPI_47.json,21,20063.0,776.0,0.4186800763163727,447.016348502218,284.7612520560235,447.016348502218,284.7612520560235,76.77942337055944,34.897517144617815,1.5225638199398308,0.3864175388599766
FAPI,FAPI_47.json,22,26095.0,766.0,0.5588684924938179,1152.9054608162483,497.4087373059973,1152.9054608162483,497.4087373059973,90.1737130374116,40.985443216073335,0.7260711932945275,0.21520540808450897
FAPI,FAPI_47.json,23,35966.0,912.0,0.5433908576629852,1186.902658065951,347.64630484346327,1186.902658065951,347.64630484346327,106.82996307760033,48.5559841999147,0.597219384098951,0.16749376478092232
FAPI,FAPI_47.json,24,15554.0,626.0,0.4987734092818712,778.8420984955638,526.6808537996657,778.8420984955638,526.6808537996657,70.38402274297508,31.990701838508038,0.5977343678292976,0.13664224141178966
FAPI,FAPI_47.json,25,23262.0,754.0,0.5141788678440414,994.8518614048663,193.89975066632275,994.8518614048663,193.89975066632275,85.89599196019255,39.04114827247018,0.6601008536127915,0.19052238376896385
FAPI,FAPI_47.json,26,17030.0,612.0,0.5713755701934531,705.6612448620082,792.4109219025249,705.6612448620082,792.4109219025249,73.41024460436228,33.366169700274654,0.7154718795452772,0.18277450931336542
FAPI,FAPI_47.json,27,2710.0,240.0,0.5912302841130792,785.5527675276753,677.0468634686347,785.5527675276753,677.0468634686347,28.880437702791305,13.126636351682757,0.6712487590659909,0.1553212569919696
FAPI,FAPI_47.json,28,24929.0,774.0,0.5229170473284855,1122.3443780336154,841.3047855910787,1122.3443780336154,841.3047855910787,86.95314586379135,39.521642197219876,0.9070936002234438,0.2988844414545409
FAPI,FAPI_47.json,29,6031.0,362.0,0.5783384296511108,1299.6244403913115,803.3836842977947,1299.6244403913115,803.3836842977947,43.29012380468459,19.676076888145566,0.6255607532036456,0.18716948305398368
FAPI,FAPI_47.json,30,36886.0,998.0,0.465382816214847,476.12598275768585,519.8307216830234,476.12598275768585,519.8307216830234,107.71759716062496,48.95942856392091,0.9670783793833672,0.2204988978174207
FAPI,FAPI_47.json,31,31998.0,966.0,0.4309019359231091,359.46718544909055,384.0148134258391,359.46718544909055,384.0148134258391,100.47553637069025,45.667792218081686,0.8705502255776724,0.20830131149894973
FAPI,FAPI_47.json,32,6237.0,425.0,0.43391808178136004,1087.2650312650312,249.71011704345037,1087.2650312650312,249.71011704345037,43.083038178896416,19.58195304794077,0.8417500797006995,0.29918154321529505
FAPI,FAPI_47.json,33,7683.0,478.0,0.42255661416169854,537.1973187556944,666.3158922295978,537.1973187556944,666.3158922295978,46.7109896632351,21.230916970390563,1.3935487553672712,0.41747466860330606
FAPI,FAPI_47.json,34,7518.0,470.0,0.4276775657707209,186.02154828411813,834.7976855546688,186.02154828411813,834.7976855546688,47.91757244028238,21.779328788296368,1.0172952276146856,0.2673544471684805
FAPI,FAPI_47.json,35,30557.0,950.0,0.42547433447420857,1684.5974735739765,240.9558202703145,1684.5974735739765,240.9558202703145,98.8931509555425,44.94857188885366,0.6942024222792552,0.180571031319823
FAPI,FAPI_47.json,36,10556.0,504.0,0.5222135936522716,816.465706707086,770.17203486169,816.465706707086,770.17203486169,57.75181928727545,26.249156547890337,0.5530671098290602,0.15283456390061023
FAPI,FAPI_47.json,37,25850.0,848.0,0.4517297642360279,1772.779342359768,821.3435976789168,1772.779342359768,821.3435976789168,90.129571513602,40.96538016380866,1.1303150491467744,0.2473289125694427
FAPI,FAPI_47.json,38,27836.0,849.0,0.48528996549852443,847.2898404943239,165.6502011783302,847.2898404943239,165.6502011783302,92.1423618730662,41.880226655152036,1.0935748606642641,0.29069834662735805
FAPI,FAPI_47.json,39,32776.0,1078.0,0.3544282196951651,1080.7482609226263,732.356510861606,1080.7482609226263,732.356510861606,95.7297394564566,43.51074906890316,1.7264938337131053,0.46611616911606446
FAPI,FAPI_47.json,40,12893.0,622.0,0.41877724674820566,300.37873264562165,752.912898472039,300.37873264562165,752.912898472039,59.592674325380216,27.08585559345324,1.6861810496649818,0.47897105380632055
FAPI,FAPI_47.json,41,13049.0,652.0,0.3857375375126389,1421.2213962755766,119.47559199938692,1421.2213962755766,119.47559199938692,62.25920472206771,28.29783773853832,1.2955526757712008,0.3455973454511136
FAPI,FAPI_47.json,42,4368.0,332.0,0.49798507442590423,219.99267399267399,609.6607142857143,219.99267399267399,609.6607142857143,36.98908682079588,16.8121514179988,0.6940211210844376,0.14490495498813993
FAPI,FAPI_47.json,43,28191.0,868.0,0.4701981274679323,1333.063211663297,204.05044163030755,1333.063211663297,204.05044163030755,94.47110254885767,42.93867778816696,0.6181939889636425,0.17022278543438515
FAPI,FAPI_47.json,44,24514.0,786.0,0.49863063088851456,530.5075059149874,771.7398221424492,530.5075059149874,771.7398221424492,88.00324159031078,39.99892806380993,0.7920931123101266,0.22090527608190436
FAPI,FAPI_47.json,45,11344.0,538.0,0.49250600547701956,682.119446403385,360.3046544428773,682.119446403385,360.3046544428773,59.59084795841079,27.08502547947439,0.8648626901686663,0.20627458926874948
FAPI,FAPI_47.json,46,11084.0,504.0,0.5483341674916425,691.3189281847708,930.8662035366294,691.3189281847708,930.8662035366294,59.40534758929516,27.0007124952481,0.674251774347202,0.15607773265880634
FAPI,FAPI_47.json,47,36553.0,1018.0,0.44323835505756,654.6982737395016,548.715837277378,654.6982737395016,548.715837277378,104.04601761795182,47.29063496775287,1.2517916631388384,0.3564819784624931
FAPI,FAPI_47.json,48,14166.0,572.0,0.5440828589509634,1193.1762671184526,636.1128053084851,1193.1762671184526,636.1128053084851,66.31289139416945,30.140305341555287,0.8175645947999429,0.22725983386222667
FAPI,FAPI_47.json,49,4901.0,323.0,0.5903227518808223,109.54478677820853,333.7933074882677,109.54478677820853,333.7933074882677,38.93632057433771,17.69720134824952,0.7234371878236778,0.19010614504298803
FAPI,FAPI_47.json,50,19827.0,754.0,0.4382522746429288,390.4935693750946,748.7554345084985,390.4935693750946,748.7554345084985,75.32456356573827,34.23625931337927,1.2316549123377996,0.4074405276968927
FAPI,FAPI_47.json,51,6782.0,493.0,0.3506499739006699,832.8021232674727,633.8811560011796,832.8021232674727,633.8811560011796,44.56409971262455,20.255119998102185,1.3790571396316087,0.37651771947844026
FAPI,FAPI_47.json,52,575.0,128.0,0.4410194765171218,1615.024347826087,587.4747826086957,1615.024347826087,587.4747826086957,13.037651972152947,5.925828343720375,1.3000926023101034,0.24631585929491312
FAPI,FAPI_47.json,53,419.0,90.0,0.6500381836316658,1416.002386634845,402.3484486873508,1416.002386634845,402.3484486873508,10.879794903814359,4.945046635129746,1.2245338880209806,0.13587711263705407
FAPI,FAPI_47.json,54,317.0,84.0,0.564560584573676,1675.9463722397477,80.53943217665615,1675.9463722397477,80.53943217665615,9.286898146226743,4.221048727002255,1.2392618491790193,0.16929746811229962
FAPI,FAPI_47.json,55,2486.0,234.0,0.5705310349057072,234.40667739340304,905.4042638777152,234.40667739340304,905.4042638777152,27.89883485509432,12.680481630757278,0.16582085302219837,0.04397575848779993
FAPI,FAPI_47.json,56,376.0,83.0,0.6858695530554578,191.78191489361703,331.0558510638298,191.78191489361703,331.0558510638298,10.298431970250713,4.680807571450322,1.2327705046492492,0.11756418301842925
FAPI,FAPI_47.json,57,541.0,110.0,0.5618517770552325,241.21072088724583,519.9075785582255,241.21072088724583,519.9075785582255,12.607404048001067,5.730273549865493,1.1867071021247417,0.10719181114102955
FAPI,FAPI_47.json,58,995.0,152.0,0.5411850225626461,988.7407035175879,383.95577889447236,988.7407035175879,383.95577889447236,17.329043182666382,7.876336588883608,0.45803724976231797,0.11497114592147781
FAPI,FAPI_47.json,59,250.0,70.0,0.6411413578754679,1678.956,783.532,1678.956,783.532,8.07849256006448,3.671808412221259,1.3082253816012388,0.1463604805005326
FAPI,FAPI_47.json,60,522.0,108.0,0.5623838700870617,883.5555555555555,875.1130268199233,883.5555555555555,875.1130268199233,12.258404035959561,5.5716472751550175,0.736152943811288,0.14274244637226408
FAPI,FAPI_47.json,61,552.0,111.0,0.5629929858880175,559.6521739130435,252.8514492753623,559.6521739130435,252.8514492753623,12.64990246579247,5.749589783283096,0.6854620023942452,0.14883871922769923
FAPI,FAPI_47.json,62,938.0,134.0,0.6564521962724941,1498.5362473347548,584.7398720682303,1498.5362473347548,584.7398720682303,16.87582003059388,7.670339174140681,0.2967470967630325,0.0634970299592304
FAPI,FAPI_47.json,63,329.0,83.0,0.6001358589235256,225.2066869300912,267.5045592705167,225.2066869300912,267.5045592705167,9.564166127331948,4.347071607866748,0.4072412969078156,0.0936815912536636
FAPI,FAPI_47.json,64,563.0,117.0,0.5168285963828048,1385.385435168739,564.4387211367673,1385.385435168739,564.4387211367673,12.747265147552895,5.79384273162294,0.9732795599003355,0.16519888441561903
FAPI,FAPI_47.json,65,812.0,161.0,0.3936535218108733,1412.5443349753696,966.9211822660099,1412.5443349753696,966.9211822660099,15.318261476360286,6.962403063605173,1.1979742235930033,0.2504816812691892
FAPI,FAPI_47.json,66,1021.0,142.0,0.6362955959760322,1769.570029382958,641.2105778648383,1769.570029382958,641.2105778648383,17.597191974815516,7.998214647620385,0.2611403862348558,0.05790153114255407
FAPI,FAPI_47.json,67,536.0,107.0,0.5883111755870832,201.8582089552239,779.3936567164179,201.8582089552239,779.3936567164179,12.538506029269598,5.698958261414999,0.3754536383190002,0.09197099808402567
FAPI,FAPI_47.json,68,818.0,140.0,0.5244536307421328,1575.3838630806847,398.9621026894865,1575.3838630806847,398.9621026894865,15.596460200193361,7.088848982425373,0.8256468130436754,0.154935553663655
FAPI,FAPI_47.json,69,607.0,123.0,0.5041831557218599,827.9209225700165,334.0181219110379,827.9209225700165,334.0181219110379,13.38979429536358,6.0858828508020295,1.2894480116333689,0.12274982895703947
FAPI,FAPI_47.json,70,1155.0,152.0,0.6282097498089008,1026.07012987013,570.2138528138528,1026.07012987013,570.2138528138528,18.798900848196368,8.544411195740437,0.23604543602675676,0.04974822022697964
FAPI,FAPI_47.json,71,594.0,115.0,0.5644177047205556,1672.1430976430977,403.1531986531987,1672.1430976430977,403.1531986531987,13.251888424101603,6.023202352623743,0.39464740564062856,0.08944371213649939
FAPI,FAPI_47.json,72,539.0,108.0,0.5806990535956442,788.3487940630798,242.0612244897959,788.3487940630798,242.0612244897959,12.485962888253791,5.675076535244934,0.612815823914856,0.14918722760950387
FAPI,FAPI_47.json,73,480.0,98.0,0.6280568403678053,454.68958333333336,295.53541666666666,454.68958333333336,295.53541666666666,11.821616912474859,5.373120307105392,0.34478109403126667,0.08004042663683925
FAPI,FAPI_47.json,74,856.0,141.0,0.5410599691107817,1117.4334112149534,494.3820093457944,1117.4334112149534,494.3820093457944,15.973479563962407,7.260210515677368,0.5912606342107839,0.15173568621017552
FAPI,FAPI_47.json,75,3956.0,305.0,0.5344000231164191,1122.2654196157735,375.5252780586451,1122.2654196157735,375.5252780586451,35.35374786406961,16.068862828760718,0.32918241622994465,0.07061127721714558
FAPI,FAPI_47.json,76,481.0,108.0,0.518211956919304,734.1704781704782,518.981288981289,734.1704781704782,518.981288981289,11.759606624725302,5.344935606245649,1.317369065480884,0.16071658002330147
FAPI,FAPI_47.json,77,1761.0,264.0,0.31751289388037335,962.8103350369108,229.74559909142533,962.8103350369108,229.74559909142533,22.88297587270249,10.400690807267942,1.4575307034550362,0.32339939318674005
FAPI,FAPI_47.json,78,968.0,145.0,0.5785610822687125,706.7747933884298,842.1890495867768,706.7747933884298,842.1890495867768,17.112336466356776,7.777839803992825,0.4798531819504311,0.10698611409459313
FAPI,FAPI_47.json,79,209.0,65.0,0.6216263806866431,798.5215311004785,671.5358851674641,798.5215311004785,671.5358851674641,7.130515833644812,3.240937319281869,1.3437873972397159,0.18339741728050302
FAPI,FAPI_47.json,80,792.0,137.0,0.5302661583767098,1097.919191919192,799.2727272727273,1097.919191919192,799.2727272727273,15.380062806149112,6.990492789617529,0.5690961439684321,0.12199155893789909
FAPI,FAPI_47.json,81,347.0,83.0,0.632970039654904,1293.3198847262247,831.7723342939481,1293.3198847262247,831.7723342939481,9.882610365680328,4.491809778323346,0.47578084218603217,0.08848627893055899
FAPI,FAPI_47.json,82,1021.0,158.0,0.5139506648478095,532.6307541625857,519.1234084231146,532.6307541625857,519.1234084231146,17.553950620058036,7.978560737070383,0.655819989841124,0.14661571096894052
FAPI,FAPI_47.json,83,799.0,136.0,0.5428487305835303,416.7183979974969,374.57196495619525,416.7183979974969,374.57196495619525,15.492310103406052,7.041511041754639,0.41192443117864225,0.09036722198362088
FAPI,FAPI_47.json,84,723.0,123.0,0.6005344671942416,1050.4052558782848,270.24343015214384,1050.4052558782848,270.24343015214384,14.686219616115315,6.6751295899875975,0.38649108678195676,0.09063009066126626
FAPI,FAPI_47.json,85,580.0,109.0,0.6134580385765778,537.6603448275862,656.051724137931,537.6603448275862,656.051724137931,13.007391549609114,5.912074481446232,0.6840094361594694,0.13085361526070718
FAPI,FAPI_47.json,86,996.0,141.0,0.6295510855541339,186.09839357429718,833.7610441767068,186.09839357429718,833.7610441767068,17.362723707526634,7.891644944197474,0.4814272443307263,0.09066555345770108
FAPI,FAPI_47.json,87,758.0,124.0,0.6194919956870611,1718.1820580474935,246.18337730870712,1718.1820580474935,246.18337730870712,15.077045036128077,6.85276620402705,0.2876349655215258,0.061820969746546654
FAPI,FAPI_47.json,88,544.0,106.0,0.6084109660209497,791.9724264705883,806.1966911764706,791.9724264705883,806.1966911764706,12.587931384170124,5.721422902256276,0.7608782146480864,0.11979277489897582
FAPI,FAPI_47.json,89,1331.0,191.0,0.4584808335218897,1733.9706987227648,795.8512396694215,1733.9706987227648,795.8512396694215,20.142105707618178,9.154920008553173,0.7458982019905445,0.1656185753244572
FAPI,FAPI_47.json,90,1078.0,158.0,0.5426433072536128,857.3487940630798,225.7430426716141,857.3487940630798,225.7430426716141,18.088441904318426,8.2214958613172,0.43994985586978813,0.10486276907842947
FAPI,FAPI_47.json,91,885.0,135.0,0.6102188199565359,1084.6655367231638,741.2146892655368,1084.6655367231638,741.2146892655368,16.37277983238642,7.441699088415473,0.22512065005796542,0.05077265069732341
FAPI,FAPI_47.json,92,747.0,132.0,0.5387441947271753,318.81258366800535,799.0843373493976,318.81258366800535,799.0843373493976,14.810950975040775,6.731822054524155,0.6344276037404459,0.15631067281556296
FAPI,FAPI_47.json,93,455.0,98.0,0.5953455465986489,1373.9296703296702,96.13626373626374,1373.9296703296702,96.13626373626374,11.54822323202918,5.248858359935813,1.1758560444620563,0.09077923858522584
FAPI,FAPI_47.json,94,317.0,80.0,0.6224280444924778,192.44479495268138,610.0220820189274,192.44479495268138,610.0220820189274,9.337096775069751,4.243864833633201,1.2968257349555796,0.1658374011554155
FAPI,FAPI_47.json,95,912.0,146.0,0.5376491837256316,1310.8804824561403,123.51315789473684,1310.8804824561403,123.51315789473684,16.653363633406418,7.569229064244283,0.41335614251936004,0.09249181903309678
FAPI,FAPI_47.json,96,1226.0,162.0,0.5870435289286826,505.5130505709625,822.1606851549756,505.5130505709625,822.1606851549756,19.346408415871615,8.793262435968444,0.3201721598905351,0.057682120891485646
FAPI,FAPI_47.json,97,361.0,91.0,0.5478154560782105,687.8725761772853,342.96675900277006,687.8725761772853,342.96675900277006,10.060461130299784,4.572645890852302,1.3087945638346032,0.16087757262570376
FAPI,FAPI_47.json,98,725.0,123.0,0.6021956967023862,709.1351724137932,896.9158620689656,709.1351724137932,896.9158620689656,14.701640759959705,6.682138754788197,0.3144101775236075,0.07229121398551079
FAPI,FAPI_47.json,99,3075.0,281.0,0.48937563656937544,627.4185365853658,507.65626016260165,627.4185365853658,507.65626016260165,31.110058830978307,14.140036011789388,0.364771168173881,0.09904152120548876
FAPI,FAPI_47.json,100,859.0,144.0,0.5205686900913643,1148.4668218859138,612.8544819557625,1148.4668218859138,612.8544819557625,15.95445752361821,7.2515646838920285,0.5942355771312433,0.15484146422558562
FAPI,FAPI_47.json,101,911.0,134.0,0.6375564507507911,86.16245883644346,327.13062568605926,86.16245883644346,327.13062568605926,16.602742365467073,7.546220861157504,0.3515296280792678,0.07601180082655758
FAPI,FAPI_47.json,102,1369.0,179.0,0.536917117788387,388.41563184806427,806.3206720233748,388.41563184806427,806.3206720233748,20.458463590513215,9.298709895967171,0.5658021210307089,0.1121879997101048
FAPI,FAPI_47.json,103,325.0,82.0,0.6073870389153377,842.9876923076923,627.5630769230769,842.9876923076923,627.5630769230769,9.5176818078512,4.32594371624133,1.2506146963315754,0.11090445769480806
FAPI,FAPI_48.json,0,14054.0,556.0,0.5712947460477065,1414.2146719795076,322.9560979080689,1414.2146719795076,322.9560979080689,66.48013115421998,30.216318577099624,0.6030923813599494,0.17055597864647748
FAPI,FAPI_48.json,1,11309.0,467.0,0.651628854631769,1824.066318861084,180.97320718012202,1824.066318861084,180.97320718012202,59.86309669405679,27.2087670303057,0.4981809919875122,0.13077757813531923
FAPI,FAPI_48.json,2,11734.0,520.0,0.5453172810240035,1707.5812169763083,281.43540139764787,1707.5812169763083,281.43540139764787,60.96309271319173,27.70873340477957,0.4924850991234577,0.12347299734317645
FAPI,FAPI_48.json,3,5609.0,364.0,0.5319766089235947,1452.4403637011944,174.63184168300944,1452.4403637011944,174.63184168300944,41.431712518548274,18.83139823763409,0.7180310663039737,0.22052033442225127
FAPI,FAPI_48.json,4,30940.0,818.0,0.5810634602977517,1697.8231092436974,781.4330963154492,1697.8231092436974,781.4330963154492,99.62284614269578,45.280230413835376,0.5343655946502551,0.13028978362528823
FAPI,FAPI_48.json,5,15145.0,574.0,0.5776374696623416,1511.379399141631,451.3692307692308,1511.379399141631,451.3692307692308,69.31739716995922,31.505902883434334,0.5584039162598173,0.1424392059339521
FAPI,FAPI_48.json,6,5818.0,358.0,0.5704499253639218,126.45118597456171,499.43502921966314,126.45118597456171,499.43502921966314,42.21428392614392,19.187089878891307,0.8581344554441105,0.2287293340849031
FAPI,FAPI_48.json,7,19724.0,698.0,0.5087378059244594,909.6681200567837,520.2657168931252,909.6681200567837,520.2657168931252,79.32962003428382,36.05662368498542,0.5103120403351248,0.1365840705327664
FAPI,FAPI_48.json,8,21389.0,690.0,0.56454967668668,1094.5733788395905,422.3273177801674,1094.5733788395905,422.3273177801674,82.70428557641014,37.590464959688994,0.375603571303422,0.07956329005695419
FAPI,FAPI_48.json,9,3731.0,318.0,0.4636399743104908,1702.162690967569,896.8616992763334,1702.162690967569,896.8616992763334,33.28009259775436,15.126352231110001,1.072539241227642,0.3026062490384209
FAPI,FAPI_48.json,10,13023.0,550.0,0.5409978330935521,376.7358519542348,563.445135529448,376.7358519542348,563.445135529448,63.7212382164601,28.96235613027357,0.6595806154812398,0.19615250975653004
FAPI,FAPI_48.json,11,23904.0,748.0,0.5368800279634134,1253.2066181392236,705.1225736278448,1253.2066181392236,705.1225736278448,86.00702104212338,39.09161282560354,0.8033019258818757,0.23414320407586353
