label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI,FAPI_4.json,4,10031.0,462.0,0.5905683159640789,1222.6565646495862,720.6445020436646,1222.6565646495862,720.6445020436646,56.32047640036348,25.5985875445942,0.4831863260149853,0.1121329368746143,FAPI_4_4,2072.5207,20.6932,176.7167,8.9625,0.166024,0.085002,0,0.0,0.0,5.389857,0.014185,0.129976,0.016247
FAPI,FAPI_4.json,5,12425.0,542.0,0.5315054087070327,1689.573601609658,706.0639839034205,1689.573601609658,706.0639839034205,62.25216438888921,28.294637790726597,0.550388584467368,0.1771002712412648,FAPI_4_5,2567.1488,23.0305,201.6309,9.5734,0.2065,0.075686,0,0.0,0.0,5.163966,0.012682,0.259558,0.032445
FAPI,FAPI_4.json,6,15203.0,598.0,0.5342404795530881,1342.0374926001448,805.2756692758009,1342.0374926001448,805.2756692758009,69.27777581152745,31.48789432105568,0.8062432807328536,0.178186371670139,FAPI_4_6,3141.1157,25.4753,232.677,10.2841,0.2709,0.064722,0,0.0,0.0,5.312806,0.011491,0.308956,0.038619
FAPI,FAPI_4.json,7,7055.0,424.0,0.4931456072240119,82.5628632175762,862.6442239546421,82.5628632175762,862.6442239546421,46.49365175912247,21.13213330020929,0.8010967926373671,0.2269429556898596,FAPI_4_7,1457.6446,17.3541,159.9765,8.5274,0.28427,0.076777,0,0.0,0.0,5.14076,0.016825,0.285322,0.035665
FAPI,FAPI_4.json,8,7260.0,431.0,0.4911248898328906,918.5365013774104,767.0050964187328,918.5365013774104,767.0050964187328,47.20358706642217,21.4548106331516,0.752560600367256,0.2293316350029637,FAPI_4_8,1500.0,17.6045,158.5538,8.4894,0.250196,0.080774,0,0.0,0.0,5.384677,0.016665,0.276012,0.034501
FAPI,FAPI_4.json,9,3400.0,284.0,0.5297269897939544,197.2364705882353,530.4014705882353,197.2364705882353,530.4014705882353,32.41726798969632,14.734184183595731,0.4910524724351373,0.1497853324186923,FAPI_4_9,702.4793,12.0474,103.2631,6.8511,0.172146,0.110764,0,0.0,0.0,5.217493,0.024259,0.260392,0.032549
FAPI,FAPI_4.json,10,8220.0,460.0,0.4881643026939148,764.251703163017,409.7771289537713,764.251703163017,409.7771289537713,49.769876500768845,22.621231603792868,0.8919909129791479,0.2862284705021917,FAPI_4_10,1698.3471,18.7323,175.0088,8.919,0.303186,0.071439,0,0.0,0.0,5.192749,0.01558,0.355968,0.044496
FAPI,FAPI_4.json,11,5322.0,352.0,0.539758396900984,1504.2767756482526,787.033633972191,1504.2767756482526,787.033633972191,40.80869489919334,18.548226430678657,0.5223730171068783,0.1486992609655981,FAPI_4_11,1099.5868,15.0727,133.1071,7.7784,0.220103,0.091774,0,0.0,0.0,5.209272,0.019382,0.309812,0.038726
FAPI,FAPI_4.json,12,20035.0,686.0,0.5349965474816744,1128.615123533816,655.6847017718992,1128.615123533816,655.6847017718992,78.13866667103964,35.51531569401931,0.845219280299183,0.2682458465754365,FAPI_4_12,4139.4628,29.2448,268.9493,11.0567,0.280861,0.059346,1,19.0083,0.0,5.330759,0.01004,0.319627,0.039953
FAPI,FAPI_4.json,13,6270.0,382.0,0.5399464361724735,267.01690590111644,638.1567783094099,267.01690590111644,638.1567783094099,44.16431636960428,20.07341185997449,0.6186060912645166,0.1760172584642892,FAPI_4_13,1295.4545,16.3602,143.282,8.0702,0.207044,0.089884,0,0.0,0.0,5.092038,0.017824,0.243728,0.030466
FAPI,FAPI_4.json,14,27124.0,795.0,0.539298661514779,481.7194366612594,843.2097035835423,481.7194366612594,843.2097035835423,92.72474019035572,42.14492722751994,0.5871448611021262,0.1516267914746588,FAPI_4_14,5604.1322,34.0276,303.2395,11.7404,0.234145,0.059484,0,0.0,0.0,5.320209,0.008598,0.148609,0.018576
FAPI,FAPI_4.json,15,8554.0,474.0,0.4784344310706455,609.3777180266542,912.5641805003507,609.3777180266542,912.5641805003507,51.84558969861862,23.56467756534521,0.6377870633178396,0.1724322709519037,FAPI_4_15,1767.3554,19.1091,174.1832,8.898,0.267983,0.075206,2,33.4711,0.0,5.396913,0.015351,0.39666,0.049582
FAPI,FAPI_4.json,16,31715.0,894.0,0.498654269870728,1562.4956645120606,158.21964370171844,1562.4956645120606,158.21964370171844,100.88392753232064,45.85341275206152,0.5287590007739168,0.104307213059581,FAPI_4_16,6552.686,36.7948,330.2114,12.2514,0.244829,0.056196,0,0.0,0.0,5.346704,0.007966,0.116295,0.014537
FAPI,FAPI_4.json,17,28869.0,834.0,0.521566276857557,1767.506494856074,339.5583844262011,1767.506494856074,339.5583844262011,95.87253491582617,43.57565196570497,0.5969452333045107,0.1509774536374321,FAPI_4_17,5964.6694,35.1051,321.0448,12.0801,0.272781,0.054894,1,23.7603,0.0,5.417275,0.008347,0.223171,0.027896
FAPI,FAPI_4.json,18,21722.0,728.0,0.5150470627134215,391.57213884541017,659.5205321793574,391.57213884541017,659.5205321793574,82.9651137751231,37.709015687694006,0.6248728719053182,0.160473902337017,FAPI_4_18,4488.0165,30.4512,274.7268,11.1748,0.252757,0.061001,0,0.0,0.0,5.09649,0.009566,0.43782,0.054727
FAPI,FAPI_4.json,19,11488.0,526.0,0.5217744423721543,1619.969185236769,372.8806580779944,1619.969185236769,372.8806580779944,59.96979891656903,27.25726495430701,0.7229613129506097,0.1984763483494683,FAPI_4_19,2373.5537,22.1451,209.8016,9.7655,0.322372,0.063398,0,0.0,0.0,5.14782,0.013179,0.383794,0.047974
FAPI,FAPI_4.json,20,20880.0,702.0,0.53243443321852,1006.4630747126436,640.6544540229885,1006.4630747126436,640.6544540229885,80.77225485816446,36.71232506029818,0.7141874948247665,0.2024534981578548,FAPI_4_20,4314.0496,29.8552,269.8316,11.0748,0.255423,0.061337,4,142.3554,26.5346,5.447632,0.009851,0.206172,0.025771
FAPI,FAPI_4.json,21,1915.0,208.0,0.5562268797729709,1477.1253263707572,495.8302872062663,1477.1253263707572,495.8302872062663,24.30782844283957,11.048309854299983,0.45439792903693,0.1232945950695242,FAPI_4_21,395.6612,9.0415,77.2381,5.9252,0.166569,0.129282,0,0.0,0.0,4.724215,0.032111,0.261306,0.032663
FAPI,FAPI_4.json,22,4515.0,324.0,0.540477474125816,562.6046511627907,123.26821705426356,562.6046511627907,123.26821705426356,37.56332111299501,17.073150396336146,0.5304596556268678,0.1402082650229059,FAPI_4_22,932.8512,13.883,123.575,7.4947,0.232354,0.093812,0,0.0,0.0,5.704372,0.021205,0.511845,0.063981
FAPI,FAPI_4.json,23,15244.0,604.0,0.5250914259388054,1119.3051036473366,100.62772238257676,1119.3051036473366,100.62772238257676,69.5566210451717,31.61463408927236,0.4268924161375644,0.1106231946995081,FAPI_4_23,3149.5868,25.5096,220.7596,10.0172,0.187872,0.073996,0,0.0,0.0,5.311183,0.01151,0.137378,0.017172
FAPI,FAPI_4.json,24,31342.0,874.0,0.5156009454351822,1686.1432263416502,533.8848190925914,1686.1432263416502,533.8848190925914,100.54930850588644,45.70132287303827,0.3871857353516676,0.089368490568398,FAPI_4_24,6475.6198,36.5778,333.9013,12.3196,0.270114,0.054017,0,0.0,0.0,5.280424,0.008003,0.197456,0.024682
FAPI,FAPI_4.json,25,17114.0,673.0,0.4748224703963377,487.7831599859764,536.7558723851818,487.7831599859764,536.7558723851818,73.96966102530149,33.6204337111736,0.7290797249633652,0.1371396212846583,FAPI_4_25,3535.9504,27.029,250.7139,10.6752,0.293098,0.060441,0,0.0,0.0,5.360936,0.010827,0.532544,0.066568
FAPI,FAPI_4.json,26,8591.0,453.0,0.5260865261658098,867.0953323245257,692.0142009079269,867.0953323245257,692.0142009079269,52.22966372106425,23.739245557584628,0.361019565436263,0.0953047064530649,FAPI_4_26,1775.0,19.1503,166.6899,8.7045,0.197233,0.084287,0,0.0,0.0,5.428945,0.01534,0.311393,0.038924
FAPI,FAPI_4.json,27,13881.0,599.0,0.4861574814393484,352.1362293782869,322.5219364599092,352.1362293782869,322.5219364599092,66.1394159175188,30.061457869735012,0.5938403340531874,0.1655169530154444,FAPI_4_27,2867.9752,24.3425,220.8053,10.0183,0.260793,0.067371,0,0.0,0.0,5.111697,0.011986,0.376206,0.047026
FAPI,FAPI_4.json,28,8811.0,485.0,0.4707080092809806,1444.5276359096583,230.87969583475203,1444.5276359096583,230.87969583475203,52.40669172517378,23.81970771186096,0.7766849389846164,0.2025303352823074,FAPI_4_28,1820.4545,19.394,184.4306,9.156,0.327451,0.06716,0,0.0,0.0,5.33794,0.015145,0.497005,0.062126
FAPI,FAPI_4.json,29,4749.0,356.0,0.4708819439432498,1619.5207412086754,290.2251000210571,1619.5207412086754,290.2251000210571,37.99549463118474,17.269580404512777,1.0359098658246852,0.2680712486751337,FAPI_4_29,981.1983,14.2382,137.3217,7.9006,0.346134,0.075834,0,0.0,0.0,5.094227,0.020521,0.667423,0.083428
FAPI,FAPI_4.json,30,5100.0,330.0,0.588507714722055,881.8901960784314,592.1070588235294,881.8901960784314,592.1070588235294,39.88711692000534,18.12935400474758,0.4854216005287677,0.1388302479973292,FAPI_4_30,1053.719,14.755,127.3673,7.6088,0.183759,0.098191,0,0.0,0.0,5.244239,0.019838,0.380377,0.047547
FAPI,FAPI_4.json,31,3611.0,266.0,0.641318959359644,486.65798947659925,713.3054555524785,486.65798947659925,713.3054555524785,33.545481312707985,15.246975789135227,0.559319158521557,0.1298039045412584,FAPI_4_31,746.0744,12.4156,105.4656,6.9238,0.157112,0.111556,0,0.0,0.0,5.06319,0.023495,0.495597,0.06195
FAPI,FAPI_4.json,32,3405.0,293.0,0.4984157292675859,298.24375917767986,794.6757709251101,298.24375917767986,794.6757709251101,32.17255902456176,14.62295991371538,0.701353039623856,0.2230911557741138,FAPI_4_32,703.5124,12.0563,107.5422,6.9916,0.235595,0.100252,0,0.0,0.0,5.095172,0.024188,0.530761,0.066345
FAPI,FAPI_4.json,33,11335.0,524.0,0.518762786673858,633.4279664755184,229.2998676665196,633.4279664755184,229.2998676665196,58.059169620404646,26.38885235503406,0.9739919074269988,0.3176700681408536,FAPI_4_33,2341.9421,21.9971,211.8214,9.8124,0.344087,0.06108,1,20.2479,0.0,5.819244,0.0134,0.416581,0.052073
FAPI,FAPI_4.json,34,2819.0,256.0,0.5405364801312028,1299.3781482795318,659.8726498758425,1299.3781482795318,659.8726498758425,29.472832111334828,13.395889403099268,0.580817438829405,0.1554540434802147,FAPI_4_34,582.438,10.9699,94.5298,6.555,0.180928,0.114637,0,0.0,0.0,5.022265,0.026508,0.25453,0.031816
FAPI,FAPI_4.json,35,5055.0,334.0,0.5694270452112448,1441.6124629080118,88.87675568743818,1441.6124629080118,88.87675568743818,39.46787609878251,17.938802121129797,0.7260051561286452,0.1866488492358078,FAPI_4_35,1044.4215,14.6898,128.653,7.6471,0.20705,0.094923,0,0.0,0.0,5.236176,0.019913,0.386327,0.048291
FAPI,FAPI_4.json,36,6247.0,422.0,0.4408151053879166,897.4647030574675,245.3544101168561,897.4647030574675,245.3544101168561,43.542438320893,19.79075800671457,0.7259441372819052,0.2535135068552622,FAPI_4_36,1290.7025,16.3302,151.6119,8.3015,0.294383,0.077786,1,17.562,0.0,5.424817,0.018,0.302904,0.037863
FAPI,FAPI_4.json,37,7498.0,410.0,0.5605154483430403,1761.7423312883436,829.9289143771672,1761.7423312883436,829.9289143771672,48.03831904808837,21.834210117578134,0.7522939988608092,0.2171819678325431,FAPI_4_37,1549.1736,17.8907,160.5358,8.5423,0.244619,0.080861,0,0.0,0.0,5.321428,0.016371,0.664973,0.083122
FAPI,FAPI_4.json,38,2755.0,240.0,0.6010477611555473,1894.535390199637,793.4631578947368,1894.535390199637,793.4631578947368,29.26168809027603,13.299920955155594,0.3683846481516931,0.1083277786081024,FAPI_4_38,569.2149,10.8446,92.0498,6.4684,0.15581,0.11973,0,0.0,0.0,5.298611,0.027031,0.499195,0.062399
FAPI,FAPI_4.json,39,6840.0,394.0,0.5536987232485812,1165.9247076023391,394.2830409356725,1165.9247076023391,394.2830409356725,46.40716847184365,21.09282521650606,0.4713394667492201,0.1248473551672807,FAPI_4_39,1413.2231,17.0877,149.0028,8.2297,0.200107,0.088887,0,0.0,0.0,5.465903,0.017215,0.197232,0.024654
FAPI,FAPI_4.json,40,1963.0,202.0,0.6045433172234843,993.9271523178808,780.3892002037697,993.9271523178808,780.3892002037697,24.47172593809128,11.122803975243064,0.6030578755323336,0.1478349247073331,FAPI_4_40,405.5785,9.1541,79.0374,5.9938,0.184132,0.125106,0,0.0,0.0,5.393555,0.032048,0.37436,0.046795
FAPI,FAPI_4.json,41,25590.0,816.0,0.4829474000706627,624.0664712778429,384.9691676436108,624.0664712778429,384.9691676436108,88.36323286206668,40.16255004775454,1.044523233423624,0.2985009404140524,FAPI_4_41,5287.1901,33.0514,325.6438,12.1663,0.373459,0.04698,2,45.0413,1.461,5.562315,0.008899,0.316853,0.039607
FAPI,FAPI_4.json,42,3868.0,334.0,0.4357158874138663,529.9950879007239,179.12538779731128,529.9950879007239,179.12538779731128,34.1150559391326,15.505856872350211,0.85116077365439,0.261586848759726,FAPI_4_42,799.1736,12.8498,119.8662,7.3814,0.301032,0.086816,0,0.0,0.0,5.426193,0.022721,0.421372,0.052672
FAPI,FAPI_4.json,43,6479.0,394.0,0.5244757350771282,1261.2058959716005,239.08272881617532,1261.2058959716005,239.08272881617532,44.99381764666576,20.450433902690627,0.6352267730993321,0.1602166410758141,FAPI_4_43,1338.6364,16.6306,147.9377,8.2003,0.231375,0.085744,0,0.0,0.0,5.358022,0.017639,0.244747,0.030593
FAPI,FAPI_4.json,44,7846.0,488.0,0.4140173333792246,1378.3640071373948,938.4248024471068,1378.3640071373948,938.4248024471068,47.57641847341484,21.6242686708186,1.1880618358610224,0.3738774114408377,FAPI_4_44,1621.0744,18.3012,177.8842,8.992,0.356219,0.065491,0,0.0,0.0,5.396467,0.015998,0.541704,0.067713
FAPI,FAPI_4.json,45,3684.0,288.0,0.5581417503773533,1422.8542345276874,467.635450597177,1422.8542345276874,467.635450597177,33.98526250287844,15.446863609987746,0.3306738966525116,0.0863794626291179,FAPI_4_45,761.157,12.5405,106.1463,6.9461,0.151065,0.111984,0,0.0,0.0,5.183439,0.02327,0.296116,0.037015
FAPI,FAPI_4.json,46,2785.0,236.0,0.6283636555765278,1236.6226211849191,630.3109515260323,1236.6226211849191,630.3109515260323,29.392885958714277,13.359552555162068,0.4936706945232819,0.1305761502718666,FAPI_4_46,575.4132,10.9035,93.1606,6.5074,0.166846,0.117459,0,0.0,0.0,5.085414,0.026717,0.444254,0.055532
FAPI,FAPI_4.json,47,3182.0,249.0,0.6449281672052206,1591.9352608422375,450.3092394720302,1591.9352608422375,450.3092394720302,31.03513418359849,14.105981520993431,0.6835352509255779,0.2162856541906855,FAPI_4_47,657.438,11.6548,102.9857,6.8419,0.221048,0.104417,0,0.0,0.0,5.003248,0.02499,0.669865,0.083733
FAPI,FAPI_4.json,48,13422.0,625.0,0.4317845155479777,465.5549098495008,251.535464163314,465.5549098495008,251.535464163314,65.09010807962682,29.584530111550546,0.7922436551540829,0.1884592961151497,FAPI_4_48,2773.1405,23.9366,228.0969,10.1824,0.330204,0.060079,0,0.0,0.0,5.272849,0.012206,0.339182,0.042398
FAPI,FAPI_4.json,49,4154.0,314.0,0.529440378230841,1444.6519017814155,817.2985074626865,1444.6519017814155,817.2985074626865,35.42766516705356,16.10245946487658,0.7236467008053923,0.2384665054066519,FAPI_4_49,858.2645,13.3164,119.5621,7.372,0.245526,0.093773,0,0.0,0.0,5.057008,0.021883,0.403621,0.050453
FAPI,FAPI_4.json,50,7753.0,427.0,0.5343476428496107,828.1334967109506,285.4963240036115,828.1334967109506,285.4963240036115,49.38096469677856,22.444464759869167,0.5484413649945804,0.1485064510204478,FAPI_4_50,1601.8595,18.1924,161.7947,8.5757,0.231036,0.081982,0,0.0,0.0,5.370686,0.016161,0.273117,0.03414
FAPI,FAPI_4.json,51,5179.0,352.0,0.5252553058155197,438.79745124541415,365.4029735470168,438.79745124541415,365.4029735470168,39.909502854878525,18.139528782204096,0.5893565181099314,0.1948997921746319,FAPI_4_51,1070.0413,14.8689,130.1781,7.6923,0.206523,0.09442,0,0.0,0.0,5.08016,0.019619,0.410807,0.051351
FAPI,FAPI_4.json,52,14426.0,626.0,0.4626015945930483,1058.1645639816998,210.93865243310688,1058.1645639816998,210.93865243310688,67.38318804868844,30.62677286385795,0.7580544294606093,0.1876459231715382,FAPI_4_52,2980.5785,24.8158,235.0199,10.3357,0.321888,0.059911,1,20.6612,0.0,5.445145,0.011851,0.407494,0.050937
FAPI,FAPI_4.json,53,2499.0,225.0,0.620313287215478,1058.984793917567,791.8919567827131,1058.984793917567,791.8919567827131,27.755458867147794,12.615314874120644,0.5676604648607539,0.1324085310834135,FAPI_4_53,516.3223,10.3285,87.8163,6.318,0.158644,0.122227,0,0.0,0.0,5.042768,0.028159,0.314117,0.039265
FAPI,FAPI_4.json,54,8703.0,464.0,0.5079756403127224,1536.9774790302197,548.7880041365047,1536.9774790302197,548.7880041365047,51.38927078718692,23.357273076798258,0.8350382283475603,0.2571147505233214,FAPI_4_54,1798.1405,19.2748,179.4896,9.0325,0.298618,0.070991,0,0.0,0.0,5.009524,0.015102,0.471558,0.058945
FAPI,FAPI_4.json,55,4533.0,324.0,0.542632201597414,942.514670196338,524.1489080079417,942.514670196338,524.1489080079417,37.550254989404365,17.06721162717116,0.6883749025200703,0.166128368631979,FAPI_4_55,936.5702,13.9107,122.5099,7.4623,0.215835,0.096238,0,0.0,0.0,5.335552,0.021106,0.644176,0.080522
FAPI,FAPI_4.json,56,3199.0,242.0,0.6864254421715558,1844.8255704907783,647.8046264457643,1844.8255704907783,647.8046264457643,31.602952199792348,14.364064195820422,0.3962848182749833,0.1072406600715847,FAPI_4_56,660.9504,11.6859,99.0831,6.711,0.153982,0.115576,0,0.0,0.0,5.152541,0.025028,0.253679,0.03171
FAPI,FAPI_4.json,57,7236.0,393.0,0.5887396989653735,411.6289386401327,163.63266998341626,411.6289386401327,163.63266998341626,47.19051068359448,21.44886720099379,0.7290514831199633,0.2196904282682263,FAPI_4_57,1495.0413,17.5753,156.7245,8.4403,0.235127,0.082873,0,0.0,0.0,5.055914,0.016597,0.571228,0.071403
FAPI,FAPI_4.json,58,3839.0,296.0,0.5506105824110307,479.1443084136494,422.2083876009377,479.1443084136494,422.2083876009377,34.58512991438212,15.719513264784114,0.664609187379692,0.1576988775245275,FAPI_4_58,793.1818,12.8016,113.5104,7.183,0.226409,0.0987,0,0.0,0.0,5.164771,0.022851,0.565356,0.070669
FAPI,FAPI_4.json,59,3350.0,288.0,0.5075393224115455,1828.623880597015,832.873432835821,1828.623880597015,832.873432835821,31.67013076351582,14.394597963545872,1.04056420260346,0.2679403431721743,FAPI_4_59,692.1488,11.9585,113.0692,7.169,0.319669,0.087068,0,0.0,0.0,5.312112,0.024471,0.721727,0.090216
FAPI,FAPI_4.json,60,3094.0,274.0,0.5178798907883648,1467.78894634777,303.150290885585,1467.78894634777,303.150290885585,30.849356087550607,14.021542305285394,0.6629929442035355,0.1648529603781612,FAPI_4_60,639.2562,11.4925,100.8477,6.7705,0.210136,0.107003,0,0.0,0.0,5.363094,0.025546,0.565131,0.070641
FAPI,FAPI_4.json,61,3573.0,298.0,0.5056038264617058,1426.7467114469634,596.5155331654072,1426.7467114469634,596.5155331654072,32.69992326631775,14.862655679328473,0.9433629261578684,0.2657561467473397,FAPI_4_61,738.2231,12.3501,113.0882,7.1696,0.274624,0.092773,0,0.0,0.0,5.088232,0.023628,0.383485,0.047936
FAPI,FAPI_4.json,62,3758.0,310.0,0.4914091651275938,1350.4938797232571,697.4600851516764,1350.4938797232571,697.4600851516764,34.34793419326281,15.61170388850837,0.5316108025974075,0.13454032064322,FAPI_4_62,776.4463,12.6658,118.5427,7.3405,0.305661,0.086734,0,0.0,0.0,5.165084,0.023068,0.282428,0.035304
FAPI,FAPI_4.json,63,20748.0,765.0,0.4455159255102296,844.8542992095623,456.3189223057644,844.8542992095623,456.3189223057644,78.580991202835,35.71635950568373,1.0981806393393942,0.3343579901871296,FAPI_4_63,4286.7769,29.7607,296.2598,11.6045,0.386245,0.04827,3,96.6942,14.5936,5.427577,0.009876,0.504668,0.063084
FAPI,FAPI_4.json,64,8403.0,442.0,0.5405049664854329,811.1524455551589,791.5018445793169,811.1524455551589,791.5018445793169,51.14245758078817,23.245092394478608,0.6015370800617481,0.1851574935719272,FAPI_4_64,1736.157,18.9396,166.0282,8.6872,0.208528,0.083274,0,0.0,0.0,5.385547,0.015472,0.600623,0.075078
FAPI,FAPI_4.json,65,5585.0,371.0,0.5099002468828037,1845.1056401074304,484.2435094001791,1845.1056401074304,484.2435094001791,41.90642504828111,19.04716292975952,0.4935885254198111,0.1402645428108321,FAPI_4_65,1153.9256,15.4407,140.8667,8.0019,0.269246,0.083594,1,32.6446,0.0,5.199909,0.018936,0.23926,0.029907
FAPI,FAPI_4.json,66,2529.0,236.0,0.5706038366079135,1396.0442862791615,536.1399762752076,1396.0442862791615,536.1399762752076,27.98897568198749,12.72145212667716,0.4880688660488581,0.1332714314355849,FAPI_4_66,522.5207,10.3903,92.3618,6.4794,0.230287,0.109074,0,0.0,0.0,5.115776,0.028077,0.13789,0.017236
FAPI,FAPI_4.json,67,1563.0,202.0,0.4813556825370891,1128.6097248880358,827.3032629558542,1128.6097248880358,827.3032629558542,21.773309801170072,9.896329234126044,0.6882503693805009,0.1685171214893499,FAPI_4_67,322.9339,8.1683,74.5109,5.8197,0.269056,0.115668,1,5.1653,0.0,5.227031,0.035763,0.289398,0.036175
FAPI,FAPI_4.json,68,2367.0,231.0,0.5574220731280928,1281.614702154626,589.3443177017322,1281.614702154626,589.3443177017322,26.88793988574185,12.221013156318168,0.5622947629856967,0.1708671898895579,FAPI_4_68,489.0496,10.052,88.4135,6.3394,0.213813,0.113894,0,0.0,0.0,5.162029,0.029009,0.37445,0.046806
FAPI,FAPI_4.json,69,7987.0,460.0,0.4743270420457784,959.95117065231,200.34255665456368,959.95117065231,200.34255665456368,49.733019977159415,22.60447970454581,0.9105244952483204,0.2167754087218195,FAPI_4_69,1650.2066,18.4649,173.1449,8.8714,0.308283,0.071304,0,0.0,0.0,5.109281,0.01586,0.790101,0.098763
