label,json_file,grain_index,area_px,perimeter_px,circularity,nuc_x,nuc_y,centroid_x,centroid_y,R_mean_px,R_mean_um,A_polar,A_std,file_name,area_(µm²),area_error_(µm²),perimeter_(µm),perimeter_error_(µm),circularity_distortion,circularity_distortion_error,defects_count,defects_area_(µm²),defects_area_error_(µm²),entropy_hm_(bits),entropy_hm_error_(bits),nucleus_circularity,nucleus_circularity_error
FAPI-TEMPO,FAPI_TEMPO_0.json,73,8644.0,462.0,0.5089096324587278,938.7476862563628,217.8861638130495,938.7476862563628,217.8861638130495,52.16439107447653,23.709578060703645,0.5553792356325232,0.1621106367526815,FAPI_TEMPO_0_73,1785.9504,19.2093,179.1131,9.023,0.30044,0.070883,0,0.0,0.0,5.324336,0.015277,0.199512,0.024939
FAPI-TEMPO,FAPI_TEMPO_0.json,74,3964.0,324.0,0.4745188720785681,687.8123107971745,315.8224016145308,687.8123107971745,315.8224016145308,34.57161405683595,15.713370084101896,0.9368463643799408,0.251578016528116,FAPI_TEMPO_0_74,819.0083,13.0083,120.1135,7.389,0.286631,0.088496,0,0.0,0.0,5.204057,0.022466,0.417861,0.052233
FAPI-TEMPO,FAPI_TEMPO_0.json,75,4216.0,306.0,0.5658060843066585,1231.8771347248578,431.7108633776091,1231.8771347248578,431.7108633776091,36.26829489021081,16.484539570304985,0.5377662597520949,0.1338890554633321,FAPI_TEMPO_0_75,871.0744,13.4154,116.9908,7.2923,0.200236,0.10046,0,0.0,0.0,5.306363,0.021855,0.199967,0.024996
FAPI-TEMPO,FAPI_TEMPO_0.json,76,1807.0,204.0,0.5456418613068778,932.2324294410624,351.36912008854455,932.2324294410624,351.36912008854455,23.456663518477967,10.661441325769252,0.7077474969141304,0.1700467481841603,FAPI_TEMPO_0_76,373.3471,8.7828,77.5501,5.9372,0.219886,0.120851,0,0.0,0.0,5.05817,0.033276,0.253247,0.031656
FAPI-TEMPO,FAPI_TEMPO_0.json,77,4060.0,345.0,0.4286449459718399,501.5157635467981,308.3913793103448,501.5157635467981,308.3913793103448,35.396376628088575,16.08823830669347,0.7870740638489692,0.2261395198741787,FAPI_TEMPO_0_77,838.843,13.1649,130.1135,7.6904,0.377348,0.07425,0,0.0,0.0,5.197566,0.022225,0.411901,0.051488
FAPI-TEMPO,FAPI_TEMPO_0.json,78,5805.0,394.0,0.469915363809651,1077.9581395348837,268.5269595176572,1077.9581395348837,268.5269595176572,42.44363269858388,19.29133268727621,0.6885360968818051,0.2032294497941212,FAPI_TEMPO_0_78,1199.3802,15.7418,151.9317,8.3102,0.347065,0.07194,0,0.0,0.0,5.330035,0.01865,0.269869,0.033734
FAPI-TEMPO,FAPI_TEMPO_0.json,79,2499.0,228.0,0.6040966483010844,470.00720288115247,814.4341736694678,470.00720288115247,814.4341736694678,27.678555661963085,12.580361096095286,0.5760388711093251,0.17157364066872,FAPI_TEMPO_0_79,516.3223,10.3285,88.7254,6.3506,0.175796,0.119132,0,0.0,0.0,5.1117,0.028216,0.216271,0.027034
FAPI-TEMPO,FAPI_TEMPO_0.json,80,3155.0,268.0,0.5520007140830807,524.0916006339144,830.9521394611727,524.0916006339144,830.9521394611727,31.14987872780437,14.15813481315024,0.7572353883287015,0.1889991003481194,FAPI_TEMPO_0_80,651.8595,11.6052,104.7771,6.9012,0.253842,0.099185,0,0.0,0.0,5.107874,0.025085,0.314824,0.039353
FAPI-TEMPO,FAPI_TEMPO_0.json,81,1850.0,190.0,0.6439829816222845,1319.428108108108,43.94162162162162,1319.428108108108,43.94162162162162,23.819102359296533,10.82617577031304,0.5941827459638731,0.1318001619248955,FAPI_TEMPO_0_81,382.2314,8.8867,75.1804,5.8458,0.150181,0.133627,0,0.0,0.0,5.003359,0.032756,0.578957,0.07237
FAPI-TEMPO,FAPI_TEMPO_0.json,82,22645.0,836.0,0.407164245556082,263.61969529697507,132.22053433429014,263.61969529697507,132.22053433429014,84.37118205348465,38.34809696359533,0.8758934835024889,0.2219878808321142,FAPI_TEMPO_0_82,4678.719,31.0914,318.7587,12.037,0.421354,0.043871,0,0.0,0.0,5.20904,0.009408,0.331924,0.041491
FAPI-TEMPO,FAPI_TEMPO_0.json,83,2883.0,282.0,0.4555712298324718,1683.8404439819633,582.5182101977107,1683.8404439819633,582.5182101977107,29.755240610705616,13.524248734492176,0.8192560774216139,0.1958409238856557,FAPI_TEMPO_0_83,595.6612,11.0937,103.419,6.8563,0.300145,0.093706,0,0.0,0.0,4.849923,0.026164,0.225154,0.028144
FAPI-TEMPO,FAPI_TEMPO_0.json,84,1482.0,182.0,0.5622316522907951,101.27327935222672,668.1632928475034,101.27327935222672,668.1632928475034,21.116764592585,9.597918583628768,0.6254812774991604,0.1766971441860362,FAPI_TEMPO_0_84,306.1983,7.9539,69.4139,5.6171,0.201418,0.130899,0,0.0,0.0,4.871731,0.036544,0.496372,0.062046
FAPI-TEMPO,FAPI_TEMPO_0.json,85,5587.0,406.0,0.4259282718727989,1570.4508680866295,188.24306425630928,1570.4508680866295,188.24306425630928,40.760636988115735,18.52638331565979,1.1292489187949026,0.3281671096096202,FAPI_TEMPO_0_85,1154.3388,15.4434,157.6525,8.4652,0.416365,0.063162,0,0.0,0.0,5.163399,0.018965,0.398804,0.04985
FAPI-TEMPO,FAPI_TEMPO_0.json,86,5801.0,358.0,0.5687830898996408,749.2453025340459,888.5754180313739,749.2453025340459,888.5754180313739,42.77686720833046,19.442793280577806,0.4238098101613456,0.1178860456372808,FAPI_TEMPO_0_86,1198.5537,15.7364,139.2958,7.9572,0.223769,0.089267,0,0.0,0.0,5.255555,0.018654,0.272327,0.034041
FAPI-TEMPO,FAPI_TEMPO_0.json,87,3273.0,292.0,0.4823809699380462,1352.8741216009778,594.1179346165598,1352.8741216009778,594.1179346165598,31.91417098984029,14.505518280582276,0.5717839267261353,0.1513801213586349,FAPI_TEMPO_0_87,676.2397,11.8203,104.2635,6.8842,0.21829,0.104129,0,0.0,0.0,5.059648,0.024691,0.499612,0.062451
FAPI-TEMPO,FAPI_TEMPO_0.json,88,3573.0,280.0,0.5726995179222618,1513.352364959418,938.066610691296,1513.352364959418,938.066610691296,33.015163489334505,15.00593757185202,0.6868465957882595,0.1924067458471763,FAPI_TEMPO_0_88,738.2231,12.3501,108.1015,7.0098,0.206158,0.103805,0,0.0,0.0,5.127422,0.023697,0.306004,0.038251
FAPI-TEMPO,FAPI_TEMPO_0.json,89,4160.0,304.0,0.5656607271006553,1133.2341346153846,909.4346153846154,1133.2341346153846,909.4346153846154,35.98568854297884,16.356090313788595,0.5282117617530393,0.1422150782336849,FAPI_TEMPO_0_89,859.5041,13.326,115.8154,7.2556,0.194761,0.101662,0,0.0,0.0,5.303897,0.022042,0.159852,0.019982
FAPI-TEMPO,FAPI_TEMPO_0.json,90,2065.0,224.0,0.5171706656300161,1080.2876513317192,395.33898305084745,1080.2876513317192,395.33898305084745,25.22433711544473,11.464878196589638,0.5481891258154519,0.1391296678280261,FAPI_TEMPO_0_90,426.6529,9.3889,82.3807,6.1193,0.209989,0.118646,0,0.0,0.0,5.565876,0.031334,0.353394,0.044174
FAPI-TEMPO,FAPI_TEMPO_0.json,91,4724.0,312.0,0.6098324989956518,457.5554614733277,904.5387383573244,457.5554614733277,904.5387383573244,38.560822100007385,17.526531084388893,0.3758675540835824,0.0981588176613011,FAPI_TEMPO_0_91,976.0331,14.2007,123.8223,7.5022,0.200025,0.097635,0,0.0,0.0,5.08584,0.020549,0.438592,0.054824
FAPI-TEMPO,FAPI_TEMPO_0.json,92,1960.0,206.0,0.5804054671539254,612.9382653061225,271.8137755102041,612.9382653061225,271.8137755102041,24.515913435287118,11.142887923171758,0.6191822618103403,0.1461177655215789,FAPI_TEMPO_0_92,404.9587,9.1471,78.1929,5.9617,0.167688,0.128302,0,0.0,0.0,4.979075,0.031731,0.221935,0.027742
FAPI-TEMPO,FAPI_TEMPO_0.json,93,2698.0,257.0,0.5133168998401345,983.0478131949592,333.2601927353595,983.0478131949592,333.2601927353595,28.90080673823718,13.135894415008671,0.6548948624215367,0.1516851053530782,FAPI_TEMPO_0_93,557.438,10.7319,97.0365,6.6413,0.256062,0.102835,0,0.0,0.0,5.364243,0.027386,0.646799,0.08085
FAPI-TEMPO,FAPI_TEMPO_0.json,94,2043.0,244.0,0.4312196849827968,1428.1395007342144,689.6260401370533,1428.1395007342144,689.6260401370533,24.241648982485305,11.018230195571784,1.0268656693272893,0.3174711903690897,FAPI_TEMPO_0_94,422.1074,9.3388,89.874,6.3915,0.343304,0.094527,0,0.0,0.0,4.874817,0.031165,0.50647,0.063309
FAPI-TEMPO,FAPI_TEMPO_0.json,95,4772.0,354.0,0.4785240557608124,1197.7638306789606,275.91785414920366,1197.7638306789606,275.91785414920366,38.49191432077534,17.49521135962954,0.7919794663068157,0.1924772943293337,FAPI_TEMPO_0_95,985.9504,14.2727,135.6138,7.8513,0.326314,0.078613,0,0.0,0.0,5.420091,0.02058,0.48667,0.060834
FAPI-TEMPO,FAPI_TEMPO_0.json,96,3425.0,292.0,0.5047830192599475,120.62744525547446,597.167299270073,120.62744525547446,597.167299270073,32.52732459976075,14.78420673219011,0.5786758023149832,0.163149595866037,FAPI_TEMPO_0_96,707.6446,12.0916,106.1006,6.9446,0.210069,0.104284,0,0.0,0.0,4.515748,0.023872,0.257906,0.032238
FAPI-TEMPO,FAPI_TEMPO_0.json,97,2488.0,266.0,0.4418724926299624,304.0671221864952,956.8963022508038,304.0671221864952,956.8963022508038,26.902810825688075,12.227772244351756,1.0436739376632755,0.3026543665918701,FAPI_TEMPO_0_97,514.0496,10.3058,98.5427,6.6927,0.334779,0.091338,0,0.0,0.0,5.036787,0.028345,0.312922,0.039115
FAPI-TEMPO,FAPI_TEMPO_0.json,98,3730.0,314.0,0.475400243331978,1565.671581769437,450.3018766756032,1565.671581769437,450.3018766756032,33.90920770215405,15.412295445814378,0.7216103425306196,0.1904413857580659,FAPI_TEMPO_0_98,770.6612,12.6185,117.1657,7.2977,0.29454,0.088636,0,0.0,0.0,4.973643,0.023083,0.362122,0.045265
FAPI-TEMPO,FAPI_TEMPO_0.json,99,1634.0,194.0,0.5455800187018516,1037.5104039167686,906.8702570379436,1037.5104039167686,906.8702570379436,22.38510088044059,10.1743983930298,0.541476784630901,0.1142037310098149,FAPI_TEMPO_0_99,337.6033,8.3518,70.342,5.6545,0.142592,0.13947,0,0.0,0.0,5.189074,0.035131,0.628911,0.078614
FAPI-TEMPO,FAPI_TEMPO_0.json,100,6712.0,458.0,0.4020970212409124,1369.4120977353994,925.3066150178784,1369.4120977353994,925.3066150178784,46.183291823968005,20.99106957919405,1.0004180406990686,0.2232643777408915,FAPI_TEMPO_0_100,1386.7769,16.927,179.425,9.0309,0.458685,0.05489,0,0.0,0.0,5.257258,0.017339,0.217892,0.027237
FAPI-TEMPO,FAPI_TEMPO_0.json,101,2213.0,229.0,0.5302983957128363,1725.6701310438318,163.78807049254405,1725.6701310438318,163.78807049254405,26.06048107225385,11.844919447059665,0.6821700490050742,0.1778511171282766,FAPI_TEMPO_0_101,457.2314,9.7195,90.1671,6.402,0.293276,0.101475,0,0.0,0.0,5.0824,0.030019,0.322683,0.040335
FAPI-TEMPO,FAPI_TEMPO_0.json,102,1613.0,211.0,0.4552807843705519,1621.7978921264723,676.684438933664,1621.7978921264723,676.684438933664,21.34443355668264,9.701397891353569,1.0421462342187282,0.3372324384421495,FAPI_TEMPO_0_102,333.2645,8.298,80.3876,6.0448,0.351932,0.098791,0,0.0,0.0,5.080988,0.035217,0.445233,0.055654
FAPI-TEMPO,FAPI_TEMPO_0.json,103,2924.0,282.0,0.4620500437149316,1437.1812585499315,348.99863201094394,1437.1812585499315,348.99863201094394,28.955983391429797,13.160973115997068,1.155766382537264,0.3541058063026914,FAPI_TEMPO_0_103,604.1322,11.1723,110.0757,7.0735,0.373445,0.081355,0,0.0,0.0,5.149936,0.026119,0.418024,0.052253
FAPI-TEMPO,FAPI_TEMPO_0.json,104,2836.0,267.0,0.4999120069340658,447.9361777150917,585.9210155148096,447.9361777150917,585.9210155148096,29.559744902376824,13.435392703362886,0.6991708589624002,0.1801906521780313,FAPI_TEMPO_0_104,585.9504,11.0029,101.8482,6.804,0.290154,0.095775,0,0.0,0.0,5.317292,0.026636,0.300287,0.037536
FAPI-TEMPO,FAPI_TEMPO_0.json,105,2689.0,280.0,0.4310072778317834,1216.043882484195,677.0375604313871,1216.043882484195,677.0375604313871,28.795996125687257,13.088256259004996,0.70223228512491,0.1917913852941632,FAPI_TEMPO_0_105,555.5785,10.714,101.9774,6.8083,0.328652,0.090573,0,0.0,0.0,5.299795,0.027415,0.39704,0.04963
FAPI-TEMPO,FAPI_TEMPO_0.json,106,3367.0,297.0,0.4796672659087772,1552.3311553311553,683.1894861894862,1552.3311553311553,683.1894861894862,31.87191342380509,14.486311518269332,0.9976874260551524,0.2425772256810776,FAPI_TEMPO_0_106,695.6612,11.9888,112.0231,7.1358,0.303385,0.089556,0,0.0,0.0,4.898403,0.024229,0.261456,0.032682
FAPI-TEMPO,FAPI_TEMPO_0.json,107,1369.0,185.0,0.5026548245743669,1653.289262235208,481.9671292914536,1653.289262235208,481.9671292914536,19.855794133310887,9.024786665080809,1.071610721729372,0.2826814793359339,FAPI_TEMPO_0_107,282.8512,7.6446,70.4333,5.6582,0.283508,0.116735,0,0.0,0.0,5.053453,0.038107,0.393231,0.049154
FAPI-TEMPO,FAPI_TEMPO_0.json,108,3457.0,292.0,0.5094992401698215,311.2675730402083,474.2071159965288,311.2675730402083,474.2071159965288,32.58939372034176,14.8124181735443,0.7312284184998625,0.2053457828149183,FAPI_TEMPO_0_108,714.2562,12.148,113.0235,7.1676,0.297371,0.089915,0,0.0,0.0,5.404304,0.024165,0.282333,0.035292
FAPI-TEMPO,FAPI_TEMPO_0.json,109,4971.0,351.0,0.5070366987603951,843.6674713337356,837.2168577750956,843.6674713337356,837.2168577750956,39.14870611744726,17.793734088488577,0.7786541692822171,0.2074792277503211,FAPI_TEMPO_0_109,1027.0661,14.5672,134.1721,7.8094,0.283059,0.084076,0,0.0,0.0,5.481551,0.020202,0.222865,0.027858
FAPI-TEMPO,FAPI_TEMPO_0.json,110,5323.0,372.0,0.4833708433072745,1091.5913958294195,100.35938380612436,1091.5913958294195,100.35938380612436,40.797779575257536,18.543265235511164,0.8369370602712953,0.1748458613171483,FAPI_TEMPO_0_110,1099.7934,15.0742,143.7956,8.0847,0.33161,0.075714,0,0.0,0.0,5.414771,0.019477,0.41074,0.051343
FAPI-TEMPO,FAPI_TEMPO_0.json,111,4116.0,310.0,0.5382224916618351,1231.3581146744411,909.885811467444,1231.3581146744411,909.885811467444,35.13625724920537,15.970009749018413,0.7884404015310421,0.2500281161082677,FAPI_TEMPO_0_111,850.4132,13.2554,121.7379,7.4388,0.278912,0.088838,0,0.0,0.0,5.32135,0.022167,0.435873,0.054484
FAPI-TEMPO,FAPI_TEMPO_0.json,112,2737.0,236.0,0.6175336895199127,1101.5743514797225,616.7687248812568,1101.5743514797225,616.7687248812568,29.16273524173837,13.254945249728822,0.4456252049700765,0.1279653931072776,FAPI_TEMPO_0_112,565.4959,10.8092,95.8233,6.5997,0.226078,0.107627,0,0.0,0.0,5.270007,0.027158,0.283394,0.035424
FAPI-TEMPO,FAPI_TEMPO_0.json,113,7416.0,467.0,0.4273127231363691,1594.1823085221145,269.6744875943905,1594.1823085221145,269.6744875943905,48.73456856892708,22.150667034337395,0.580295082197928,0.1376780599050046,FAPI_TEMPO_0_113,1532.2314,17.7926,173.3923,8.8778,0.359565,0.066001,0,0.0,0.0,5.157689,0.016429,0.449675,0.056209
FAPI-TEMPO,FAPI_TEMPO_0.json,114,3356.0,281.0,0.5340958166916501,667.3095947556615,527.3817044100119,667.3095947556615,527.3817044100119,32.35440020711195,14.70560973715852,0.473852598721861,0.1180912130384723,FAPI_TEMPO_0_114,693.3884,11.9692,103.9516,6.8739,0.193648,0.107546,0,0.0,0.0,4.819817,0.024266,0.24706,0.030883
FAPI-TEMPO,FAPI_TEMPO_0.json,115,4083.0,330.0,0.4711523527863039,872.4793044330149,723.5882929218711,872.4793044330149,723.5882929218711,35.67986599929316,16.217088912202478,0.5684560569208524,0.1535779364550686,FAPI_TEMPO_0_115,843.595,13.2021,119.9119,7.3828,0.262742,0.091514,0,0.0,0.0,5.476222,0.022294,0.182048,0.022756
FAPI-TEMPO,FAPI_TEMPO_0.json,116,4321.0,350.0,0.4432594891807835,1498.454987271465,641.1497338579032,1498.454987271465,641.1497338579032,36.588351900473576,16.630010772257027,0.8599610021538806,0.1910610716052399,FAPI_TEMPO_0_116,892.7686,13.5815,129.0028,7.6575,0.325859,0.080688,0,0.0,0.0,5.031531,0.021519,0.315323,0.039415
FAPI-TEMPO,FAPI_TEMPO_0.json,117,2505.0,276.0,0.4132372189268237,1138.6251497005987,199.40279441117764,1138.6251497005987,199.40279441117764,26.937199311575508,12.243402379655617,1.145926307637294,0.334452466270613,FAPI_TEMPO_0_117,517.562,10.3409,100.5358,6.76,0.356526,0.087484,0,0.0,0.0,5.25309,0.028262,0.426405,0.053301
FAPI-TEMPO,FAPI_TEMPO_0.json,118,2463.0,240.0,0.5373432434577542,198.40113682501016,965.9723913926108,198.40113682501016,965.9723913926108,27.728114826911582,12.602886555815347,0.4065816066099488,0.0948653801350194,FAPI_TEMPO_0_118,508.8843,10.2538,88.5884,6.3457,0.185154,0.117885,0,0.0,0.0,5.086736,0.028524,0.244821,0.030603
FAPI-TEMPO,FAPI_TEMPO_0.json,119,1866.0,206.0,0.5525696947496045,610.5305466237942,502.8445873526259,610.5305466237942,502.8445873526259,23.91952804717419,10.871820905567004,0.5125735009301571,0.1412733730331223,FAPI_TEMPO_0_119,385.5372,8.925,76.8616,5.9108,0.179917,0.127552,0,0.0,0.0,5.231594,0.032744,0.160446,0.020056
FAPI-TEMPO,FAPI_TEMPO_0.json,120,3378.0,319.0,0.4171460572842767,452.690053285968,272.85820011841327,452.690053285968,272.85820011841327,32.0005755300776,14.544790572453389,0.8925180039709586,0.24795763353687,FAPI_TEMPO_0_120,697.9339,12.0084,122.2894,7.4556,0.413529,0.072219,0,0.0,0.0,4.957217,0.024237,0.370933,0.046367
FAPI-TEMPO,FAPI_TEMPO_0.json,121,3961.0,346.0,0.4157789602348615,886.4680636202979,482.3976268619036,886.4680636202979,482.3976268619036,33.6330169012624,15.286762161163562,1.3110170485354162,0.3711469940828007,FAPI_TEMPO_0_121,818.3884,13.0034,129.8473,7.6825,0.390037,0.072826,1,16.9421,0.0,5.536954,0.022638,0.395675,0.049459
FAPI-TEMPO,FAPI_TEMPO_0.json,122,7100.0,431.0,0.4803012008007608,620.9485915492958,710.8764788732394,620.9485915492958,710.8764788732394,47.281872371968944,21.490392598638696,0.6347298603768792,0.1403108354087759,FAPI_TEMPO_0_122,1466.9421,17.4094,160.1514,8.5321,0.281277,0.077053,0,0.0,0.0,5.316474,0.016848,0.20239,0.025299
FAPI-TEMPO,FAPI_TEMPO_0.json,123,7106.0,412.0,0.5260664859178309,1519.2006754855051,547.2856740782437,1519.2006754855051,547.2856740782437,47.21946525601162,21.462027532798647,0.6706126052538962,0.1542547183534399,FAPI_TEMPO_0_123,1468.1818,17.4168,154.7882,8.388,0.229959,0.083956,0,0.0,0.0,4.922173,0.016717,0.37658,0.047072
FAPI-TEMPO,FAPI_TEMPO_0.json,124,3944.0,314.0,0.5026752170781024,490.6095334685599,193.04513184584175,490.6095334685599,193.04513184584175,34.71668264469877,15.77930615538046,0.8736023927530365,0.2224267839657316,FAPI_TEMPO_0_124,814.876,12.9755,121.4259,7.4292,0.30549,0.085701,0,0.0,0.0,4.978477,0.022445,0.265723,0.033215
FAPI-TEMPO,FAPI_TEMPO_0.json,125,1666.0,200.0,0.5233893360880596,152.2875150060024,938.8025210084032,152.2875150060024,938.8025210084032,22.663378550087096,10.300880194027242,0.5438309356550748,0.1334069373239396,FAPI_TEMPO_0_125,344.2149,8.4332,76.5307,5.898,0.26147,0.115262,0,0.0,0.0,5.284441,0.034756,0.335058,0.041882
FAPI-TEMPO,FAPI_TEMPO_0.json,126,4865.0,376.0,0.4324311979321623,833.297430626927,298.68057553956834,833.297430626927,298.68057553956834,38.40527709191144,17.45583330693112,0.9346142458118332,0.2596246717181516,FAPI_TEMPO_0_126,1005.1653,14.4111,141.3535,8.0157,0.36783,0.072267,0,0.0,0.0,5.310941,0.020364,0.485857,0.060732
FAPI-TEMPO,FAPI_TEMPO_0.json,127,4017.0,335.0,0.449802724507737,747.3178989295494,264.2096091610655,747.3178989295494,264.2096091610655,35.12788317170781,15.96620359236585,0.778174209599966,0.2105969350081063,FAPI_TEMPO_0_127,829.9587,13.095,121.5741,7.4338,0.294358,0.08701,0,0.0,0.0,5.242975,0.02233,0.266097,0.033262
FAPI-TEMPO,FAPI_TEMPO_0.json,128,2144.0,218.0,0.5669198425466304,512.0335820895523,499.6301305970149,512.0335820895523,499.6301305970149,25.45330188952376,11.568946471371712,0.76194800823424,0.2028923675776789,FAPI_TEMPO_0_128,442.9752,9.5668,84.7125,6.2053,0.224299,0.11487,0,0.0,0.0,5.036413,0.03044,0.276887,0.034611
FAPI-TEMPO,FAPI_TEMPO_0.json,129,2776.0,287.0,0.4235118166477808,1644.8649135446683,438.19596541786746,1644.8649135446683,438.19596541786746,28.533210855657234,12.968816009734486,0.9404974041963348,0.2960026079979666,FAPI_TEMPO_0_129,573.5537,10.8859,104.2824,6.8848,0.337232,0.088413,0,0.0,0.0,4.725403,0.02659,0.622716,0.07784
FAPI-TEMPO,FAPI_TEMPO_0.json,130,4610.0,358.0,0.4520065582550153,914.3459869848156,959.5622559652928,914.3459869848156,959.5622559652928,37.960797316241646,17.253809901297938,0.719580225956646,0.1839549689270908,FAPI_TEMPO_0_130,952.4793,14.0283,139.4061,7.9603,0.384112,0.070919,0,0.0,0.0,5.289835,0.020935,0.290777,0.036347
FAPI-TEMPO,FAPI_TEMPO_0.json,131,3623.0,298.0,0.5126791668823846,144.31631244824732,521.6936240684515,144.31631244824732,521.6936240684515,33.64433952844916,15.291908482391646,0.4481091028629473,0.1258917896405454,FAPI_TEMPO_0_131,748.5537,12.4362,109.3604,7.0505,0.213475,0.102253,0,0.0,0.0,5.15118,0.023494,0.22796,0.028495
FAPI-TEMPO,FAPI_TEMPO_0.json,132,2527.0,272.0,0.4292173786560017,614.7570241392956,611.8013454689356,614.7570241392956,611.8013454689356,27.181575582242385,12.354475434400712,1.222370910393087,0.322377336973691,FAPI_TEMPO_0_132,522.1074,10.3862,103.6664,6.8645,0.389488,0.08176,0,0.0,0.0,5.227112,0.028167,0.309249,0.038656
FAPI-TEMPO,FAPI_TEMPO_0.json,133,3864.0,326.0,0.4568901356268945,838.2740683229814,658.3480848861284,838.2740683229814,658.3480848861284,34.367103153503955,15.62041649781557,0.924634080218498,0.2250616618090807,FAPI_TEMPO_0_133,798.3471,12.8432,122.8865,7.4738,0.335656,0.081513,0,0.0,0.0,5.281583,0.022854,0.432285,0.054036
FAPI-TEMPO,FAPI_TEMPO_1.json,0,3356.0,276.0,0.553622397891585,148.242252681764,690.4103098927294,148.242252681764,690.4103098927294,32.33431920736452,14.696482590819,0.3767946569351821,0.1130431007571775,FAPI_TEMPO_1_0,693.3884,11.9692,100.6918,6.7653,0.140593,0.116433,0,0.0,0.0,5.288936,0.024502,0.226011,0.028251
FAPI-TEMPO,FAPI_TEMPO_1.json,1,9907.0,464.0,0.5782505651589269,1400.7720803472291,305.3115978600989,1400.7720803472291,305.3115978600989,55.5881923964593,25.26575235960407,0.7153062019257294,0.1883213295418093,FAPI_TEMPO_1_1,2046.9008,20.5649,182.9511,9.1192,0.231513,0.076998,0,0.0,0.0,5.394498,0.014283,0.327861,0.040983
FAPI-TEMPO,FAPI_TEMPO_1.json,2,8183.0,437.0,0.5384675561860883,463.8267139191006,302.42930465599414,463.8267139191006,302.42930465599414,50.98405868710047,23.173097478842468,0.3217744393305649,0.0932780484189436,FAPI_TEMPO_1_2,1690.7025,18.6901,161.5473,8.5692,0.1859,0.086834,0,0.0,0.0,5.352842,0.015694,0.218506,0.027313
FAPI-TEMPO,FAPI_TEMPO_1.json,3,17466.0,690.0,0.4610044720655267,1539.984827665178,155.8512538646513,1539.984827665178,155.8512538646513,74.83734040358146,34.01480833200681,0.5086733805496393,0.1137513051747175,FAPI_TEMPO_1_3,3608.6777,27.3056,249.7324,10.6543,0.272876,0.062286,0,0.0,0.0,5.110582,0.010697,0.172079,0.02151
