file_name	Dataset	FAPI_Area_	FAPI_Perimeter	CD	FAPI_Entropy	file_name	Dataset	FAPI TEMPO_Area_	FAPI TEMPO_Perimeter	CD	FAPI TEMPO_Entropy	Time	Temperature
		um	 um					um	um			s	°C
				circular distortion						circular distortion			
						FAPI_TEMPO_41_62	FAPI-TEMPO	429.132231404958	81.4727272727272	0.812412300060993	5.445006		
						FAPI_TEMPO_41_63	FAPI-TEMPO	1154.13223140495	138.340909090909	0.757816720277734	5.711867		
						FAPI_TEMPO_41_64	FAPI-TEMPO	366.322314049586	72.6727272727272	0.871626288958448	4.943262		
						FAPI_TEMPO_41_65	FAPI-TEMPO	763.636363636363	117.35	0.696835515304408	5.623344		
						FAPI_TEMPO_41_66	FAPI-TEMPO	483.884297520661	86.2636363636363	0.817138870884037	5.20262		
						FAPI_TEMPO_41_67	FAPI-TEMPO	1579.3388429752	166.25	0.718061881674882	5.49157		
						FAPI_TEMPO_41_68	FAPI-TEMPO	3873.55371900826	254.313636363636	0.752627619310307	5.693971		
						FAPI_TEMPO_41_69	FAPI-TEMPO	714.462809917355	107.631818181818	0.775011484085054	5.261014		
						FAPI_TEMPO_41_70	FAPI-TEMPO	1781.19834710743	172.30909090909	0.753886150787974	5.590381		
						FAPI_TEMPO_41_71	FAPI-TEMPO	2224.38016528925	207.372727272727	0.650003356324136	5.740617		
						FAPI_TEMPO_41_73	FAPI-TEMPO	1228.71900826446	163.390909090909	0.578371204590243	5.620321		
						FAPI_TEMPO_41_74	FAPI-TEMPO	634.710743801652	96.9636363636363	0.848336055162327	5.462259		
						FAPI_TEMPO_41_75	FAPI-TEMPO	555.99173553719	96.35	0.752618279423246	5.400077		
						FAPI_TEMPO_41_76	FAPI-TEMPO	639.669421487603	103.713636363636	0.747297847338077	5.720047		
						FAPI_TEMPO_41_79	FAPI-TEMPO	3766.52892561983	281.440909090909	0.597553399072729	5.449799		
						FAPI_TEMPO_41_80	FAPI-TEMPO	1842.35537190082	183.786363636363	0.685419883885014	5.775882		
						FAPI_TEMPO_41_81	FAPI-TEMPO	1908.47107438016	183.990909090909	0.708439414601738	5.567032		
						FAPI_TEMPO_41_84	FAPI-TEMPO	1957.43801652892	179.377272727272	0.76447458076479	5.530566		
						FAPI_TEMPO_41_85	FAPI-TEMPO	576.859504132231	95.9045454545454	0.788136668386104	5.66987		
						FAPI_TEMPO_41_86	FAPI-TEMPO	463.223140495867	85.1090909090909	0.803615319798842	5.784575		
						FAPI_TEMPO_41_90	FAPI-TEMPO	1187.19008264462	140.286363636363	0.758052366721267	5.606007		
						FAPI_TEMPO_41_91	FAPI-TEMPO	1444.62809917355	163.85909090909	0.676121645695916	5.674301		
						FAPI_TEMPO_41_92	FAPI-TEMPO	1753.30578512396	183.886363636363	0.651581102882361	5.647892		
						FAPI_TEMPO_41_93	FAPI-TEMPO	643.181818181818	108.981818181818	0.680511587846399	5.396114		
						FAPI_TEMPO_41_96	FAPI-TEMPO	840.082644628099	118.718181818181	0.749026879873762	5.43321		
						FAPI_TEMPO_41_98	FAPI-TEMPO	838.636363636363	119.031818181818	0.743802132082415	5.392402		
						FAPI_TEMPO_41_101	FAPI-TEMPO	320.247933884297	74.8227272727272	0.718834863707368	5.118686		
						FAPI_TEMPO_41_102	FAPI-TEMPO	436.363636363636	80.0772727272727	0.855145213528293	5.230774		
						FAPI_TEMPO_41_103	FAPI-TEMPO	483.677685950413	91.2681818181818	0.729671054184689	5.142209		
						FAPI_TEMPO_41_104	FAPI-TEMPO	1329.3388429752	155.477272727272	0.691053595740387	5.569605		
						FAPI_TEMPO_41_105	FAPI-TEMPO	5436.77685950413	328.813636363636	0.631904913973252	5.680149		
						FAPI_TEMPO_41_106	FAPI-TEMPO	922.314049586776	121.686363636363	0.78271717188102	5.637186		
						FAPI_TEMPO_41_107	FAPI-TEMPO	682.231404958677	105.281818181818	0.773454585208007	5.477047		
						FAPI_TEMPO_41_109	FAPI-TEMPO	1126.44628099173	139.295454545454	0.729535550088034	5.712581		
						FAPI_TEMPO_41_110	FAPI-TEMPO	551.239669421487	92.2318181818181	0.814308161407265	5.747458		
						FAPI_TEMPO_41_111	FAPI-TEMPO	590.702479338842	93.2272727272727	0.854068488702705	5.586459		
						FAPI_TEMPO_41_112	FAPI-TEMPO	406.198347107438	77.5045454545454	0.849754882696388	5.952357		
						FAPI_TEMPO_41_115	FAPI-TEMPO	767.355371900826	108.763636363636	0.815152684974047	5.440004		
						FAPI_TEMPO_41_116	FAPI-TEMPO	359.297520661156	75.2636363636363	0.797064908804047	6.007765		
						FAPI_TEMPO_41_119	FAPI-TEMPO	903.099173553718	121.645454545454	0.766926135086105	5.338378		
						FAPI_TEMPO_41_120	FAPI-TEMPO	678.512396694214	104.30909090909	0.78365215108798	5.874744		
						FAPI_TEMPO_41_121	FAPI-TEMPO	1909.0909090909	192.145454545454	0.649794817660483	5.564021		
						FAPI_TEMPO_41_122	FAPI-TEMPO	352.479338842975	73.3181818181818	0.823986613265695	5.574117		
						FAPI_TEMPO_41_123	FAPI-TEMPO	686.776859504132	120.472727272727	0.594631666491842	5.301663		
						FAPI_TEMPO_41_124	FAPI-TEMPO	777.272727272727	113.013636363636	0.764753714874574	5.357702		
						FAPI_TEMPO_41_126	FAPI-TEMPO	1859.5041322314	187.163636363636	0.66705871570287	5.527901		
						FAPI_TEMPO_41_127	FAPI-TEMPO	6741.11570247933	414.122727272727	0.493950596689609	5.816259		
						FAPI_TEMPO_41_128	FAPI-TEMPO	412.603305785123	80.5	0.800112041542477	5.131863		
						FAPI_TEMPO_41_132	FAPI-TEMPO	817.97520661157	111.113636363636	0.832559503526841	5.180002		
						FAPI_TEMPO_41_133	FAPI-TEMPO	893.181818181818	124.081818181818	0.729009924494442	5.753357		
						FAPI_TEMPO_41_137	FAPI-TEMPO	330.165289256198	73.05	0.777500786132437	4.986305		
						FAPI_TEMPO_41_138	FAPI-TEMPO	607.024793388429	97.4590909090909	0.803103616922258	5.771994		
						FAPI_TEMPO_41_139	FAPI-TEMPO	1122.72727272727	138.763636363636	0.732711135843834	5.71852		
						FAPI_TEMPO_41_142	FAPI-TEMPO	333.471074380165	73.3181818181818	0.779551227321707	5.449981		
						FAPI_TEMPO_41_144	FAPI-TEMPO	456.404958677685	89.6090909090909	0.714259582289483	5.909173		
						FAPI_TEMPO_41_148	FAPI-TEMPO	717.355371900826	112.50909090909	0.71214591561893	5.790587		
						FAPI_TEMPO_41_149	FAPI-TEMPO	1196.28099173553	138.495454545454	0.783740024491854	5.461673		
						FAPI_TEMPO_41_151	FAPI-TEMPO	321.694214876033	72.140909090909	0.77676543765057	5.254911		
						FAPI_TEMPO_41_152	FAPI-TEMPO	5211.36363636363	357.349999999999	0.512830290934608	5.847481		
						FAPI_TEMPO_41_158	FAPI-TEMPO	363.842975206611	75.4454545454545	0.803262882716018	5.289897		
						FAPI_TEMPO_41_159	FAPI-TEMPO	1912.19008264462	188.386363636363	0.677083139331394	5.577182		
						FAPI_TEMPO_41_162	FAPI-TEMPO	1165.49586776859	152.85909090909	0.626813089796624	5.785452		
						FAPI_TEMPO_41_163	FAPI-TEMPO	856.818181818181	117.190909090909	0.783990303404873	5.718063		
						FAPI_TEMPO_41_165	FAPI-TEMPO	1819.62809917355	195.736363636363	0.596828381216695	5.751242		
						FAPI_TEMPO_41_167	FAPI-TEMPO	1203.92561983471	153.722727272727	0.640226075947227	5.80127		
						FAPI_TEMPO_41_168	FAPI-TEMPO	707.024793388429	109.581818181818	0.739890589451079	5.750902		
						FAPI_TEMPO_41_170	FAPI-TEMPO	1036.57024793388	144.45909090909	0.624192934546553	5.554807		
						FAPI_TEMPO_41_171	FAPI-TEMPO	825.826446280991	123.2	0.68371834857705	5.395831		
						FAPI_TEMPO_41_174	FAPI-TEMPO	678.099173553719	114.018181818181	0.65547307461102	5.734789		
						FAPI_TEMPO_41_175	FAPI-TEMPO	882.851239669421	122.75909090909	0.736190261124198	5.440413		
						FAPI_TEMPO_41_176	FAPI-TEMPO	804.95867768595	125.190909090909	0.645413231157053	5.94909		
						FAPI_TEMPO_41_179	FAPI-TEMPO	897.93388429752	123.436363636363	0.740573190336753	5.593839		
						FAPI_TEMPO_41_182	FAPI-TEMPO	514.462809917355	104.30909090909	0.594182051220789	5.490734		
						FAPI_TEMPO_41_184	FAPI-TEMPO	875.826446280991	123.481818181818	0.721808326954198	5.450075		
						FAPI_TEMPO_41_187	FAPI-TEMPO	370.247933884297	77.1090909090909	0.782512604501352	4.870063		
						FAPI_TEMPO_41_189	FAPI-TEMPO	358.471074380165	76.75	0.764728389723167	5.116251		
						FAPI_TEMPO_41_192	FAPI-TEMPO	1630.78512396694	161.968181818181	0.781172940563762	5.613721		
						FAPI_TEMPO_41_193	FAPI-TEMPO	1187.19008264462	137.7	0.786796181494197	5.760472		
						FAPI_TEMPO_41_194	FAPI-TEMPO	420.041322314049	84.1363636363636	0.74564894059024	5.440945		
						FAPI_TEMPO_41_196	FAPI-TEMPO	761.570247933884	113.463636363636	0.74337240798511	5.779678		
						FAPI_TEMPO_41_198	FAPI-TEMPO	2947.10743801652	256.436363636363	0.563179208296609	5.669426		
						FAPI_TEMPO_41_203	FAPI-TEMPO	929.338842975206	118.745454545454	0.828228107340775	5.717621		
						FAPI_TEMPO_41_206	FAPI-TEMPO	3847.10743801652	331.895454545454	0.438875735031759	5.84684		
						FAPI_TEMPO_41_210	FAPI-TEMPO	860.95041322314	132.50909090909	0.616164472822784	5.690196		
						FAPI_TEMPO_41_213	FAPI-TEMPO	284.090909090909	75.2454545454545	0.630531315022057	5.650285		
						FAPI_TEMPO_41_216	FAPI-TEMPO	917.97520661157	121.822727272727	0.77729196754459	5.3605		
						FAPI_TEMPO_41_217	FAPI-TEMPO	1767.14876033057	201.55909090909	0.546610780290375	5.632396		
						FAPI_TEMPO_41_219	FAPI-TEMPO	490.495867768594	90.5636363636363	0.751514756236535	5.051167		
						FAPI_TEMPO_41_223	FAPI-TEMPO	621.694214876033	111.868181818181	0.624271532315294	5.578022		
						FAPI_TEMPO_41_228	FAPI-TEMPO	4045.45454545454	341.522727272727	0.435850922972137	5.566459		
						FAPI_TEMPO_41_229	FAPI-TEMPO	859.504132231404	124.881818181818	0.692563193058773	5.275676		
						FAPI_TEMPO_41_231	FAPI-TEMPO	1167.14876033057	150.886363636363	0.644222802538488	5.128524		
						FAPI_TEMPO_41_237	FAPI-TEMPO	1451.65289256198	189.563636363636	0.507647890266962	5.813613		
						FAPI_TEMPO_41_244	FAPI-TEMPO	3536.98347107438	322.254545454545	0.428001006760782	5.610266		
						FAPI_TEMPO_41_254	FAPI-TEMPO	349.173553719008	73.4454545454545	0.813432201754357	5.07278		
						FAPI_TEMPO_41_255	FAPI-TEMPO	1208.88429752066	156.322727272727	0.621656320887885	5.421454		
						FAPI_TEMPO_41_269	FAPI-TEMPO	728.512396694214	106.440909090909	0.808034046411608	5.232341		
						FAPI_TEMPO_41_272	FAPI-TEMPO	6260.53719008264	442.440909090909	0.401893434821946	5.528421		
						FAPI_TEMPO_41_277	FAPI-TEMPO	938.429752066115	178.386363636363	0.370585418518449	5.709962		
						FAPI_TEMPO_41_296	FAPI-TEMPO	487.190082644628	91.9772727272727	0.723681127983138	5.661183		
						FAPI_TEMPO_41_307	FAPI-TEMPO	1220.04132231404	186.945454545454	0.438686817665007	5.486827		
						FAPI_TEMPO_42_0	FAPI-TEMPO	1963.63636363636	180.613636363636	0.756431937392889	5.470915		
						FAPI_TEMPO_42_1	FAPI-TEMPO	1104.13223140495	131.268181818181	0.805215288188858	5.828994		
						FAPI_TEMPO_42_2	FAPI-TEMPO	4126.23966942148	256.863636363636	0.785885111325667	5.697467		
						FAPI_TEMPO_42_3	FAPI-TEMPO	1005.37190082644	121.095454545454	0.861550866467539	5.7303		
						FAPI_TEMPO_42_4	FAPI-TEMPO	1670.86776859504	159.113636363636	0.829348652099	5.579939		
						FAPI_TEMPO_42_5	FAPI-TEMPO	3225.82644628099	230.740909090909	0.761380348555588	5.691275		
						FAPI_TEMPO_42_6	FAPI-TEMPO	2114.6694214876	179.995454545454	0.820217957875285	5.617888		
						FAPI_TEMPO_42_7	FAPI-TEMPO	1757.23140495867	164.740909090909	0.813646768412862	5.676627		
						FAPI_TEMPO_42_8	FAPI-TEMPO	3358.88429752066	238.772727272727	0.740347251019731	5.343834		
						FAPI_TEMPO_42_9	FAPI-TEMPO	2877.27272727272	213.268181818181	0.794948071851715	5.75835		
						FAPI_TEMPO_42_10	FAPI-TEMPO	1420.04132231404	147.718181818181	0.817792153404668	5.672275		
						FAPI_TEMPO_42_11	FAPI-TEMPO	1556.19834710743	163.704545454545	0.729715106614576	5.803006		
						FAPI_TEMPO_42_12	FAPI-TEMPO	1866.32231404958	177.513636363636	0.744274383056389	5.45513		
						FAPI_TEMPO_42_14	FAPI-TEMPO	1464.2561983471	155.9	0.757067677665548	5.846767		
						FAPI_TEMPO_42_15	FAPI-TEMPO	3224.38016528925	231.163636363636	0.758258119993457	5.795656		
						FAPI_TEMPO_42_16	FAPI-TEMPO	1571.07438016528	155.027272727272	0.821467520432126	5.334872		
						FAPI_TEMPO_42_17	FAPI-TEMPO	1425.61983471074	145.540909090909	0.845752765343142	5.525989		
						FAPI_TEMPO_42_18	FAPI-TEMPO	842.768595041322	118.168181818181	0.758432790013399	5.157939		
						FAPI_TEMPO_42_19	FAPI-TEMPO	4461.36363636363	262.477272727272	0.813755763308182	5.731784		
						FAPI_TEMPO_42_21	FAPI-TEMPO	1905.99173553719	174.631818181818	0.785387754881274	5.811071		
						FAPI_TEMPO_42_22	FAPI-TEMPO	1077.27272727272	126.386363636363	0.847490994447695	5.578203		
						FAPI_TEMPO_42_23	FAPI-TEMPO	13132.6446280991	479.190909090909	0.718695483715698	5.662179		
						FAPI_TEMPO_42_24	FAPI-TEMPO	2397.72727272727	212.786363636363	0.665460162086524	5.728018		
						FAPI_TEMPO_42_25	FAPI-TEMPO	650.826446280991	103.6	0.762001007139994	5.649509		
						FAPI_TEMPO_42_26	FAPI-TEMPO	2233.88429752066	195.9	0.731478671422717	5.803778		
						FAPI_TEMPO_42_27	FAPI-TEMPO	1172.72727272727	135.55909090909	0.801954250878478	5.618559		
						FAPI_TEMPO_42_30	FAPI-TEMPO	2080.37190082644	202.454545454545	0.637816543244241	5.668327		
						FAPI_TEMPO_42_31	FAPI-TEMPO	1722.72727272727	166.177272727272	0.78394056738931	5.521269		
						FAPI_TEMPO_42_32	FAPI-TEMPO	772.314049586776	109.495454545454	0.809490241804776	5.531598		
						FAPI_TEMPO_42_36	FAPI-TEMPO	1158.67768595041	137.672727272727	0.768204197327228	5.465216		
						FAPI_TEMPO_42_37	FAPI-TEMPO	4203.51239669421	259.768181818181	0.782799045240786	5.633419		
						FAPI_TEMPO_42_39	FAPI-TEMPO	866.94214876033	120.895454545454	0.745383949839519	5.533994		
						FAPI_TEMPO_42_40	FAPI-TEMPO	6500.82644628099	340.281818181818	0.705506381606702	5.638281		
						FAPI_TEMPO_42_41	FAPI-TEMPO	1511.98347107438	152.640909090909	0.815483202347405	5.688586		
						FAPI_TEMPO_42_42	FAPI-TEMPO	1397.93388429752	154.65909090909	0.734421850871457	5.540393		
						FAPI_TEMPO_42_43	FAPI-TEMPO	10241.5289256198	415.527272727272	0.745376322408485	5.756515		
						FAPI_TEMPO_42_44	FAPI-TEMPO	1598.96694214876	164.263636363636	0.744674501862299	5.814053		
						FAPI_TEMPO_42_47	FAPI-TEMPO	4002.68595041322	258.272727272727	0.754057187180016	5.792691		
						FAPI_TEMPO_42_48	FAPI-TEMPO	1430.37190082644	152.022727272727	0.777753179232963	5.691243		
						FAPI_TEMPO_42_49	FAPI-TEMPO	936.570247933884	132.177272727272	0.673653620437351	5.690375		
						FAPI_TEMPO_42_50	FAPI-TEMPO	2018.38842975206	200.904545454545	0.628398422999602	5.537308		
						FAPI_TEMPO_42_52	FAPI-TEMPO	774.999999999999	111.177272727272	0.787915300454153	5.471048		
						FAPI_TEMPO_42_53	FAPI-TEMPO	6315.08264462809	336.80909090909	0.699554077323598	5.26168		
						FAPI_TEMPO_42_55	FAPI-TEMPO	1014.04958677685	129.845454545454	0.755815082893692	5.816053		
						FAPI_TEMPO_42_56	FAPI-TEMPO	2413.01652892561	210.513636363636	0.684241946344439	5.589058		
						FAPI_TEMPO_42_57	FAPI-TEMPO	1691.94214876033	171.995454545454	0.718722819958916	5.725362		
						FAPI_TEMPO_42_58	FAPI-TEMPO	4421.07438016528	280.118181818181	0.708035589324927	5.620342		
						FAPI_TEMPO_42_59	FAPI-TEMPO	1785.33057851239	189.168181818181	0.626949164836656	5.517667		
						FAPI_TEMPO_42_60	FAPI-TEMPO	2036.77685950413	184.695454545454	0.750310288181837	5.592156		
						FAPI_TEMPO_42_61	FAPI-TEMPO	1098.76033057851	138.027272727272	0.724741318304033	5.734356		
						FAPI_TEMPO_42_62	FAPI-TEMPO	449.586776859504	83.0681818181818	0.818755035097114	5.634358		
						FAPI_TEMPO_42_64	FAPI-TEMPO	1485.33057851239	196.145454545454	0.485150506827326	5.464191		
						FAPI_TEMPO_42_67	FAPI-TEMPO	455.165289256198	83.5818181818181	0.818757650377001	5.329912		
						FAPI_TEMPO_42_68	FAPI-TEMPO	948.347107438016	130.6	0.698700146052359	5.598087		
						FAPI_TEMPO_42_69	FAPI-TEMPO	534.710743801652	89.1227272727272	0.845963914902995	5.122788		
						FAPI_TEMPO_42_70	FAPI-TEMPO	1190.70247933884	142.968181818181	0.732039193229624	5.63178		
						FAPI_TEMPO_42_72	FAPI-TEMPO	1513.01652892561	174.072727272727	0.627468703488859	5.727915		
						FAPI_TEMPO_42_75	FAPI-TEMPO	3084.29752066115	228.104545454545	0.744900472278768	5.768052		
						FAPI_TEMPO_42_76	FAPI-TEMPO	774.586776859504	116.254545454545	0.720211510306336	5.555971		
						FAPI_TEMPO_42_77	FAPI-TEMPO	1334.5041322314	149.140909090909	0.753939009857716	5.327905		
						FAPI_TEMPO_42_78	FAPI-TEMPO	2482.02479338842	208.481818181818	0.717595336516864	5.797588		
						FAPI_TEMPO_42_79	FAPI-TEMPO	742.148760330578	114.327272727272	0.713511772829248	5.215892		
						FAPI_TEMPO_42_82	FAPI-TEMPO	383.471074380165	73.85	0.883571044079204	5.695464		
						FAPI_TEMPO_42_84	FAPI-TEMPO	1068.80165289256	142.418181818181	0.662180071949573	5.861134		
						FAPI_TEMPO_42_85	FAPI-TEMPO	538.429752066115	97.6772727272727	0.709172462899478	5.449732		
						FAPI_TEMPO_42_86	FAPI-TEMPO	549.380165289256	93.0681818181818	0.797040482999603	5.629102		
						FAPI_TEMPO_42_87	FAPI-TEMPO	1310.53719008264	146.945454545454	0.762687977559087	5.654448		
						FAPI_TEMPO_42_89	FAPI-TEMPO	4022.31404958677	277.272727272727	0.657463324698588	5.653968		
						FAPI_TEMPO_42_90	FAPI-TEMPO	560.743801652892	91.7818181818181	0.83649053690776	5.574909		
						FAPI_TEMPO_42_91	FAPI-TEMPO	923.96694214876	124.55	0.748477644720995	5.703545		
						FAPI_TEMPO_42_92	FAPI-TEMPO	379.132231404958	76.2454545454545	0.819544717355242	5.351893		
						FAPI_TEMPO_42_93	FAPI-TEMPO	465.90909090909	88.1454545454545	0.75354849234435	5.460402		
						FAPI_TEMPO_42_94	FAPI-TEMPO	563.016528925619	93.2045454545454	0.814435739568787	5.201947		
						FAPI_TEMPO_42_97	FAPI-TEMPO	557.024793388429	92.9954545454545	0.809395801334503	5.772868		
						FAPI_TEMPO_42_98	FAPI-TEMPO	1108.47107438016	141.795454545454	0.692802761959682	5.571095		
						FAPI_TEMPO_42_99	FAPI-TEMPO	1202.27272727272	145.35909090909	0.715036914385953	5.649521		
						FAPI_TEMPO_42_102	FAPI-TEMPO	1297.52066115702	157.977272727272	0.653333491939316	5.762689		
						FAPI_TEMPO_42_103	FAPI-TEMPO	955.991735537189	128.386363636363	0.728829940717555	5.620434		
						FAPI_TEMPO_42_104	FAPI-TEMPO	1298.14049586776	150.313636363636	0.721996013253272	5.367291		
						FAPI_TEMPO_42_105	FAPI-TEMPO	649.380165289256	108.072727272727	0.698677344413206	5.699758		
						FAPI_TEMPO_42_106	FAPI-TEMPO	739.256198347107	110.895454545454	0.755400639002815	5.537373		
						FAPI_TEMPO_42_107	FAPI-TEMPO	519.008264462809	88.5227272727272	0.832289788811771	5.4827		
						FAPI_TEMPO_42_108	FAPI-TEMPO	328.305785123966	72.3636363636363	0.787857428877141	5.841397		
						FAPI_TEMPO_42_110	FAPI-TEMPO	895.454545454545	122.572727272727	0.748972221691996	5.722043		
						FAPI_TEMPO_42_113	FAPI-TEMPO	514.049586776859	90.6545454545454	0.786023823196266	5.69992		
						FAPI_TEMPO_42_116	FAPI-TEMPO	1001.85950413223	139.022727272727	0.651395986631111	5.523136		
						FAPI_TEMPO_42_117	FAPI-TEMPO	1489.04958677685	164.368181818181	0.692601650399732	5.57276		
						FAPI_TEMPO_42_118	FAPI-TEMPO	503.512396694214	87.6136363636363	0.824283525186003	5.400502		
						FAPI_TEMPO_42_121	FAPI-TEMPO	1378.30578512396	145.354545454545	0.819781679212793	5.514822		
						FAPI_TEMPO_42_122	FAPI-TEMPO	429.752066115702	86.0636363636363	0.729102275111189	5.492218		
						FAPI_TEMPO_42_124	FAPI-TEMPO	1073.14049586776	133.972727272727	0.751335052891072	5.594842		
						FAPI_TEMPO_42_125	FAPI-TEMPO	898.140495867768	126.127272727272	0.709473424973261	5.636341		
						FAPI_TEMPO_42_126	FAPI-TEMPO	1002.27272727272	121.15909090909	0.857993040079069	5.440299		
						FAPI_TEMPO_42_127	FAPI-TEMPO	2066.52892561983	217.727272727272	0.547804615935341	5.749867		
						FAPI_TEMPO_42_128	FAPI-TEMPO	616.115702479338	98.6999999999999	0.794763358173133	5.633065		
						FAPI_TEMPO_42_129	FAPI-TEMPO	673.553719008264	103.977272727272	0.782898135202574	5.315617		
						FAPI_TEMPO_42_132	FAPI-TEMPO	806.404958677685	121.6	0.685323941200712	5.45272		
						FAPI_TEMPO_42_133	FAPI-TEMPO	377.685950413223	78.9272727272727	0.761879873628788	5.369399		
						FAPI_TEMPO_42_134	FAPI-TEMPO	515.082644628099	90.1863636363636	0.795802003722991	5.415084		
						FAPI_TEMPO_42_137	FAPI-TEMPO	460.95041322314	84.5545454545454	0.810196111038581	5.305121		
						FAPI_TEMPO_42_138	FAPI-TEMPO	447.520661157024	85.3727272727272	0.771586541660186	5.445751		
						FAPI_TEMPO_42_139	FAPI-TEMPO	246.694214876033	63.4727272727272	0.769474993311815	5.560554		
						FAPI_TEMPO_42_140	FAPI-TEMPO	558.264462809917	93.4727272727272	0.802934314195326	5.694795		
						FAPI_TEMPO_42_142	FAPI-TEMPO	308.264462809917	68.9272727272727	0.815363254854456	5.881495		
						FAPI_TEMPO_42_149	FAPI-TEMPO	684.504132231404	105.281818181818	0.776031205570602	5.839711		
						FAPI_TEMPO_42_150	FAPI-TEMPO	1382.85123966942	156.65	0.708148808798322	5.73054		
						FAPI_TEMPO_42_151	FAPI-TEMPO	599.793388429752	115.886363636363	0.561237740142468	5.62732		
						FAPI_TEMPO_42_152	FAPI-TEMPO	844.628099173553	115.368181818181	0.7974496888762	5.63178		
						FAPI_TEMPO_42_153	FAPI-TEMPO	1559.9173553719	174.145454545454	0.646378894685738	5.563958		
						FAPI_TEMPO_42_155	FAPI-TEMPO	1035.12396694214	145.368181818181	0.615550248699388	5.810082		
						FAPI_TEMPO_42_159	FAPI-TEMPO	1814.2561983471	256.186363636363	0.347373321263695	5.293639		
						FAPI_TEMPO_42_162	FAPI-TEMPO	322.107438016528	69.6363636363636	0.83471544337791	5.462071		
						FAPI_TEMPO_42_163	FAPI-TEMPO	417.355371900826	82.8045454545454	0.764905029947983	5.623506		
						FAPI_TEMPO_42_164	FAPI-TEMPO	600.206611570247	103.245454545454	0.707568935644254	5.934015		
						FAPI_TEMPO_42_168	FAPI-TEMPO	414.049586776859	83.4727272727272	0.746746185833214	5.51236		
						FAPI_TEMPO_42_169	FAPI-TEMPO	449.586776859504	93.4727272727272	0.64662659796041	5.866779		
						FAPI_TEMPO_42_171	FAPI-TEMPO	833.057851239669	121.536363636363	0.708716509200372	5.418524		
						FAPI_TEMPO_42_172	FAPI-TEMPO	398.347107438016	89.4318181818181	0.625874722034445	5.909019		
						FAPI_TEMPO_42_177	FAPI-TEMPO	955.991735537189	134.795454545454	0.661170558968063	5.3427		
						FAPI_TEMPO_42_179	FAPI-TEMPO	1100.82644628099	130.490909090909	0.812396801865077	5.378432		
						FAPI_TEMPO_42_180	FAPI-TEMPO	938.016528925619	131.354545454545	0.683172133784179	5.630091		
						FAPI_TEMPO_42_181	FAPI-TEMPO	1563.42975206611	188.468181818181	0.553110820443855	5.632631		
						FAPI_TEMPO_42_183	FAPI-TEMPO	874.586776859504	133.245454545454	0.619024681624925	5.777854		
						FAPI_TEMPO_42_185	FAPI-TEMPO	492.768595041322	86.5954545454545	0.825776830497028	5.416745		
						FAPI_TEMPO_42_186	FAPI-TEMPO	675.826446280991	100.004545454545	0.849191358526286	5.777711		
						FAPI_TEMPO_42_190	FAPI-TEMPO	756.611570247933	133.263636363636	0.535376769699217	5.803253		
						FAPI_TEMPO_42_192	FAPI-TEMPO	275.619834710743	73.690909090909	0.637811732012101	5.504632		
						FAPI_TEMPO_42_197	FAPI-TEMPO	696.074380165289	107.486363636363	0.757109633602765	5.425047		
						FAPI_TEMPO_42_198	FAPI-TEMPO	804.95867768595	116.722727272727	0.74245920783033	5.448249		
						FAPI_TEMPO_42_201	FAPI-TEMPO	525.619834710743	93.0227272727272	0.763314430880269	5.444393		
						FAPI_TEMPO_42_202	FAPI-TEMPO	417.148760330578	78.4136363636363	0.852545630000861	5.277612		
						FAPI_TEMPO_42_203	FAPI-TEMPO	1598.14049586776	188.104545454545	0.567578897434252	5.757286		
						FAPI_TEMPO_42_204	FAPI-TEMPO	961.363636363636	129.918181818181	0.715743951730885	5.430631		
						FAPI_TEMPO_42_205	FAPI-TEMPO	512.809917355371	100.204545454545	0.641787767044254	5.390139		
						FAPI_TEMPO_42_206	FAPI-TEMPO	707.851239669421	124.281818181818	0.575886190840973	5.459401		
						FAPI_TEMPO_42_209	FAPI-TEMPO	341.322314049586	71.140909090909	0.847492227929191	5.295053		
						FAPI_TEMPO_42_210	FAPI-TEMPO	405.578512396694	85.1363636363636	0.703160730862151	5.517421		
						FAPI_TEMPO_42_214	FAPI-TEMPO	803.92561983471	126.504545454545	0.631267560154635	5.494968		
						FAPI_TEMPO_42_218	FAPI-TEMPO	1172.10743801652	155.413636363636	0.609816318254328	5.770456		
						FAPI_TEMPO_42_221	FAPI-TEMPO	403.92561983471	98.9272727272727	0.518655743176857	5.238819		
						FAPI_TEMPO_42_227	FAPI-TEMPO	634.090909090909	120.313636363636	0.55046750197388	5.585424		
						FAPI_TEMPO_42_231	FAPI-TEMPO	960.743801652892	125.281818181818	0.769203692110562	5.701639		
						FAPI_TEMPO_42_245	FAPI-TEMPO	536.98347107438	103.131818181818	0.634432515863461	5.757545		
						FAPI_TEMPO_42_264	FAPI-TEMPO	821.694214876033	126.568181818181	0.644571368603846	5.671099		
						FAPI_TEMPO_43_0	FAPI-TEMPO	2063.63636363636	175.431818181818	0.84260941443457	5.772454		
						FAPI_TEMPO_43_2	FAPI-TEMPO	590.702479338842	92.9772727272727	0.85866755192394	5.455676		
						FAPI_TEMPO_43_3	FAPI-TEMPO	380.578512396694	74.5545454545454	0.860410842963839	5.536647		
						FAPI_TEMPO_43_5	FAPI-TEMPO	1320.86776859504	139.222727272727	0.85634532818691	5.36358		
